,Location,Post_Office,Postcode,State
52064,Taman Hong Kee / Taman Hospital,Kota Kinabalu,88300,Sabah
52065,Taman Impian,Kota Kinabalu,88300,Sabah
52066,Taman Indah,Kota Kinabalu,88300,Sabah
52067,Taman Irama,Kota Kinabalu,88300,Sabah
52068,Taman Istimewa,Kota Kinabalu,88300,Sabah
52069,Taman Jindo,Kota Kinabalu,88300,Sabah
52070,Taman KCK Type A,Kota Kinabalu,88300,Sabah
52071,Taman Kendara,Kota Kinabalu,88300,Sabah
52072,Taman Khidmat,Kota Kinabalu,88300,Sabah
52073,Taman Kim Leng,Kota Kinabalu,88300,Sabah
52074,Taman Kinabalu,Kota Kinabalu,88300,Sabah
52075,Taman Kinamount,Kota Kinabalu,88300,Sabah
52076,Taman Kinanty (1 - 2),Kota Kinabalu,88300,Sabah
52077,Taman King Lam,Kota Kinabalu,88300,Sabah
52078,Taman Kirana,Kota Kinabalu,88300,Sabah
52079,Taman Kobusak Villa,Kota Kinabalu,88300,Sabah
52080,Taman Kohizan,Kota Kinabalu,88300,Sabah
52081,Taman Kolam Air,Kota Kinabalu,88300,Sabah
52082,Taman L.T. Jaya,Kota Kinabalu,88300,Sabah
52083,Taman Land Brezee,Kota Kinabalu,88300,Sabah
52084,Taman Land Mark,Kota Kinabalu,88300,Sabah
52085,Taman Langkuas,Kota Kinabalu,88300,Sabah
52086,Taman Layang-Layang,Kota Kinabalu,88300,Sabah
52087,Taman Lido,Kota Kinabalu,88300,Sabah
52088,Taman Lumaku,Kota Kinabalu,88300,Sabah
52089,Taman Luyang (1 - 11),Kota Kinabalu,88300,Sabah
52090,Taman Makmur,Kota Kinabalu,88300,Sabah
52091,Taman Mandarin,Kota Kinabalu,88300,Sabah
52092,Taman Maya,Kota Kinabalu,88300,Sabah
52093,Taman Maya / Mabo,Kota Kinabalu,88300,Sabah
52094,Taman Mei Lok,Kota Kinabalu,88300,Sabah
52095,Taman Mesra,Kota Kinabalu,88300,Sabah
52096,Taman Mesra Ph 1,Kota Kinabalu,88300,Sabah
52097,Taman Mesra Ph 2,Kota Kinabalu,88300,Sabah
52098,Taman Milik,Kota Kinabalu,88300,Sabah
52099,Taman Mount Zion,Kota Kinabalu,88300,Sabah
52100,Taman Mutiara,Kota Kinabalu,88300,Sabah
52101,Taman New Far East,Kota Kinabalu,88300,Sabah
52102,Taman Nosoob Ph 3,Kota Kinabalu,88300,Sabah
52103,Taman Nossob,Kota Kinabalu,88300,Sabah
52104,Taman Orchid,Kota Kinabalu,88300,Sabah
52105,Taman Oriental,Kota Kinabalu,88300,Sabah
52106,Taman Palm Villa,Kota Kinabalu,88300,Sabah
52107,Taman Parkway,Kota Kinabalu,88300,Sabah
52108,Taman Pelangi,Kota Kinabalu,88300,Sabah
52109,Taman Penampang (1 - 2),Kota Kinabalu,88300,Sabah
52110,Taman Rafflesia,Kota Kinabalu,88300,Sabah
52111,Taman Rainfield,Kota Kinabalu,88300,Sabah
52112,Taman Ramai,Kota Kinabalu,88300,Sabah
52113,Taman Regent,Kota Kinabalu,88300,Sabah
52114,Taman Ria,Kota Kinabalu,88300,Sabah
52115,Taman Richfield,Kota Kinabalu,88300,Sabah
52116,Taman Ridge View,Kota Kinabalu,88300,Sabah
52117,Taman Ridge View Ph 12a – 12 C,Kota Kinabalu,88300,Sabah
52118,Taman Ridge View Ph 9 Dan Ph 10 A,Kota Kinabalu,88300,Sabah
52119,Taman Rindu,Kota Kinabalu,88300,Sabah
52120,Taman Rodmas,Kota Kinabalu,88300,Sabah
52121,Taman Rose,Kota Kinabalu,88300,Sabah
52122,Taman Selesa,Kota Kinabalu,88300,Sabah
52123,Taman Semporna,Kota Kinabalu,88300,Sabah
52124,Taman Seni Bina,Kota Kinabalu,88300,Sabah
52125,Taman Senibena Ph 1 Dan Ph 2,Kota Kinabalu,88300,Sabah
52126,Taman Sentosa,Kota Kinabalu,88300,Sabah
52127,Taman Seputeh,Kota Kinabalu,88300,Sabah
52128,Taman Seri Gaya,Kota Kinabalu,88300,Sabah
52129,Taman Seri Menanti,Kota Kinabalu,88300,Sabah
52130,Taman Seri Rasa,Kota Kinabalu,88300,Sabah
52131,Taman Sheraton,Kota Kinabalu,88300,Sabah
52132,Taman Siamang,Kota Kinabalu,88300,Sabah
52133,Taman Sinar,Kota Kinabalu,88300,Sabah
52134,Taman Sinar Emas,Kota Kinabalu,88300,Sabah
52135,Taman Sindo,Kota Kinabalu,88300,Sabah
52136,Taman Soon Kiong,Kota Kinabalu,88300,Sabah
52137,Taman Southern,Kota Kinabalu,88300,Sabah
52138,Taman Sri Juta Ph 1,Kota Kinabalu,88300,Sabah
52139,Taman Stephens,Kota Kinabalu,88300,Sabah
52140,Taman Summerset  (Ph 1 & 2),Kota Kinabalu,88300,Sabah
52141,Taman Sun Kiong,Kota Kinabalu,88300,Sabah
52142,Taman Sunny,Kota Kinabalu,88300,Sabah
52143,Taman Suria,Kota Kinabalu,88300,Sabah
52144,Taman Sutera,Kota Kinabalu,88300,Sabah
52145,Taman Tanah Emas,Kota Kinabalu,88300,Sabah
52146,Taman Tasik,Kota Kinabalu,88300,Sabah
52147,Taman Teck Guan,Kota Kinabalu,88300,Sabah
52148,Taman Tosaraya,Kota Kinabalu,88300,Sabah
52149,Taman Towering,Kota Kinabalu,88300,Sabah
52150,Taman Tuan Huat,Kota Kinabalu,88300,Sabah
52151,Taman Utama,Kota Kinabalu,88300,Sabah
52152,Taman Victory,Kota Kinabalu,88300,Sabah
52153,Taman Viewland Ph 3b & 3c,Kota Kinabalu,88300,Sabah
52154,Taman Viewland Ph 4,Kota Kinabalu,88300,Sabah
52155,Taman Wendy,Kota Kinabalu,88300,Sabah
52156,Taman Winner,Kota Kinabalu,88300,Sabah
52157,Taman Yun Kiong,Kota Kinabalu,88300,Sabah
52158,Taman Ziont,Kota Kinabalu,88300,Sabah
52159,Tanah Emas,Kota Kinabalu,88300,Sabah
52160,Teck Guan Villa,Kota Kinabalu,88300,Sabah
52161,Towering,Kota Kinabalu,88300,Sabah
52162,Town House,Kota Kinabalu,88300,Sabah
52163,Wisma Aman,Kota Kinabalu,88300,Sabah
52164,Wisma Fres,Kota Kinabalu,88300,Sabah
52165,Wisma Pertanian & Indistrian Makanan,Kota Kinabalu,88300,Sabah
52166,Beverly Hill Plaza,Kota Kinabalu,88300,Sabah
52167,Bukit Warisan,Kota Kinabalu,88300,Sabah
52168,Bundusan Commercial,Kota Kinabalu,88300,Sabah
52169,Bundusan Villa,Kota Kinabalu,88300,Sabah
52170,Hotel Bundusan,Kota Kinabalu,88300,Sabah
52171,Kampung Baru Luyang,Kota Kinabalu,88300,Sabah
52172,Lorong Cemerlang,Kota Kinabalu,88300,Sabah
52173,Lorong Cemerlang 1,Kota Kinabalu,88300,Sabah
52174,"Lorong Formosa  C1, C2, C3",Kota Kinabalu,88300,Sabah
52175,"Lorong Golf View 1, 3, 4, 5",Kota Kinabalu,88300,Sabah
52176,Lorong Gunung Murut,Kota Kinabalu,88300,Sabah
52177,Lorong Intan 1,Kota Kinabalu,88300,Sabah
52178,Lorong Jelitana Utama,Kota Kinabalu,88300,Sabah
52179,Lorong Jelitana Utama 1,Kota Kinabalu,88300,Sabah
52180,"Lorong KCK 1, 3, 4",Kota Kinabalu,88300,Sabah
52181,Lorong Rafflesia,Kota Kinabalu,88300,Sabah
52182,"Lorong Reservior 1, 1A, 1B, 2, 2A, 2B",Kota Kinabalu,88300,Sabah
52183,Sekolah Kebangsaan Luyang,Kota Kinabalu,88300,Sabah
52184,Sekolah Menengah Taman Tun Fuad,Kota Kinabalu,88300,Sabah
52185,Taman Formosa,Kota Kinabalu,88300,Sabah
52186,Taman Golf View Ph.2,Kota Kinabalu,88300,Sabah
52187,Taman Intan,Kota Kinabalu,88300,Sabah
52188,Taman Jelitana Utama,Kota Kinabalu,88300,Sabah
52189,Taman KCK  Type B,Kota Kinabalu,88300,Sabah
52190,Taman Perdana,Kota Kinabalu,88300,Sabah
52191,Wisma Lau,Kota Kinabalu,88300,Sabah
52192,Golf Villa,Kota Kinabalu,88300,Sabah
52193,Taman Prima Jaya Phase 2,Kota Kinabalu,88300,Sabah
52194,Taman Limbanak 2,Kota Kinabalu,88300,Sabah
52195,Taman Keluarga,Kota Kinabalu,88300,Sabah
52196,Apartment Puteri Bahang,Kota Kinabalu,88300,Sabah
52197,Hilltop Perdana,Kota Kinabalu,88300,Sabah
52198,Taman Padi View Villa Phase 3,Kota Kinabalu,88300,Sabah
52199,Flat Sri Vista Kiranau,Kota Kinabalu,88300,Sabah
52200,Taman Imperial Villa,Kota Kinabalu,88300,Sabah
52201,Taman Villa Imbaan,Kota Kinabalu,88300,Sabah
52202,Flat Vista Minintod,Kota Kinabalu,88300,Sabah
52203,Taman Kasigui 3,Kota Kinabalu,88300,Sabah
52204,Taman Country Shangri-La,Kota Kinabalu,88300,Sabah
52205,Bangunan Mega Long,Kota Kinabalu,88300,Sabah
52206,Taman Malukun,Kota Kinabalu,88300,Sabah
52207,Taman Digot Phase 3,Kota Kinabalu,88300,Sabah
52208,Taman Kepayan Phase 3A,Kota Kinabalu,88300,Sabah
52209,Taman Seri Juta Phase 3A,Kota Kinabalu,88300,Sabah
52210,Jalan Teluk Likas,Kota Kinabalu,88400,Sabah
52211,Jalan Tenegal,Kota Kinabalu,88400,Sabah
52212,Jalan Tuaran,Kota Kinabalu,88400,Sabah
52213,Jalan Tun Fuad Stephens,Kota Kinabalu,88400,Sabah
52214,Jalan Villa,Kota Kinabalu,88400,Sabah
52215,Jalan Vokesional,Kota Kinabalu,88400,Sabah
52216,Jalan Wong Yun Tiong,Kota Kinabalu,88400,Sabah
52217,Juta Plaza,Kota Kinabalu,88400,Sabah
52218,Kampung Likas,Kota Kinabalu,88400,Sabah
52219,Kurnia Perdana,Kota Kinabalu,88400,Sabah
52220,Leang Court,Kota Kinabalu,88400,Sabah
52221,Likas,Kota Kinabalu,88400,Sabah
52222,Likas Apartment,Kota Kinabalu,88400,Sabah
52223,Likas Garden,Kota Kinabalu,88400,Sabah
52224,Likas Park,Kota Kinabalu,88400,Sabah
52225,Likas Plaza,Kota Kinabalu,88400,Sabah
52226,Likas Square,Kota Kinabalu,88400,Sabah
52227,Liwen Court,Kota Kinabalu,88400,Sabah
52228,Lorong Banbasang,Kota Kinabalu,88400,Sabah
52229,Lorong Bulud,Kota Kinabalu,88400,Sabah
52230,Lorong Bunga Matahari,Kota Kinabalu,88400,Sabah
52231,Lorong Bunga Matahari (1 - 2),Kota Kinabalu,88400,Sabah
52232,Lorong Bunga Pasu,Kota Kinabalu,88400,Sabah
52233,Lorong Burung Ejek,Kota Kinabalu,88400,Sabah
52234,Lorong Burung Gian,Kota Kinabalu,88400,Sabah
52235,Lorong Burung Han Paya,Kota Kinabalu,88400,Sabah
52236,Lorong Burung Han Paya (1 - 3),Kota Kinabalu,88400,Sabah
52237,Lorong Burung Kalapuin,Kota Kinabalu,88400,Sabah
52238,Lorong Burung Kiking,Kota Kinabalu,88400,Sabah
52239,Lorong Burung Langsuir,Kota Kinabalu,88400,Sabah
52240,Lorong Burung Nasar,Kota Kinabalu,88400,Sabah
52241,Lorong Burung Nasar (1 - 4),Kota Kinabalu,88400,Sabah
52242,Lorong Burung Pekaka,Kota Kinabalu,88400,Sabah
52243,Lorong Burung Puju,Kota Kinabalu,88400,Sabah
52244,Lorong Burung Pungguk,Kota Kinabalu,88400,Sabah
52245,Lorong Burung Ruai,Kota Kinabalu,88400,Sabah
52246,Lorong Burung Rui (1 - 2),Kota Kinabalu,88400,Sabah
52247,Lorong Burung Segan,Kota Kinabalu,88400,Sabah
52248,Lorong Burung Tukang,Kota Kinabalu,88400,Sabah
52249,Lorong Chanyai 2,Kota Kinabalu,88400,Sabah
52250,Lorong Duai,Kota Kinabalu,88400,Sabah
52251,Lorong Fantasi,Kota Kinabalu,88400,Sabah
52252,Lorong Fantasi (1 - 2),Kota Kinabalu,88400,Sabah
52253,Lorong Hen Paya 4,Kota Kinabalu,88400,Sabah
52254,Lorong Ikan Mayung,Kota Kinabalu,88400,Sabah
52255,Lorong Jawa,Kota Kinabalu,88400,Sabah
52256,Lorong Jelatik,Kota Kinabalu,88400,Sabah
52257,Lorong Kali,Kota Kinabalu,88400,Sabah
52258,Lorong Kampung Likas,Kota Kinabalu,88400,Sabah
52259,Lorong Karuk,Kota Kinabalu,88400,Sabah
52260,Lorong Kelabu,Kota Kinabalu,88400,Sabah
52261,Lorong Kelabu (1 & 2),Kota Kinabalu,88400,Sabah
52262,Lorong Kelengkeng (1 - 7),Kota Kinabalu,88400,Sabah
52263,Lorong Kelicap Kuning,Kota Kinabalu,88400,Sabah
52264,Lorong Kelinking,Kota Kinabalu,88400,Sabah
52265,Lorong Kembura,Kota Kinabalu,88400,Sabah
52266,Lorong Kembura (1 - 2),Kota Kinabalu,88400,Sabah
52267,Lorong Kenari,Kota Kinabalu,88400,Sabah
52268,Lorong Kenari (1 - 6),Kota Kinabalu,88400,Sabah
52269,Lorong Kenari Kecil,Kota Kinabalu,88400,Sabah
52270,Lorong Kenawai,Kota Kinabalu,88400,Sabah
52271,Lorong Kenawai (1 - 8),Kota Kinabalu,88400,Sabah
52272,Lorong Kerapu,Kota Kinabalu,88400,Sabah
52273,Lorong Ketiti,Kota Kinabalu,88400,Sabah
52274,Lorong Ketiting,Kota Kinabalu,88400,Sabah
52275,Lorong Kiju,Kota Kinabalu,88400,Sabah
52276,Lorong Kuala Laut,Kota Kinabalu,88400,Sabah
52277,Lorong Kuala Laut (1 - 2),Kota Kinabalu,88400,Sabah
52278,Lorong Kuil,Kota Kinabalu,88400,Sabah
52279,Lorong Langsuir,Kota Kinabalu,88400,Sabah
52280,Lorong Lengkok,Kota Kinabalu,88400,Sabah
52281,Lorong Lidah,Kota Kinabalu,88400,Sabah
52282,Lorong Lidah (1 - 3),Kota Kinabalu,88400,Sabah
52283,Lorong Likap,Kota Kinabalu,88400,Sabah
52284,Lorong Likas,Kota Kinabalu,88400,Sabah
52285,Lorong Lomntas,Kota Kinabalu,88400,Sabah
52286,Lorong Madu,Kota Kinabalu,88400,Sabah
52287,Lorong Merak,Kota Kinabalu,88400,Sabah
52288,Lorong Merbok,Kota Kinabalu,88400,Sabah
52289,Lorong Murai,Kota Kinabalu,88400,Sabah
52290,Lorong Nuri,Kota Kinabalu,88400,Sabah
52291,Lorong Paku Pakis,Kota Kinabalu,88400,Sabah
52292,Lorong Paku Pakis (1 - 3),Kota Kinabalu,88400,Sabah
52293,Lorong Parak,Kota Kinabalu,88400,Sabah
52294,Lorong Pari,Kota Kinabalu,88400,Sabah
52295,Lorong Pasir,Kota Kinabalu,88400,Sabah
52296,Lorong Pasir Kecil,Kota Kinabalu,88400,Sabah
52297,Lorong Patin,Kota Kinabalu,88400,Sabah
52298,Apartment Bay Shore,Kota Kinabalu,88400,Sabah
52299,Bay View Court,Kota Kinabalu,88400,Sabah
52300,Bay View Height,Kota Kinabalu,88400,Sabah
52301,Beverly Hill,Kota Kinabalu,88400,Sabah
52302,Bukit Bendera,Kota Kinabalu,88400,Sabah
52303,Bukit Keramat,Kota Kinabalu,88400,Sabah
52304,City Bird Santuary,Kota Kinabalu,88400,Sabah
52305,Dah Yeh Court Apartment,Kota Kinabalu,88400,Sabah
52306,Flat Persekutuan,Kota Kinabalu,88400,Sabah
52307,Happy Garden,Kota Kinabalu,88400,Sabah
52308,Jabatan Kastam dan Eksais Diraja (Pelabuhan),Kota Kinabalu,88400,Sabah
52309,Jalan Asmara,Kota Kinabalu,88400,Sabah
52310,Jalan Asrama,Kota Kinabalu,88400,Sabah
52311,Jalan Bantayan,Kota Kinabalu,88400,Sabah
52312,Jalan Bukit Bendera,Kota Kinabalu,88400,Sabah
52313,Jalan Bukit Bendera Lower,Kota Kinabalu,88400,Sabah
52314,Jalan Bukit Bendera Upper,Kota Kinabalu,88400,Sabah
52315,Jalan Bukit Keramat,Kota Kinabalu,88400,Sabah
52316,Jalan Bukit Nanas,Kota Kinabalu,88400,Sabah
52317,Jalan Bukut,Kota Kinabalu,88400,Sabah
52318,Jalan Burung Puin,Kota Kinabalu,88400,Sabah
52319,Jalan Burung Upih,Kota Kinabalu,88400,Sabah
52320,Jalan Damai,Kota Kinabalu,88400,Sabah
52321,Jalan Donald,Kota Kinabalu,88400,Sabah
52322,Jalan Fung Yet Ting,Kota Kinabalu,88400,Sabah
52323,Jalan Haiwan,Kota Kinabalu,88400,Sabah
52324,Jalan Istana,Kota Kinabalu,88400,Sabah
52325,Jalan Istiadat,Kota Kinabalu,88400,Sabah
52326,Jalan Kampung Likas,Kota Kinabalu,88400,Sabah
52327,Jalan Karuk,Kota Kinabalu,88400,Sabah
52328,Jalan Kelicap,Kota Kinabalu,88400,Sabah
52329,Jalan Kompleks Sukan,Kota Kinabalu,88400,Sabah
52330,Jalan Kuala Laut,Kota Kinabalu,88400,Sabah
52331,Jalan Kurol Melangi,Kota Kinabalu,88400,Sabah
52332,Jalan Lower,Kota Kinabalu,88400,Sabah
52333,Jalan Mergastua,Kota Kinabalu,88400,Sabah
52334,Jalan Pameran,Kota Kinabalu,88400,Sabah
52335,Jalan Pasir,Kota Kinabalu,88400,Sabah
52336,Jalan Percetakan Baru,Kota Kinabalu,88400,Sabah
52337,Jalan Pinggir,Kota Kinabalu,88400,Sabah
52338,Jalan Punai Dekut,Kota Kinabalu,88400,Sabah
52339,Jalan Punai Tanah,Kota Kinabalu,88400,Sabah
52340,Jalan Seraya,Kota Kinabalu,88400,Sabah
52341,Jalan Syn Fah Villa,Kota Kinabalu,88400,Sabah
52342,Lorong Patin Kecil,Kota Kinabalu,88400,Sabah
52343,Lorong Pelabuhan,Kota Kinabalu,88400,Sabah
52344,Lorong Perang,Kota Kinabalu,88400,Sabah
52345,Lorong Pipit Merah,Kota Kinabalu,88400,Sabah
52346,Lorong Pipit Uban,Kota Kinabalu,88400,Sabah
52347,Lorong Pokok Saka,Kota Kinabalu,88400,Sabah
52348,Lorong Puak,Kota Kinabalu,88400,Sabah
52349,Lorong Pucung,Kota Kinabalu,88400,Sabah
52350,Lorong Punai Kedut,Kota Kinabalu,88400,Sabah
52351,Lorong Puncak,Kota Kinabalu,88400,Sabah
52352,Lorong Pungguk,Kota Kinabalu,88400,Sabah
52353,Lorong Pungguk (1 & 2),Kota Kinabalu,88400,Sabah
52354,Lorong Putin,Kota Kinabalu,88400,Sabah
52355,Lorong Putin Satu,Kota Kinabalu,88400,Sabah
52356,Lorong Ranggung Batek,Kota Kinabalu,88400,Sabah
52357,Lorong Ruai (3 - 4),Kota Kinabalu,88400,Sabah
52358,Lorong Saga,Kota Kinabalu,88400,Sabah
52359,Lorong Sampit,Kota Kinabalu,88400,Sabah
52360,Lorong Sapat,Kota Kinabalu,88400,Sabah
52361,Lorong Saujana ,Kota Kinabalu,88400,Sabah
52362,Lorong Saujana 1 - 3,Kota Kinabalu,88400,Sabah
52363,Lorong Signal Hill,Kota Kinabalu,88400,Sabah
52364,Lorong Signal Hill 1 - 2,Kota Kinabalu,88400,Sabah
52365,Lorong Tabib,Kota Kinabalu,88400,Sabah
52366,Lorong Talang,Kota Kinabalu,88400,Sabah
52367,Lorong Tempua,Kota Kinabalu,88400,Sabah
52368,Lorong Tenaga,Kota Kinabalu,88400,Sabah
52369,Lorong Tenejal,Kota Kinabalu,88400,Sabah
52370,Low Cost Housing (MPKK),Kota Kinabalu,88400,Sabah
52371,Lucky Height Condominium,Kota Kinabalu,88400,Sabah
52372,Persatuan Pendidik Akhlak Chee Sui Khor,Kota Kinabalu,88400,Sabah
52373,Public Flat,Kota Kinabalu,88400,Sabah
52374,Radiant Court,Kota Kinabalu,88400,Sabah
52375,Radiant Mainsonet,Kota Kinabalu,88400,Sabah
52376,Radiant Point,Kota Kinabalu,88400,Sabah
52377,Radiant Tower,Kota Kinabalu,88400,Sabah
52378,Sabah Port Berhad,Kota Kinabalu,88400,Sabah
52379,Sabah Trade Center,Kota Kinabalu,88400,Sabah
52380,Signal Hill Condominium ,Kota Kinabalu,88400,Sabah
52381,SM Likas,Kota Kinabalu,88400,Sabah
52382,SM Perempuan,Kota Kinabalu,88400,Sabah
52383,SM Shan Tao,Kota Kinabalu,88400,Sabah
52384,SM Teknik,Kota Kinabalu,88400,Sabah
52385,SMK All Saints,Kota Kinabalu,88400,Sabah
52386,SMK Lok Yuk,Kota Kinabalu,88400,Sabah
52387,Sri Gaya,Kota Kinabalu,88400,Sabah
52388,SRJK ( C ) Chung Hwa,Kota Kinabalu,88400,Sabah
52389,SRJK ( C ) Lok Yuk,Kota Kinabalu,88400,Sabah
52390,SRJK St James,Kota Kinabalu,88400,Sabah
52391,SRK Lok Yuk,Kota Kinabalu,88400,Sabah
52392,SRK St Agnes,Kota Kinabalu,88400,Sabah
52393,Tai Yap Villa,Kota Kinabalu,88400,Sabah
52394,Taman Antarabangsa,Kota Kinabalu,88400,Sabah
52395,Taman Bay View,Kota Kinabalu,88400,Sabah
52396,Taman Bukit Saujana,Kota Kinabalu,88400,Sabah
52397,Taman Cempaka,Kota Kinabalu,88400,Sabah
52398,Taman Ching Sang,Kota Kinabalu,88400,Sabah
52399,Taman Damai,Kota Kinabalu,88400,Sabah
52400,Taman Fantasi,Kota Kinabalu,88400,Sabah
52401,Taman Happy,Kota Kinabalu,88400,Sabah
52402,Taman Hong Kong,Kota Kinabalu,88400,Sabah
52403,Taman Iramanis,Kota Kinabalu,88400,Sabah
52404,Taman Jaya,Kota Kinabalu,88400,Sabah
52405,Taman Kemajuan,Kota Kinabalu,88400,Sabah
52406,Taman Keramat,Kota Kinabalu,88400,Sabah
52407,Taman Kwan Loke,Kota Kinabalu,88400,Sabah
52408,Taman Lee Fah,Kota Kinabalu,88400,Sabah
52409,Taman Likas,Kota Kinabalu,88400,Sabah
52410,Taman Likas Jaya,Kota Kinabalu,88400,Sabah
52411,Taman Lucky,Kota Kinabalu,88400,Sabah
52412,Taman Maju Kota,Kota Kinabalu,88400,Sabah
52413,Taman Melor,Kota Kinabalu,88400,Sabah
52414,Taman Monne,Kota Kinabalu,88400,Sabah
52415,Taman Orchid Villa,Kota Kinabalu,88400,Sabah
52416,Taman Permai Valley,Kota Kinabalu,88400,Sabah
52417,Taman Prestij,Kota Kinabalu,88400,Sabah
52418,Taman Public,Kota Kinabalu,88400,Sabah
52419,Taman Public Deluxe,Kota Kinabalu,88400,Sabah
52420,Taman Public Jaya,Kota Kinabalu,88400,Sabah
52421,Taman S. Baru,Kota Kinabalu,88400,Sabah
52422,Taman Sea View,Kota Kinabalu,88400,Sabah
52423,Taman Setia,Kota Kinabalu,88400,Sabah
52424,Taman Signal Hill,Kota Kinabalu,88400,Sabah
52425,Taman Signal Hill Park,Kota Kinabalu,88400,Sabah
52426,Taman Sinar Baru,Kota Kinabalu,88400,Sabah
52427,Taman Sinar Bukit,Kota Kinabalu,88400,Sabah
52428,Taman Syn Fah Villa,Kota Kinabalu,88400,Sabah
52429,Taman Tai Tet,Kota Kinabalu,88400,Sabah
52430,Taman Teluk Likas,Kota Kinabalu,88400,Sabah
52431,Taman Tuaran,Kota Kinabalu,88400,Sabah
52432,Taman Ujanan Dah Yeh Villa,Kota Kinabalu,88400,Sabah
52433,Taman Ujanan Dah Yeh Villa,Kota Kinabalu,88400,Sabah
52434,Taman Winley,Kota Kinabalu,88400,Sabah
52435,Taman Yakim Jaya,Kota Kinabalu,88400,Sabah
52436,Tanjung Lipat,Kota Kinabalu,88400,Sabah
52437,The Peak Condominium,Kota Kinabalu,88400,Sabah
52438,View Hotel,Kota Kinabalu,88400,Sabah
52439,Winley Estate,Kota Kinabalu,88400,Sabah
52440,Wisma Berjaya,Kota Kinabalu,88400,Sabah
52441,Wisma Dixon,Kota Kinabalu,88400,Sabah
52442,Wisma KKM,Kota Kinabalu,88400,Sabah
52443,Wisma Kosan,Kota Kinabalu,88400,Sabah
52444,Wisma Likas,Kota Kinabalu,88400,Sabah
52445,Wisma Perindustrian,Kota Kinabalu,88400,Sabah
52446,Wisma Pertubuhan Wanita,Kota Kinabalu,88400,Sabah
52447,Daita Industri,Kota Kinabalu,88450,Sabah
52448,Delta Industrian Centre,Kota Kinabalu,88450,Sabah
52449,Hai Oh Industrial Estate,Kota Kinabalu,88450,Sabah
52450,Harmony Industri Estate,Kota Kinabalu,88450,Sabah
52451,Hing Industri Estate,Kota Kinabalu,88450,Sabah
52452,Hiong Tiong Industri,Kota Kinabalu,88450,Sabah
52453,HJM Industrial Estate,Kota Kinabalu,88450,Sabah
52454,HSK Industri Estate,Kota Kinabalu,88450,Sabah
52455,HSK Industrial Estate,Kota Kinabalu,88450,Sabah
52456,Inanam,Kota Kinabalu,88450,Sabah
52457,Inanam Baru Industrial (0094),Kota Kinabalu,88450,Sabah
52458,Inanam Business Centre,Kota Kinabalu,88450,Sabah
52459,Inanam Commercial Center,Kota Kinabalu,88450,Sabah
52460,Inanam Jaya,Kota Kinabalu,88450,Sabah
52461,"Inanam Jaya (Ph. 1, Ph. 2)",Kota Kinabalu,88450,Sabah
52462,Interstate Center,Kota Kinabalu,88450,Sabah
52463,Jabatan Pengairan Dan Saliran Sabah,Kota Kinabalu,88450,Sabah
52464,Jabatan Pertanian Sabah,Kota Kinabalu,88450,Sabah
52465,Jalan Bakau,Kota Kinabalu,88450,Sabah
52466,Jalan Bambangan,Kota Kinabalu,88450,Sabah
52467,Jalan Bantayan,Kota Kinabalu,88450,Sabah
52468,Jalan Bolukun,Kota Kinabalu,88450,Sabah
52469,Jalan Buah Duku,Kota Kinabalu,88450,Sabah
52470,Jalan Cenderawasi,Kota Kinabalu,88450,Sabah
52471,Jalan Gudon,Kota Kinabalu,88450,Sabah
52472,Jalan Kampung Inanam Laut,Kota Kinabalu,88450,Sabah
52473,Jalan Kampung Sukang,Kota Kinabalu,88450,Sabah
52474,Jalan Keluang Bantayan,Kota Kinabalu,88450,Sabah
52475,Jalan Kilang,Kota Kinabalu,88450,Sabah
52476,Jalan Kionsom,Kota Kinabalu,88450,Sabah
52477,Jalan Kolombong,Kota Kinabalu,88450,Sabah
52478,Jalan Kolombong,Kota Kinabalu,88450,Sabah
52479,Jalan Limau Manis,Kota Kinabalu,88450,Sabah
52480,Jalan Lintas Inanam,Kota Kinabalu,88450,Sabah
52481,Jalan Maakat,Kota Kinabalu,88450,Sabah
52482,Jalan Maakat 1-3,Kota Kinabalu,88450,Sabah
52483,Jalan Mangga,Kota Kinabalu,88450,Sabah
52484,Jalan Nounton,Kota Kinabalu,88450,Sabah
52485,Jalan Pekan Baru Inanam,Kota Kinabalu,88450,Sabah
52486,Jalan Rama-Rama,Kota Kinabalu,88450,Sabah
52487,Jalan Rampayan,Kota Kinabalu,88450,Sabah
52488,Jalan Sepagar,Kota Kinabalu,88450,Sabah
52489,Jalan Sibu-sibu,Kota Kinabalu,88450,Sabah
52490,Jalan Sinulihan,Kota Kinabalu,88450,Sabah
52491,Jalan SK Lok Yuk,Kota Kinabalu,88450,Sabah
52492,Jalan Sulaman,Kota Kinabalu,88450,Sabah
52493,Jalan Taman Inanam,Kota Kinabalu,88450,Sabah
52494,Jalan Telipok - Tuaran,Kota Kinabalu,88450,Sabah
52495,Jalan Teluk Sepagar,Kota Kinabalu,88450,Sabah
52496,Jalan Tiong Bantayan,Kota Kinabalu,88450,Sabah
52497,Jalan Tongkuzu,Kota Kinabalu,88450,Sabah
52498,Jalan Tuaran By Pass,Kota Kinabalu,88450,Sabah
52499,Jalan Undan,Kota Kinabalu,88450,Sabah
52500,Jalan Wijaya Park,Kota Kinabalu,88450,Sabah
52501,Kampung Darau,Kota Kinabalu,88450,Sabah
52502,Kampung Gudon,Kota Kinabalu,88450,Sabah
