,Location,Post_Office,Postcode,State
2234,Kampung Pulau Binjal,Langgar,06500,Kedah
2235,Kampung Sungai Mati,Langgar,06500,Kedah
2236,Langgar - Peti surat,Langgar,06507,Kedah
2237,Langgar - Beg berkunci,Alor Setar,06509,Kedah
2238,Taman Laman Kuda,Alor Setar,06550,Kedah
2239,Anak Bukit,Alor Setar,06550,Kedah
2240,Jalan Anak Bukit,Alor Setar,06550,Kedah
2241,Kampung Alor Senjaya,Alor Setar,06550,Kedah
2242,Kampung Pak Putih,Alor Setar,06550,Kedah
2243,Kampung Titi Gajah,Alor Setar,06550,Kedah
2244,Kampung Tok Din,Alor Setar,06550,Kedah
2245,Kampung Tunku Lat,Alor Setar,06550,Kedah
2246,Laman Lumba Kuda,Alor Setar,06550,Kedah
2247,Lorong Seri Kota,Alor Setar,06550,Kedah
2248,Taman Berlian,Alor Setar,06550,Kedah
2249,Taman Desa Mutiara,Alor Setar,06550,Kedah
2250,Taman Kancil,Alor Setar,06550,Kedah
2251,Taman Mas Merah,Alor Setar,06550,Kedah
2252,Taman Seri Aman,Alor Setar,06550,Kedah
2253,Taman Seri Jelapang,Alor Setar,06550,Kedah
2254,Taman Tengku Bendahara,Alor Setar,06550,Kedah
2255,Taman Titi Gajah,Alor Setar,06550,Kedah
2256,Taman Tunku Bendahara,Alor Setar,06550,Kedah
2257,Gunung Keriang,Alor Setar,06570,Kedah
2258,Jalan Permatang Gunung,Alor Setar,06570,Kedah
2259,Kampung Alor Gonchar,Alor Setar,06570,Kedah
2260,Kampung Gelong Ayer,Alor Setar,06570,Kedah
2261,Kampung Kubang Raja,Alor Setar,06570,Kedah
2262,Kampung Kubang Teduh,Alor Setar,06570,Kedah
2263,Kampung Matang Kong Atas,Alor Setar,06570,Kedah
2264,Matang Kong,Alor Setar,06570,Kedah
2265,Matang Kong Bawah Kampung Teluk Junus,Alor Setar,06570,Kedah
2266,Teluk Junus,Alor Setar,06570,Kedah
2267,Titi Gajah (Batu 6 1/2),Alor Setar,06570,Kedah
2268,Taman Kekwa,Kuala Kedah,06600,Kedah
2269,Taman Bersatu (Fasa A dan B),Kuala Kedah,06600,Kedah
2270,Taman Nusantara,Kuala Kedah,06600,Kedah
2271,Taman Layar,Kuala Kedah,06600,Kedah
2272,Taman Terumbu Indah,Kuala Kedah,06600,Kedah
2273,Taman Kemudi,Kuala Kedah,06600,Kedah
2274,Taman Bahtera,Kuala Kedah,06600,Kedah
2275,Taman Juragan,Kuala Kedah,06600,Kedah
2276,Alor Ibus Tepi Laut,Kuala Kedah,06600,Kedah
2277,Kampung Alor Ibus,Kuala Kedah,06600,Kedah
2278,Kampung Alor Pulai,Kuala Kedah,06600,Kedah
2279,Kampung Balai,Kuala Kedah,06600,Kedah
2280,Kampung Batas Paip,Kuala Kedah,06600,Kedah
2281,Kampung Berembang Panjang,Kuala Kedah,06600,Kedah
2282,Kampung Cina,Kuala Kedah,06600,Kedah
2283,Kampung Darat,Kuala Kedah,06600,Kedah
2284,Kampung Hujong,Kuala Kedah,06600,Kedah
2285,Kampung Hujung Sungai,Kuala Kedah,06600,Kedah
2286,Kampung Hulu,Kuala Kedah,06600,Kedah
2287,Kampung Hutan Putus,Kuala Kedah,06600,Kedah
2288,Kampung Kilang Ice,Kuala Kedah,06600,Kedah
2289,Kampung Madrasah,Kuala Kedah,06600,Kedah
2290,Kampung Masjid Lama,Kuala Kedah,06600,Kedah
2291,Kampung Megat Ali,Kuala Kedah,06600,Kedah
2292,Kampung Padang,Kuala Kedah,06600,Kedah
2293,Kampung Padang Garam,Kuala Kedah,06600,Kedah
2294,Kampung Padang Raja,Kuala Kedah,06600,Kedah
2295,Kampung Pajak,Kuala Kedah,06600,Kedah
2296,Kampung Pergam,Kuala Kedah,06600,Kedah
2297,Kampung Perlis,Kuala Kedah,06600,Kedah
2298,Kampung Seberang Alor,Kuala Kedah,06600,Kedah
2299,Kampung Seberang Kota,Kuala Kedah,06600,Kedah
2300,Kampung Selarong Batak,Kuala Kedah,06600,Kedah
2301,Kampung Sematang,Kuala Kedah,06600,Kedah
2302,Kampung Sematang Pinang,Kuala Kedah,06600,Kedah
2303,Kampung Sungai Badang,Kuala Kedah,06600,Kedah
2304,Kampung Sungai Mati,Kuala Kedah,06600,Kedah
2305,Kampung Sungai Nonang,Kuala Kedah,06600,Kedah
2306,Kampung Sungai Papan,Kuala Kedah,06600,Kedah
2307,Kampung Tebengau,Kuala Kedah,06600,Kedah
2308,Kampung Telok Bulang,Kuala Kedah,06600,Kedah
2309,Kampung Telok Layang,Kuala Kedah,06600,Kedah
2310,Kampung Tengah,Kuala Kedah,06600,Kedah
2311,Kampung Tengah (Telok Kechai),Kuala Kedah,06600,Kedah
2312,Kampung Tepi Laut,Kuala Kedah,06600,Kedah
2313,Kampung Tok Pasai,Kuala Kedah,06600,Kedah
2314,Kampung Tok Song,Kuala Kedah,06600,Kedah
2315,Kompleks Peruda,Kuala Kedah,06600,Kedah
2316,Kuala Kedah,Kuala Kedah,06600,Kedah
2317,Lorong Air Masin,Kuala Kedah,06600,Kedah
2318,Seberang Kampung Baru,Kuala Kedah,06600,Kedah
2319,Sementang Tepi Laut,Kuala Kedah,06600,Kedah
2320,Taman Desa Cengai Indah,Kuala Kedah,06600,Kedah
2321,Taman Desa Rena 2,Kuala Kedah,06600,Kedah
2322,Taman Desarina 2,Kuala Kedah,06600,Kedah
2323,Taman Harapan,Kuala Kedah,06600,Kedah
2324,Taman Indah,Kuala Kedah,06600,Kedah
2325,Taman Marina,Kuala Kedah,06600,Kedah
2326,Taman Melati,Kuala Kedah,06600,Kedah
2327,Taman Merpati,Kuala Kedah,06600,Kedah
2328,Taman Nakhoda,Kuala Kedah,06600,Kedah
2329,Taman Perpaduan (1 - 2),Kuala Kedah,06600,Kedah
2330,Taman Restu,Kuala Kedah,06600,Kedah
2331,Taman Ria,Kuala Kedah,06600,Kedah
2332,Taman Ria (Jalan Kuala Kedah),Kuala Kedah,06600,Kedah
2333,Taman Sepakat,Kuala Kedah,06600,Kedah
2334,Taman Seri Putra,Kuala Kedah,06600,Kedah
2335,Taman Sri Abadi,Kuala Kedah,06600,Kedah
2336,Taman Sri Idaman,Kuala Kedah,06600,Kedah
2337,Telok Telipon,Kuala Kedah,06600,Kedah
2338,Teluk Chengai,Kuala Kedah,06600,Kedah
2339,Teluk Kechai,Kuala Kedah,06600,Kedah
2340,Teluk Seme,Kuala Kedah,06600,Kedah
2341,Jalan Tokai  (Batu 7 - 8),Simpang Empat,06650,Kedah
2342,Kampung 15 Relong,Simpang Empat,06650,Kedah
2343,Kampung 20 Relong,Simpang Empat,06650,Kedah
2344,Kampung 30 Relong,Simpang Empat,06650,Kedah
2345,Kampung Ah Piew,Simpang Empat,06650,Kedah
2346,Kampung Alor Ali,Simpang Empat,06650,Kedah
2347,Kampung Alor Mengkuang,Simpang Empat,06650,Kedah
2348,Kampung Baru Tokai,Simpang Empat,06650,Kedah
2349,Kampung Batu 8 Tokai,Simpang Empat,06650,Kedah
2350,Kampung Benua,Simpang Empat,06650,Kedah
2351,Kampung Dalam Baroh,Simpang Empat,06650,Kedah
2352,Kampung Jelai,Simpang Empat,06650,Kedah
2353,Kampung Kepala Parit,Simpang Empat,06650,Kedah
2354,Kampung Kubang Jelai,Simpang Empat,06650,Kedah
2355,Kampung Kubang Pasu,Simpang Empat,06650,Kedah
2356,Kampung Masjid Tokai,Simpang Empat,06650,Kedah
2357,Kampung Padang Jambu,Simpang Empat,06650,Kedah
2358,Kampung Permatang Iblis,Simpang Empat,06650,Kedah
2359,Kampung Pisang,Simpang Empat,06650,Kedah
2360,Kampung Pulai (Simpang Empat),Simpang Empat,06650,Kedah
2361,Kampung Rambai,Simpang Empat,06650,Kedah
2362,Kampung Sala Kecil,Simpang Empat,06650,Kedah
2363,Kampung Senggora,Simpang Empat,06650,Kedah
2364,Kampung Tok Pauh,Simpang Empat,06650,Kedah
2365,Kampung Tokai,Simpang Empat,06650,Kedah
2366,Kangkong,Simpang Empat,06650,Kedah
2367,Kota Kangkong,Simpang Empat,06650,Kedah
2368,Simpang Empat,Simpang Empat,06650,Kedah
2369,Taman Bersatu,Simpang Empat,06650,Kedah
2370,Taman Bersatu (Kuala Kedah),Simpang Empat,06650,Kedah
2371,Taman Bersatu (Simpang Empat),Simpang Empat,06650,Kedah
2372,Tokai,Alor Setar,06660,Kedah
2373,Kampung Kuala Mawa,Pendang,06700,Kedah
2374,Kampung Kubang Anak Gajah,Pendang,06700,Kedah
2375,Kampung Kubang Badak,Pendang,06700,Kedah
2376,Kampung Kubang Kuar,Pendang,06700,Kedah
2377,Kampung Kubang Teradan,Pendang,06700,Kedah
2378,Kampung Kubang Teradeh,Pendang,06700,Kedah
2379,Kampung Lahar Batu,Pendang,06700,Kedah
2380,Kampung Lahar Buaya,Pendang,06700,Kedah
2381,Kampung Lang Merah,Pendang,06700,Kedah
2382,Kampung Lubok Gajah,Pendang,06700,Kedah
2383,Kampung Lubok Getah,Pendang,06700,Kedah
2384,Kampung Lubok Rambutan,Pendang,06700,Kedah
2385,Kampung Menja Pahit,Pendang,06700,Kedah
2386,Kampung Padang Kasak,Pendang,06700,Kedah
2387,Kampung Padang Nyior,Pendang,06700,Kedah
2388,Kampung Padang Pusing,Pendang,06700,Kedah
2389,Kampung Padang Temucut,Pendang,06700,Kedah
2390,Kampung Palas,Pendang,06700,Kedah
2391,Kampung Panchor,Pendang,06700,Kedah
2392,Kampung Paya Kelubi,Pendang,06700,Kedah
2393,Kampung Paya Kerchut,Pendang,06700,Kedah
2394,Kampung Paya Nedam,Pendang,06700,Kedah
2395,Kampung Paya Rawa,Pendang,06700,Kedah
2396,Kampung Paya Saga,Pendang,06700,Kedah
2397,Kampung Paya Sena,Pendang,06700,Kedah
2398,Kampung Paya Sulaiman,Pendang,06700,Kedah
2399,Kampung Penyarom,Pendang,06700,Kedah
2400,Kampung Petani,Pendang,06700,Kedah
2401,Kampung Pokok Gajah Mati,Pendang,06700,Kedah
2402,Kampung Pondok Chegar,Pendang,06700,Kedah
2403,Kampung Pondok Guar Kepayang,Pendang,06700,Kedah
2404,Kampung Pondok Haji Aziz,Pendang,06700,Kedah
2405,Kampung Pondok Haji Hussain,Pendang,06700,Kedah
2406,Kampung Pondok Sawa,Pendang,06700,Kedah
2407,Kampung Pondok Tanah Merah,Pendang,06700,Kedah
2408,Kampung Pulau Machang,Pendang,06700,Kedah
2409,Kampung Sawa,Pendang,06700,Kedah
2410,Kampung Sawa Besar,Pendang,06700,Kedah
2411,Kampung Seberang Pendang,Pendang,06700,Kedah
2412,Kampung Sena,Pendang,06700,Kedah
2413,Kampung Sera,Pendang,06700,Kedah
2414,Kampung Simpang Tiga Tobiar,Pendang,06700,Kedah
2415,Kampung Sukamari,Pendang,06700,Kedah
2416,Kampung Sungai Jagong,Pendang,06700,Kedah
2417,Kampung Sungai Mati,Pendang,06700,Kedah
2418,Kampung Sungai Pudak,Pendang,06700,Kedah
2419,Kampung Tanjong Radin,Pendang,06700,Kedah
2420,Kampung Telok Wang,Pendang,06700,Kedah
2421,Kampung Tempoyak,Pendang,06700,Kedah
2422,Kampung Titi Kera,Pendang,06700,Kedah
2423,Kampung Titi Teras,Pendang,06700,Kedah
2424,Kampung Tok Besah,Pendang,06700,Kedah
2425,Kampung Tok La,Pendang,06700,Kedah
2426,Kampung Wat Padang Pusing,Pendang,06700,Kedah
2427,Padang Pusing,Pendang,06700,Kedah
2428,Pendang,Pendang,06700,Kedah
2429,Taman Mawar,Pendang,06700,Kedah
2430,Taman Seri Pendang,Pendang,06700,Kedah
2431,Tanah Merah,Pendang,06700,Kedah
2432,Tobiar,Pendang,06700,Kedah
2433,Bukit Raya,Pendang,06700,Kedah
2434,Guar Kepayang,Pendang,06700,Kedah
2435,Kampung Alor Berhala,Pendang,06700,Kedah
2436,Kampung Alor Parit,Pendang,06700,Kedah
2437,Kampung Alor Pauh,Pendang,06700,Kedah
2438,Kampung Alor Pering,Pendang,06700,Kedah
2439,Kampung Alor Pudak,Pendang,06700,Kedah
2440,Kampung Alor Punti,Pendang,06700,Kedah
2441,Kampung Asam Jawa,Pendang,06700,Kedah
2442,Kampung Ayer Puteh,Pendang,06700,Kedah
2443,Kampung Bahagia,Pendang,06700,Kedah
2444,Kampung Balik Bukit,Pendang,06700,Kedah
2445,Kampung Banggok Kambing,Pendang,06700,Kedah
2446,Kampung Banggol,Pendang,06700,Kedah
2447,Kampung Banggol Belimbing,Pendang,06700,Kedah
2448,Kampung Banggol Besi,Pendang,06700,Kedah
2449,Kampung Banggol Ibus,Pendang,06700,Kedah
2450,Kampung Banggol Jali,Pendang,06700,Kedah
2451,Kampung Banggol Kambing,Pendang,06700,Kedah
2452,Kampung Banggol Keling,Pendang,06700,Kedah
2453,Kampung Banggol Masjid,Pendang,06700,Kedah
2454,Kampung Banggol Pauh,Pendang,06700,Kedah
2455,Kampung Banggol Petai,Pendang,06700,Kedah
2456,Kampung Banggol Senu,Pendang,06700,Kedah
2457,Kampung Banggol Temak,Pendang,06700,Kedah
2458,Kampung Banggol Tengah,Pendang,06700,Kedah
2459,Kampung Banggol Terus,Pendang,06700,Kedah
2460,Kampung Baru Asam Jawa,Pendang,06700,Kedah
2461,Kampung Batu 14 - 16 (Pendang),Pendang,06700,Kedah
2462,Kampung Batu 20,Pendang,06700,Kedah
2463,Kampung Batu Hampar,Pendang,06700,Kedah
2464,Kampung Batu Menunggul,Pendang,06700,Kedah
2465,Kampung Becah,Pendang,06700,Kedah
2466,Kampung Belukar,Pendang,06700,Kedah
2467,Kampung Bukit Bubus,Pendang,06700,Kedah
2468,Kampung Bukit Jagong,Pendang,06700,Kedah
2469,Kampung Bukit Kecil,Pendang,06700,Kedah
2470,Kampung Bukit Lanjut,Pendang,06700,Kedah
2471,Kampung Bukit Murai,Pendang,06700,Kedah
2472,Kampung Bukit Sekechong,Pendang,06700,Kedah
2473,Kampung Bukit Seni,Pendang,06700,Kedah
2474,Kampung Changkat Nering,Pendang,06700,Kedah
2475,Kampung Charok Keladi,Pendang,06700,Kedah
2476,Kampung Charok Kering,Pendang,06700,Kedah
2477,Kampung Charok Kubong,Pendang,06700,Kedah
2478,Kampung Charok Kudong,Pendang,06700,Kedah
2479,Kampung Chegar,Pendang,06700,Kedah
2480,Kampung Chekong,Pendang,06700,Kedah
2481,Kampung Cherok Pinang,Pendang,06700,Kedah
2482,Kampung Cherok Umar,Pendang,06700,Kedah
2483,Kampung Dundang,Pendang,06700,Kedah
2484,Kampung Durian,Pendang,06700,Kedah
2485,Kampung Gajah Mati,Pendang,06700,Kedah
2486,Kampung Gelong Gajah,Pendang,06700,Kedah
2487,Kampung Haji Bunga,Pendang,06700,Kedah
2488,Kampung Haji Darus,Pendang,06700,Kedah
2489,Kampung Jelutong,Pendang,06700,Kedah
2490,Kampung Kedah,Pendang,06700,Kedah
2491,Kampung Kepala Bukit,Pendang,06700,Kedah
2492,Kampung Keranji,Pendang,06700,Kedah
2493,Kampung Kerkau,Pendang,06700,Kedah
2494,Kampung Kolam,Pendang,06700,Kedah
2495,Pendang - Beg berkunci,Pendang,06709,Kedah
2496,Pendang - Peti surat,Pendang,06707,Kedah
2497,Felda Lubuk Merbau,Pendang,06710,Kedah
2498,Kampung Baru Lubuk Merbau,Pendang,06710,Kedah
2499,Kampung Baru Tapang,Pendang,06710,Kedah
2500,Kampung Berjaya,Pendang,06710,Kedah
2501,Kampung Mahawangsa,Pendang,06710,Kedah
2502,Kampung Sukamari Lubok Merbau,Pendang,06710,Kedah
2503,Kampung Sungai Pisang,Pendang,06710,Kedah
2504,Kampung Sungai Siput,Pendang,06710,Kedah
2505,Kampung Sungai Siput Dalam,Pendang,06710,Kedah
2506,Bukit Genting Estate,Pendang,06720,Kedah
2507,Bukit Junun,Pendang,06720,Kedah
2508,Kampung Alor Kubang,Pendang,06720,Kedah
2509,Kampung Alor Kumbang,Pendang,06720,Kedah
2510,Kampung Alor Pulai,Pendang,06720,Kedah
2511,Kampung Baloh,Pendang,06720,Kedah
2512,Kampung Banggol Besin,Pendang,06720,Kedah
2513,Kampung Banggol Sanai,Pendang,06720,Kedah
2514,Kampung Banggol Sawa,Pendang,06720,Kedah
2515,Kampung Banggol Senai,Pendang,06720,Kedah
2516,Kampung Bukit Jambul,Pendang,06720,Kedah
2517,Kampung Bukit Mak Inson,Pendang,06720,Kedah
2518,Kampung Bukit Nibong,Pendang,06720,Kedah
2519,Kampung Bukit Pinang,Pendang,06720,Kedah
2520,Kampung Doket,Pendang,06720,Kedah
2521,Kampung Guar Stesyen,Pendang,06720,Kedah
2522,Kampung Kilang Bata,Pendang,06720,Kedah
2523,Kampung Kilang Besar,Pendang,06720,Kedah
2524,Kampung Kilang Kecik,Pendang,06720,Kedah
2525,Kampung Kongsi Tujuh,Pendang,06720,Kedah
2526,Kampung Kuala Rimau,Pendang,06720,Kedah
2527,Kampung Lanchok Bunjai,Pendang,06720,Kedah
2528,Kampung Lubok Reba,Pendang,06720,Kedah
2529,Kampung Lubok Ular,Pendang,06720,Kedah
2530,Kampung Manggol Tambak Luar,Pendang,06720,Kedah
2531,Kampung Manggul Tambak,Pendang,06720,Kedah
2532,Kampung Padang Panjang,Pendang,06720,Kedah
2533,Kampung Panjang,Pendang,06720,Kedah
2534,Kampung Paya Besar,Pendang,06720,Kedah
2535,Kampung Paya Mak Inson,Pendang,06720,Kedah
2536,Kampung Paya Palas,Pendang,06720,Kedah
2537,Kampung Paya Serdang,Pendang,06720,Kedah
2538,Kampung Pokok Tai,Pendang,06720,Kedah
2539,Kampung Sungai Baru,Pendang,06720,Kedah
2540,Kampung Sungai Durian,Pendang,06720,Kedah
2541,Kampung Sungai Rotan,Pendang,06720,Kedah
2542,Kampung Tanjong Setol,Pendang,06720,Kedah
2543,Kampung Wat Siam,Pendang,06720,Kedah
2544,Ladang Bukit Genting,Pendang,06720,Kedah
2545,Ladang Heng Seng,Pendang,06720,Kedah
2546,Ladang Poh Seng,Pendang,06720,Kedah
2547,Lubok Merbau,Pendang,06720,Kedah
2548,Pusat Perniagaan Kiara Mas,Pendang,06720,Kedah
2549,Taman Gemilang (Fasa 1 & 2),Pendang,06720,Kedah
2550,Taman Harmoni,Pendang,06720,Kedah
2551,Taman Kiara Mas,Pendang,06720,Kedah
2552,Taman Murni,Pendang,06720,Kedah
2553,Taman Orkid,Pendang,06720,Kedah
2554,Taman Seri Putih,Pendang,06720,Kedah
2555,Taman Seri Wawasan,Pendang,06720,Kedah
2556,Taman Teratai (Fasa 1 & Fasa 2),Pendang,06720,Kedah
2557,Wisma Haji Salleh,Pendang,06720,Kedah
2558,Kampung Bendang Petani,Pendang,06750,Kedah
2559,Kampung Bendang Pulai,Pendang,06750,Kedah
2560,Kampung Bukit Kerek,Pendang,06750,Kedah
2561,Kampung Bukit Tegur,Pendang,06750,Kedah
2562,Kampung Bukit Tok Aji,Pendang,06750,Kedah
2563,Kampung Chelong,Pendang,06750,Kedah
2564,Kampung Cina,Pendang,06750,Kedah
2565,Kampung Hujong Keton,Pendang,06750,Kedah
2566,Kampung Kayu Tiga,Pendang,06750,Kedah
2567,Kampung Kebun 4 Relong,Pendang,06750,Kedah
2568,Kampung Kota,Pendang,06750,Kedah
2569,Kampung Linchan,Pendang,06750,Kedah
2570,Kampung Nam Dam,Pendang,06750,Kedah
2571,Kampung Padang Durian,Pendang,06750,Kedah
2572,Kampung Padang Kabu,Pendang,06750,Kedah
2573,Kampung Padang Tok Sedan,Pendang,06750,Kedah
2574,Kampung Paya Lepai,Pendang,06750,Kedah
2575,Kampung Pokok Asam,Pendang,06750,Kedah
2576,Kampung Pulau Tengah,Pendang,06750,Kedah
2577,Kampung Rasau,Pendang,06750,Kedah
2578,Kampung Sungai Korok,Pendang,06750,Kedah
2579,Kampung Sungai Ma,Pendang,06750,Kedah
2580,Kampung Tanjong Berolah,Pendang,06750,Kedah
2581,Kampung Titi Akar,Pendang,06750,Kedah
2582,Kampung Titi Siam,Pendang,06750,Kedah
2583,Kampung Tok Sek,Pendang,06750,Kedah
2584,Kampung Tong Prok,Pendang,06750,Kedah
2585,Kampung Wan Lah,Pendang,06750,Kedah
2586,Kampung Wat,Pendang,06750,Kedah
2587,Kampung Wat Siam Padang Pelian,Pendang,06750,Kedah
2588,Ladang Bukit Perak,Pendang,06750,Kedah
2589,Ladang Su Poh,Pendang,06750,Kedah
2590,Padang Durian,Pendang,06750,Kedah
2591,Sungai Tiang,Pendang,06750,Kedah
2592,Kubor Panjang,Pokok Sena,06760,Kedah
2593,Kampung Manggol,Kota Sarang Semut,06800,Kedah
2594,Kampung Padang Besar,Kota Sarang Semut,06800,Kedah
2595,Kampung Padang Peninjau,Kota Sarang Semut,06800,Kedah
2596,Kampung Permatang Bongor,Kota Sarang Semut,06800,Kedah
2597,Kampung Permatang Buluh,Kota Sarang Semut,06800,Kedah
2598,Kampung Permatang Kecil,Kota Sarang Semut,06800,Kedah
2599,Kampung Permatang Tepi Laut,Kota Sarang Semut,06800,Kedah
2600,Kampung Perpat,Kota Sarang Semut,06800,Kedah
2601,Kampung Pisang,Kota Sarang Semut,06800,Kedah
2602,Kampung Pulau Jerat,Kota Sarang Semut,06800,Kedah
2603,Kampung Pulau Mas,Kota Sarang Semut,06800,Kedah
2604,Kampung Pulau Nyiur,Kota Sarang Semut,06800,Kedah
2605,Kampung Sala Kecil,Kota Sarang Semut,06800,Kedah
2606,Kampung Selamat,Kota Sarang Semut,06800,Kedah
2607,Kampung Simpang 3 (Sungai Daun),Kota Sarang Semut,06800,Kedah
2608,Kampung Simpang 4 (Sungai Daun),Kota Sarang Semut,06800,Kedah
2609,Kampung Sungai Daun,Kota Sarang Semut,06800,Kedah
2610,Kampung Sungai Daun Atas,Kota Sarang Semut,06800,Kedah
2611,Kampung Sungai Daun Tengah,Kota Sarang Semut,06800,Kedah
2612,Kampung Sungai Dedap,Kota Sarang Semut,06800,Kedah
2613,Kampung Telok,Kota Sarang Semut,06800,Kedah
2614,Kampung Telok Chentang,Kota Sarang Semut,06800,Kedah
2615,Kampung Telok Chentong,Kota Sarang Semut,06800,Kedah
2616,Kampung Tualang,Kota Sarang Semut,06800,Kedah
2617,Kepala 10 Simpang Tiga,Kota Sarang Semut,06800,Kedah
2618,Kepala 10 Sungai Daun,Kota Sarang Semut,06800,Kedah
2619,Kobah,Kota Sarang Semut,06800,Kedah
2620,Kuala Bangka,Kota Sarang Semut,06800,Kedah
2621,Kuala Sala,Kota Sarang Semut,06800,Kedah
2622,Pekan Kota Sarang Semut,Kota Sarang Semut,06800,Kedah
2623,Perumahan Awam Kuala Sala,Kota Sarang Semut,06800,Kedah
2624,Perumahan Baru Kelubi,Kota Sarang Semut,06800,Kedah
2625,Seberang Kuala Sala,Kota Sarang Semut,06800,Kedah
2626,Seberang Tandop,Kota Sarang Semut,06800,Kedah
2627,Simpang 3 (Sungai Limau),Kota Sarang Semut,06800,Kedah
2628,Simpang Tiga,Kota Sarang Semut,06800,Kedah
2629,Sungai Tiang Luar,Kota Sarang Semut,06800,Kedah
2630,Taman Gemilang,Kota Sarang Semut,06800,Kedah
2631,Taman Impian,Kota Sarang Semut,06800,Kedah
2632,Taman Kota Jaya,Kota Sarang Semut,06800,Kedah
2633,Taman Kota Sarang Semut,Kota Sarang Semut,06800,Kedah
2634,Batu 11 1/2 Jalan Sungai Petani,Kota Sarang Semut,06800,Kedah
2635,Batu 11- 12 Bukit Besar,Kota Sarang Semut,06800,Kedah
2636,Batu 14 Jalan Sungai Petani,Kota Sarang Semut,06800,Kedah
2637,Batu 15 Padang Lumat,Kota Sarang Semut,06800,Kedah
2638,Batu 9,Kota Sarang Semut,06800,Kedah
2639,Bukit Besar,Kota Sarang Semut,06800,Kedah
2640,Jalan Kolam Air (Bukit Besar),Kota Sarang Semut,06800,Kedah
2641,Jalan Kuala Sala,Kota Sarang Semut,06800,Kedah
2642,Jalan Padang Besar,Kota Sarang Semut,06800,Kedah
2643,Jalan Pengkalan,Kota Sarang Semut,06800,Kedah
2644,Jalan Sekolah,Kota Sarang Semut,06800,Kedah
2645,Jalan Tokong,Kota Sarang Semut,06800,Kedah
2646,Kampung Alor Besar,Kota Sarang Semut,06800,Kedah
2647,Kampung Alor Gelanggang,Kota Sarang Semut,06800,Kedah
2648,Kampung Alor Nan,Kota Sarang Semut,06800,Kedah
2649,Kampung Alor Nibong,Kota Sarang Semut,06800,Kedah
2650,Kampung Alor Pinggu,Kota Sarang Semut,06800,Kedah
2651,Kampung Alor Pudak,Kota Sarang Semut,06800,Kedah
2652,Kampung Alor Serdang,Kota Sarang Semut,06800,Kedah
2653,Kampung Alor Terjun,Kota Sarang Semut,06800,Kedah
2654,Kampung Alor Tok Ya,Kota Sarang Semut,06800,Kedah
2655,Kampung Bakong,Kota Sarang Semut,06800,Kedah
2656,Kampung Banggol Haji Seman,Kota Sarang Semut,06800,Kedah
2657,Kampung Banggol Wan AWang,Kota Sarang Semut,06800,Kedah
2658,Kampung Baru (Jalan Pendang),Kota Sarang Semut,06800,Kedah
2659,Kampung Batas Baru,Kota Sarang Semut,06800,Kedah
2660,Kampung Bukit Chepat,Kota Sarang Semut,06800,Kedah
2661,Kampung Bukit Choras,Kota Sarang Semut,06800,Kedah
2662,Kampung Bukit Kokbah,Kota Sarang Semut,06800,Kedah
2663,Kampung Bukit Tok Chun,Kota Sarang Semut,06800,Kedah
2664,Kampung Buluh Lima,Kota Sarang Semut,06800,Kedah
2665,Kampung Buluh Lima Dalam,Kota Sarang Semut,06800,Kedah
2666,Kampung Datok Abdullah,Kota Sarang Semut,06800,Kedah
2667,Kampung Gelam Tiga,Kota Sarang Semut,06800,Kedah
2668,Kampung Haji Mehat,Kota Sarang Semut,06800,Kedah
2669,Kampung Jawa,Kota Sarang Semut,06800,Kedah
2670,Kampung Jemerlang,Kota Sarang Semut,06800,Kedah
2671,Kampung Jerang Belanga,Kota Sarang Semut,06800,Kedah
2672,Kampung Kilang Baru,Kota Sarang Semut,06800,Kedah
2673,Kampung Kuala Sala,Kota Sarang Semut,06800,Kedah
2674,Kampung Kuala Sula,Kota Sarang Semut,06800,Kedah
2675,Kampung Kuala Sungai Daun Tengah,Kota Sarang Semut,06800,Kedah
2676,Kampung Kubang Pasu,Kota Sarang Semut,06800,Kedah
2677,Batu 21 1/4 - 24 3/4 Jalan Yan,Yan,06900,Kedah
2678,Dulang Kechik,Yan,06900,Kedah
2679,Jalan Market (Yan),Yan,06900,Kedah
2680,Jalan Masjid (Yan),Yan,06900,Kedah
2681,Jalan Pantai Murni,Yan,06900,Kedah
2682,Jalan Pegawai (Yan),Yan,06900,Kedah
2683,Kampung Acheh,Yan,06900,Kedah
2684,Kampung Bakar Bata,Yan,06900,Kedah
2685,Kampung Batas Ubi,Yan,06900,Kedah
2686,Kampung Batu 22,Yan,06900,Kedah
2687,Kampung Batu 22 1/2 (Dulang Kechil),Yan,06900,Kedah
2688,Kampung Bukit Belida,Yan,06900,Kedah
2689,Kampung Bukit Tumbuh,Yan,06900,Kedah
2690,Kampung Dulang Besar,Yan,06900,Kedah
2691,Kampung Dulang Kechil,Yan,06900,Kedah
2692,Kampung Dulang Kechil Tengah,Yan,06900,Kedah
2693,Kampung Jawa,Yan,06900,Kedah
2694,Kampung Keda (PPRT Sungai Udang),Yan,06900,Kedah
2695,Kampung Kelantan,Yan,06900,Kedah
2696,Kampung Kepala 10 Sedaka,Yan,06900,Kedah
2697,Kampung Km 32 (Ulu Sedaka),Yan,06900,Kedah
2698,Kampung Kuala Dulang Besar,Yan,06900,Kedah
2699,Kampung Kuala Dulang Kechil,Yan,06900,Kedah
2700,Kampung Kuala Raga,Yan,06900,Kedah
