,Location,Post_Office,Postcode,State
10207,Jalan Pasir Hor Padang Enggang,Kota Bharu,15150,Kelantan
10208,Jalan Pasir Puteh Kanan,Kota Bharu,15150,Kelantan
10209,Jalan Raja Dewa Hilir,Kota Bharu,15150,Kelantan
10210,Jalan Raja Dewa Hilir Tengah,Kota Bharu,15150,Kelantan
10211,Jalan Raja Dewa Hulu,Kota Bharu,15150,Kelantan
10212,Jalan Sekolah Kebangsaan Lundang,Kota Bharu,15150,Kelantan
10213,Jalan Sekolah Kebangsaan Tiong,Kota Bharu,15150,Kelantan
10214,Jalan Sekolah Menengah Kota,Kota Bharu,15150,Kelantan
10215,Jalan Sultan Yahya Putera,Kota Bharu,15150,Kelantan
10216,Jalan Syed Omar,Kota Bharu,15150,Kelantan
10217,Jalan Taman Adika,Kota Bharu,15150,Kelantan
10218,Jalan Taman Hilal,Kota Bharu,15150,Kelantan
10219,Jalan Taman Jelutong,Kota Bharu,15150,Kelantan
10220,Jalan Taman Kampung Puteh,Kota Bharu,15150,Kelantan
10221,Jalan Taman Telipot,Kota Bharu,15150,Kelantan
10222,Jalan Telaga Limau,Kota Bharu,15150,Kelantan
10223,Jalan Telipot,Kota Bharu,15150,Kelantan
10224,Jalan Telipot Taman Restu,Kota Bharu,15150,Kelantan
10225,Jalan Tengku Ismail,Kota Bharu,15150,Kelantan
10226,Jalan Wakaf Che Yeh,Kota Bharu,15150,Kelantan
10227,Kampung Aman,Kota Bharu,15150,Kelantan
10228,Kampung Baru 3 Batu 3 3/4 Jalan Kuala Krai,Kota Bharu,15150,Kelantan
10229,Kampung Baru Jempar,Kota Bharu,15150,Kelantan
10230,Kampung Batu Dua,Kota Bharu,15150,Kelantan
10231,Kampung Bawah Lembah Blk SIC,Kota Bharu,15150,Kelantan
10232,Kampung Belukar Belakang,Kota Bharu,15150,Kelantan
10233,Kampung Belukar Benut Payong,Kota Bharu,15150,Kelantan
10234,Kampung Belukar Cabang,Kota Bharu,15150,Kelantan
10235,Kampung Belukar Jalan Telipot,Kota Bharu,15150,Kelantan
10236,Bangunan Ismail Yaakub,Kota Bharu,15200,Kelantan
10237,Bangunan Kelma,Kota Bharu,15200,Kelantan
10238,Bangunan Kota indah,Kota Bharu,15200,Kelantan
10239,Bangunan MPKB Berek 12,Kota Bharu,15200,Kelantan
10240,Bangunan Pertanian,Kota Bharu,15200,Kelantan
10241,Bangunan Tengku Faris,Kota Bharu,15200,Kelantan
10242,Belakang Kilang Air Batu,Kota Bharu,15200,Kelantan
10243,Belakang Masjid Pauh,Kota Bharu,15200,Kelantan
10244,Belakang Sekolah Kebangsaan Demit,Kota Bharu,15200,Kelantan
10245,Belakang Sekolah Tapang,Kota Bharu,15200,Kelantan
10246,Berek 12,Kota Bharu,15200,Kelantan
10247,Cabang Empat (Bayam),Kota Bharu,15200,Kelantan
10248,Chabang Empat Pauh Jalan Kemumin,Kota Bharu,15200,Kelantan
10249,Chabang Empat Pauh Jalan Kemumin/Raja Perempuan Zainab II,Kota Bharu,15200,Kelantan
10250,Chabang Empat Pauh Jalan Pulau Melaka,Kota Bharu,15200,Kelantan
10251,Chabang Tiga Demit,Kota Bharu,15200,Kelantan
10252,Desa Jaya,Kota Bharu,15200,Kelantan
10253,Desa Rahmat 1 & 2,Kota Bharu,15200,Kelantan
10254,Desa Rahmat Baru,Kota Bharu,15200,Kelantan
10255,Dusun Jaya,Kota Bharu,15200,Kelantan
10256,Dusun Tua,Kota Bharu,15200,Kelantan
10257,Flat Jalan Bayam,Kota Bharu,15200,Kelantan
10258,Flat Polis,Kota Bharu,15200,Kelantan
10259,Kampung Tapang,Kota Bharu,15200,Kelantan
10260,Kampung Telipot,Kota Bharu,15200,Kelantan
10261,Kampung Telok,Kota Bharu,15200,Kelantan
10262,Kampung Telok Baru,Kota Bharu,15200,Kelantan
10263,Kampung Tini,Kota Bharu,15200,Kelantan
10264,Kawasan Mel Lundang,Kota Bharu,15200,Kelantan
10265,Kedai Baru SEDC Stadium,Kota Bharu,15200,Kelantan
10266,Kedai Runcit Ab Razak Belukar Tapang,Kota Bharu,15200,Kelantan
10267,Kelab Golf DiRaja,Kota Bharu,15200,Kelantan
10268,Kompleks Belia & Sukan Panji,Kota Bharu,15200,Kelantan
10269,Lorong Air Batu,Kota Bharu,15200,Kelantan
10270,Lorong Asas,Kota Bharu,15200,Kelantan
10271,Lorong Azam,Kota Bharu,15200,Kelantan
10272,Lorong Bayam Pinggir Tapang,Kota Bharu,15200,Kelantan
10273,Lorong Belakang Sekolah Langgar,Kota Bharu,15200,Kelantan
10274,Lorong Belukar Telok,Kota Bharu,15200,Kelantan
10275,Lorong Bentara Kiri,Kota Bharu,15200,Kelantan
10276,Lorong C. Mat Melaka,Kota Bharu,15200,Kelantan
10277,Lorong Che Hussin,Kota Bharu,15200,Kelantan
10278,Lorong Che Majid,Kota Bharu,15200,Kelantan
10279,Lorong Chicha Jalan Hospital,Kota Bharu,15200,Kelantan
10280,Lorong Chicha Off Jalan Bayam,Kota Bharu,15200,Kelantan
10281,Lorong Cica,Kota Bharu,15200,Kelantan
10282,Lorong Cik Siti,Kota Bharu,15200,Kelantan
10283,Lorong Cikgu Ishak,Kota Bharu,15200,Kelantan
10284,Lorong Damai,Kota Bharu,15200,Kelantan
10285,Lorong Damai Cherang,Kota Bharu,15200,Kelantan
10286,Lorong Datok Cherang,Kota Bharu,15200,Kelantan
10287,Lorong Desa Rahmat,Kota Bharu,15200,Kelantan
10288,Lorong Doa,Kota Bharu,15200,Kelantan
10289,Lorong Doktor,Kota Bharu,15200,Kelantan
10290,Lorong Durian Mas,Kota Bharu,15200,Kelantan
10291,Lorong Gu Demit,Kota Bharu,15200,Kelantan
10292,Lorong Guchil,Kota Bharu,15200,Kelantan
10293,Lorong Haji Abdullah,Kota Bharu,15200,Kelantan
10294,Lorong Haji Daud,Kota Bharu,15200,Kelantan
10295,Lorong Haji Isamil,Kota Bharu,15200,Kelantan
10296,Lorong Haji Mustapaha,Kota Bharu,15200,Kelantan
10297,Lorong Haji Nik Jaafar,Kota Bharu,15200,Kelantan
10298,Lorong Haji Rahim,Kota Bharu,15200,Kelantan
10299,Lorong Haji Wak Long,Kota Bharu,15200,Kelantan
10300,Lorong Haji Yusoff,Kota Bharu,15200,Kelantan
10301,Lorong harmoni,Kota Bharu,15200,Kelantan
10302,Lorong Iman Lundang,Kota Bharu,15200,Kelantan
10303,Lorong Jariah,Kota Bharu,15200,Kelantan
10304,Lorong Jonging,Kota Bharu,15200,Kelantan
10305,Lorong Kampung Penghulu Shafei,Kota Bharu,15200,Kelantan
10306,Lorong Kubor Maras,Kota Bharu,15200,Kelantan
10307,Lorong Kubur Beka,Kota Bharu,15200,Kelantan
10308,Lorong Kubur Bunut,Kota Bharu,15200,Kelantan
10309,Lorong Kubur Maras,Kota Bharu,15200,Kelantan
10310,Lorong Kubur Pak Dogol,Kota Bharu,15200,Kelantan
10311,Lorong Kubur Pauh,Kota Bharu,15200,Kelantan
10312,Lorong Kubur Tanjung/ Lorong Pak Cik Wader,Kota Bharu,15200,Kelantan
10313,Lorong Kurma Madu,Kota Bharu,15200,Kelantan
10314,Lorong Langgar Muda,Kota Bharu,15200,Kelantan
10315,Lorong Langgar Tapang,Kota Bharu,15200,Kelantan
10316,Lorong Madani,Kota Bharu,15200,Kelantan
10317,Lorong Madrasah Haji Daud Berek 12,Kota Bharu,15200,Kelantan
10318,Lorong Madrasah Paya Bemban,Kota Bharu,15200,Kelantan
10319,Lorong Madrashah Haji Taib,Kota Bharu,15200,Kelantan
10320,Lorong Masjid Takwa,Kota Bharu,15200,Kelantan
10321,Lorong Masjid Tapang,Kota Bharu,15200,Kelantan
10322,Lorong Mat Salleh,Kota Bharu,15200,Kelantan
10323,Lorong MPI (Sek. MPI),Kota Bharu,15200,Kelantan
10324,Lorong MPI Lama,Kota Bharu,15200,Kelantan
10325,Lorong Mudik,Kota Bharu,15200,Kelantan
10326,Lorong Nahkoda Ali,Kota Bharu,15200,Kelantan
10327,Lorong Nisah,Kota Bharu,15200,Kelantan
10328,Lorong Nyior Chabang,Kota Bharu,15200,Kelantan
10329,Lorong Nyior China,Kota Bharu,15200,Kelantan
10330,Lorong Omar Yunus,Kota Bharu,15200,Kelantan
10331,Lorong Padang,Kota Bharu,15200,Kelantan
10332,Lorong Padang Kechil,Kota Bharu,15200,Kelantan
10333,Lorong Pak Da Will,Kota Bharu,15200,Kelantan
10334,Lorong Pak Dir,Kota Bharu,15200,Kelantan
10335,Lorong Pak Noh,Kota Bharu,15200,Kelantan
10336,Lorong Pak Su Salleh,Kota Bharu,15200,Kelantan
10337,Lorong Pakatan,Kota Bharu,15200,Kelantan
10338,Lorong Pasir Lada,Kota Bharu,15200,Kelantan
10339,Lorong Paya Bemban,Kota Bharu,15200,Kelantan
10340,Lorong Perumahan Haji Majid,Kota Bharu,15200,Kelantan
10341,Lorong Pinggir Baung Bayam,Kota Bharu,15200,Kelantan
10342,Lorong Pondok Talipon,Kota Bharu,15200,Kelantan
10343,Lorong Pusara,Kota Bharu,15200,Kelantan
10344,Lorong Pusara Kampung Paya Bemban,Kota Bharu,15200,Kelantan
10345,Lorong Sabariah Kampung Tapang,Kota Bharu,15200,Kelantan
10346,Lorong Sekolah Ugama Naim,Kota Bharu,15200,Kelantan
10347,Lorong Sekolah/Lorong Belakang sekolah,Kota Bharu,15200,Kelantan
10348,Lorong Selat,Kota Bharu,15200,Kelantan
10349,Lorong Senai,Kota Bharu,15200,Kelantan
10350,Lorong Sentosa,Kota Bharu,15200,Kelantan
10351,Lorong Senyum,Kota Bharu,15200,Kelantan
10352,Lorong Sibawasih,Kota Bharu,15200,Kelantan
10353,Lorong Solahuddinh,Kota Bharu,15200,Kelantan
10354,Lorong Sri Guchil,Kota Bharu,15200,Kelantan
10355,Lorong Sri Radina,Kota Bharu,15200,Kelantan
10356,Lorong Tadika Langgar,Kota Bharu,15200,Kelantan
10357,Lorong Tengku Rustam,Kota Bharu,15200,Kelantan
10358,Lorong Tepi Taliair Kanan,Kota Bharu,15200,Kelantan
10359,Gelanggang Seni,Kota Bharu,15200,Kelantan
10360,Hadapan Balai Islam Lundang,Kota Bharu,15200,Kelantan
10361,Hadapan Bengkel Cacat,Kota Bharu,15200,Kelantan
10362,Hospital Pakar Perdana,Kota Bharu,15200,Kelantan
10363,Hotel Perdana,Kota Bharu,15200,Kelantan
10364,Hotel Sutera Inn,Kota Bharu,15200,Kelantan
10365,Jabatan Kebudayaan & Kesenian,Kota Bharu,15200,Kelantan
10366,Jalan Baung (Bayam),Kota Bharu,15200,Kelantan
10367,Jalan Bayam,Kota Bharu,15200,Kelantan
10368,Jalan Bayam Hadapan Wisma,Kota Bharu,15200,Kelantan
10369,Jalan Bayam Lama,Kota Bharu,15200,Kelantan
10370,Jalan Belakang Hospital Besar Kota Bharu,Kota Bharu,15200,Kelantan
10371,Jalan Belakang LPP,Kota Bharu,15200,Kelantan
10372,Jalan Belakang Masjid Mustaqin,Kota Bharu,15200,Kelantan
10373,Jalan Belakang Sekolah Kebangsaan Islah,Kota Bharu,15200,Kelantan
10374,Jalan Bentara Kiri,Kota Bharu,15200,Kelantan
10375,Jalan Chabang Tiga Telok - Paji,Kota Bharu,15200,Kelantan
10376,Jalan Cik Husin,Kota Bharu,15200,Kelantan
10377,Jalan Datok Lundang,Kota Bharu,15200,Kelantan
10378,Jalan Dusun Muda,Kota Bharu,15200,Kelantan
10379,Jalan Dusun Muda Kuarters Hospital,Kota Bharu,15200,Kelantan
10380,Jalan Guchil,Kota Bharu,15200,Kelantan
10381,Jalan Hospital,Kota Bharu,15200,Kelantan
10382,Jalan Hospital (Kampung Paya Bemban),Kota Bharu,15200,Kelantan
10383,Jalan Hospital Berek 12,Kota Bharu,15200,Kelantan
10384,Jalan Hospital Kampung Tapang,Kota Bharu,15200,Kelantan
10385,Jalan Hospital Kanan,Kota Bharu,15200,Kelantan
10386,Jalan Hospital/ Jalan Kadir Abadi,Kota Bharu,15200,Kelantan
10387,Jalan HUSM - Kampung Pauh,Kota Bharu,15200,Kelantan
10388,Jalan Iman,Kota Bharu,15200,Kelantan
10389,Jalan Jonging / Lorong Jonging,Kota Bharu,15200,Kelantan
10390,Jalan JPJ Off Jalan Hospital,Kota Bharu,15200,Kelantan
10391,Jalan Kampung Huda,Kota Bharu,15200,Kelantan
10392,Jalan Kampung Paya Bemban,Kota Bharu,15200,Kelantan
10393,Jalan Kampung Tini,Kota Bharu,15200,Kelantan
10394,Jalan Kedai Payong,Kota Bharu,15200,Kelantan
10395,Jalan Kilang Air Batu,Kota Bharu,15200,Kelantan
10396,Jalan Langgar kanan,Kota Bharu,15200,Kelantan
10397,Jalan Langgar Kiri,Kota Bharu,15200,Kelantan
10398,Jalan Langgar Raja,Kota Bharu,15200,Kelantan
10399,Jalan Long Yunus,Kota Bharu,15200,Kelantan
10400,Jalan Lundang,Kota Bharu,15200,Kelantan
10401,Jalan Mahmood,Kota Bharu,15200,Kelantan
10402,Jalan Masjid Bayam,Kota Bharu,15200,Kelantan
10403,Jalan Masjid Cherang,Kota Bharu,15200,Kelantan
10404,Jalan Masjid Mustaqin,Kota Bharu,15200,Kelantan
10405,Jalan Masjid Pasir Hor,Kota Bharu,15200,Kelantan
10406,Jalan Masjid Pauh,Kota Bharu,15200,Kelantan
10407,Jalan Pasir Hor,Kota Bharu,15200,Kelantan
10408,Jalan Pasir Puteh (Km 1 - 5),Kota Bharu,15200,Kelantan
10409,Jalan Pasir Puteh Kiri,Kota Bharu,15200,Kelantan
10410,Jalan Pauh,Kota Bharu,15200,Kelantan
10411,Jalan Pejabat FAMA,Kota Bharu,15200,Kelantan
10412,Jalan Pekeliling,Kota Bharu,15200,Kelantan
10413,Jalan Pekeliling Off Taman Maju,Kota Bharu,15200,Kelantan
10414,Jalan Sri Langgar,Kota Bharu,15200,Kelantan
10415,Jalan Stadium Hulu,Kota Bharu,15200,Kelantan
10416,Jalan Sultan Yahya Petra,Kota Bharu,15200,Kelantan
10417,Jalan Sultan Yahya Petra Batu 3 1/2,Kota Bharu,15200,Kelantan
10418,Jalan Sultan Yahya Petra Batu 3 1/4,Kota Bharu,15200,Kelantan
10419,Jalan Tali Air Cherang,Kota Bharu,15200,Kelantan
10420,Jalan Taman Seri,Kota Bharu,15200,Kelantan
10421,Jalan Taman Seri Bahari,Kota Bharu,15200,Kelantan
10422,Jalan Taman Telok Baru,Kota Bharu,15200,Kelantan
10423,Jalan Teluk,Kota Bharu,15200,Kelantan
10424,Jalan Tini,Kota Bharu,15200,Kelantan
10425,Jalan Titian Datok,Kota Bharu,15200,Kelantan
10426,Jalan Yakobiah,Kota Bharu,15200,Kelantan
10427,Kampung Baung (Bayam),Kota Bharu,15200,Kelantan
10428,Kampung Bayam,Kota Bharu,15200,Kelantan
10429,Kampung Bayam Guchil,Kota Bharu,15200,Kelantan
10430,Kampung Bayang,Kota Bharu,15200,Kelantan
10431,Kampung Belukar,Kota Bharu,15200,Kelantan
10432,Kampung Belukar Panji,Kota Bharu,15200,Kelantan
10433,Kampung Belukar Pauh Tapang,Kota Bharu,15200,Kelantan
10434,Kampung Chabang Empat Bayam,Kota Bharu,15200,Kelantan
10435,Kampung Cherang,Kota Bharu,15200,Kelantan
10436,Kampung Cherang Jalan Dusun Raja,Kota Bharu,15200,Kelantan
10437,Kampung Cherang Jalan Hospital,Kota Bharu,15200,Kelantan
10438,Kampung Dusun,Kota Bharu,15200,Kelantan
10439,Kampung Dusun Jaya,Kota Bharu,15200,Kelantan
10440,Kampung Dusun Muda,Kota Bharu,15200,Kelantan
10441,Kampung Guchil,Kota Bharu,15200,Kelantan
10442,Kampung Guchil Bayam,Kota Bharu,15200,Kelantan
10443,Kampung Huda,Kota Bharu,15200,Kelantan
10444,Kampung Huda Teluk Baru,Kota Bharu,15200,Kelantan
10445,Kampung Jaya,Kota Bharu,15200,Kelantan
10446,Kampung Khatib Ali,Kota Bharu,15200,Kelantan
10447,Kampung Langgar,Kota Bharu,15200,Kelantan
10448,Kampung Padang Kechik,Kota Bharu,15200,Kelantan
10449,Kampung Pak Da Jaafar,Kota Bharu,15200,Kelantan
10450,Kampung Pasir Hor,Kota Bharu,15200,Kelantan
10451,Kampung Pasir Lada,Kota Bharu,15200,Kelantan
10452,Kampung Pauh Panji,Kota Bharu,15200,Kelantan
10453,Kampung Pauh Simpang,Kota Bharu,15200,Kelantan
10454,Kampung Paya Batu,Kota Bharu,15200,Kelantan
10455,Kampung Paya Bemban,Kota Bharu,15200,Kelantan
10456,Kampung Paya Rambai,Kota Bharu,15200,Kelantan
10457,Kampung Paya Rani,Kota Bharu,15200,Kelantan
10458,Kampung Pulau Kapas,Kota Bharu,15200,Kelantan
10459,Lorong Tepi Taliair Kiri,Kota Bharu,15200,Kelantan
10460,Lorong Tini,Kota Bharu,15200,Kelantan
10461,Lorong Tiong Batu 3 1/2,Kota Bharu,15200,Kelantan
10462,Lorong Titian Dato,Kota Bharu,15200,Kelantan
10463,Lorong Tok Gading,Kota Bharu,15200,Kelantan
10464,Lorong Tok Hassan,Kota Bharu,15200,Kelantan
10465,Lorong Tok Penghulu,Kota Bharu,15200,Kelantan
10466,Lorong Tukang Simen,Kota Bharu,15200,Kelantan
10467,Majlis Belia,Kota Bharu,15200,Kelantan
10468,Maktab Pengajian Islam Jalan Bayam,Kota Bharu,15200,Kelantan
10469,Masjid Paya Rambai,Kota Bharu,15200,Kelantan
10470,Medan Usahawan,Kota Bharu,15200,Kelantan
10471,Mukim Bayam,Kota Bharu,15200,Kelantan
10472,Mukim Pauh,Kota Bharu,15200,Kelantan
10473,Pasar Berek 12,Kota Bharu,15200,Kelantan
10474,Pasir Hor,Kota Bharu,15200,Kelantan
10475,Paya Rambai,Kota Bharu,15200,Kelantan
10476,Pejabat Bulan Sabit Merah,Kota Bharu,15200,Kelantan
10477,Pejabat Kontrektor,Kota Bharu,15200,Kelantan
10478,Pejabat Perancang Bandar,Kota Bharu,15200,Kelantan
10479,Pejabat PPK,Kota Bharu,15200,Kelantan
10480,Pejabat Radicare Kawasan Timur,Kota Bharu,15200,Kelantan
10481,Pejabat Telekom,Kota Bharu,15200,Kelantan
10482,Pejabat Telekom Bahagian Kenderaan,Kota Bharu,15200,Kelantan
10483,Perumahan /Taman Bayam Baru,Kota Bharu,15200,Kelantan
10484,Perumahan /Taman Telok Baru,Kota Bharu,15200,Kelantan
10485,Perumahan Pegawai Polis,Kota Bharu,15200,Kelantan
10486,Perumahan PKINK,Kota Bharu,15200,Kelantan
10487,River View,Kota Bharu,15200,Kelantan
10488,Ruamh Kuarters JKR Letrik,Kota Bharu,15200,Kelantan
10489,Rumah Gu Demit,Kota Bharu,15200,Kelantan
10490,Sekolah Kebangsaan (Agama) Naim Libanat,Kota Bharu,15200,Kelantan
10491,Sekolah Kebangsaan Islah,Kota Bharu,15200,Kelantan
10492,Sekolah Kebangsaan Langgar,Kota Bharu,15200,Kelantan
10493,Sekolah Kebangsaan Sri Bemban,Kota Bharu,15200,Kelantan
10494,Sekolah Kebangsaan Sultan Ismail 4,Kota Bharu,15200,Kelantan
10495,Sekolah Kebangsaan Tapang,Kota Bharu,15200,Kelantan
10496,Sekolah Menengah Dato Ahmed Maher,Kota Bharu,15200,Kelantan
10497,Simpang Empat MPI,Kota Bharu,15200,Kelantan
10498,Simpang Tiga Berlian Jalan Pasir Puteh,Kota Bharu,15200,Kelantan
10499,Simpang Tiga Pasir Hor,Kota Bharu,15200,Kelantan
10500,Simpang Tiga Yakobiah,Kota Bharu,15200,Kelantan
10501,Stadium Muhamad Ke - 4,Kota Bharu,15200,Kelantan
10502,Stadium Sultan Muhamad,Kota Bharu,15200,Kelantan
10503,Taman Al Tarbiah,Kota Bharu,15200,Kelantan
10504,Taman Aman,Kota Bharu,15200,Kelantan
10505,Taman Baru Pauh,Kota Bharu,15200,Kelantan
10506,Taman Baru Sri Pauh,Kota Bharu,15200,Kelantan
10507,Taman Bayam Baru,Kota Bharu,15200,Kelantan
10508,Taman Bentara Kiri,Kota Bharu,15200,Kelantan
10509,Taman Budi,Kota Bharu,15200,Kelantan
10510,Taman Budi Jalan Pasir Hor,Kota Bharu,15200,Kelantan
10511,Taman Chempaka Pauh,Kota Bharu,15200,Kelantan
10512,Taman Cherang,Kota Bharu,15200,Kelantan
10513,Taman Desa Kota,Kota Bharu,15200,Kelantan
10514,Taman Desa Kujid,Kota Bharu,15200,Kelantan
10515,Taman Desa Kujid 1 hingga 9,Kota Bharu,15200,Kelantan
10516,Taman Fatin,Kota Bharu,15200,Kelantan
10517,Taman Guchil,Kota Bharu,15200,Kelantan
10518,Taman Guchil Baru Kampung Huda,Kota Bharu,15200,Kelantan
10519,Taman Harian,Kota Bharu,15200,Kelantan
10520,Taman Harmoni,Kota Bharu,15200,Kelantan
10521,Taman Hidayah,Kota Bharu,15200,Kelantan
10522,Taman Intan,Kota Bharu,15200,Kelantan
10523,Taman Ismara,Kota Bharu,15200,Kelantan
10524,Taman Kemahiran,Kota Bharu,15200,Kelantan
10525,Taman Kenangan,Kota Bharu,15200,Kelantan
10526,Taman Kubur Pauh,Kota Bharu,15200,Kelantan
10527,Taman Maju,Kota Bharu,15200,Kelantan
10528,Taman Maufakat,Kota Bharu,15200,Kelantan
10529,Taman Melor,Kota Bharu,15200,Kelantan
10530,Taman MF.35,Kota Bharu,15200,Kelantan
10531,Taman Muafakat,Kota Bharu,15200,Kelantan
10532,Taman Murni Jalan hospital,Kota Bharu,15200,Kelantan
10533,Taman Peradang,Kota Bharu,15200,Kelantan
10534,Taman Petra Ehsan,Kota Bharu,15200,Kelantan
10535,Taman Petra Ehsan Jalan Long Yunus,Kota Bharu,15200,Kelantan
10536,Taman Rakyat,Kota Bharu,15200,Kelantan
10537,Taman Rakyat Jalan Pasir Hor,Kota Bharu,15200,Kelantan
10538,Taman Sari,Kota Bharu,15200,Kelantan
10539,Taman Sayang,Kota Bharu,15200,Kelantan
10540,Taman Selesa,Kota Bharu,15200,Kelantan
10541,Taman Sentosa Pauh,Kota Bharu,15200,Kelantan
10542,Taman Seri BahariKampung Padang Pinang Kawasan Jogging,Kota Bharu,15200,Kelantan
10543,Taman Seri Laksamana,Kota Bharu,15200,Kelantan
10544,Taman Seri Rampai,Kota Bharu,15200,Kelantan
10545,Taman Seri Setia,Kota Bharu,15200,Kelantan
10546,Taman Sri Bayam,Kota Bharu,15200,Kelantan
10547,Taman Sri Cendana,Kota Bharu,15200,Kelantan
10548,Taman Sri Pauh Panji,Kota Bharu,15200,Kelantan
10549,Taman Sri Rambai,Kota Bharu,15200,Kelantan
10550,Taman Teluk Baru,Kota Bharu,15200,Kelantan
10551,Tapang,Kota Bharu,15200,Kelantan
10552,Wisma Persekutuan,Kota Bharu,15200,Kelantan
10553,Wisma PPK,Kota Bharu,15200,Kelantan
10554,Wisma Zar- Belukar Tapang,Kota Bharu,15200,Kelantan
10555,WMI Harmony,Kota Bharu,15200,Kelantan
10556,Bangunan Yamud,Kota Bharu,15300,Kelantan
10557,Bangunan Yusmah,Kota Bharu,15300,Kelantan
10558,Bazar Buluh Kubu,Kota Bharu,15300,Kelantan
10559,Belakang Sekolah Kompleks,Kota Bharu,15300,Kelantan
10560,Dusun Raja,Kota Bharu,15300,Kelantan
10561,Falt Polis Wakaf Mek Zainab,Kota Bharu,15300,Kelantan
10562,Flat Buluh Kubu,Kota Bharu,15300,Kelantan
10563,Jalan Atas Banggol,Kota Bharu,15300,Kelantan
10564,Jalan Atas Paloh,Kota Bharu,15300,Kelantan
10565,Jalan Dalam Kubu,Kota Bharu,15300,Kelantan
10566,Jalan Dato Nik Jaafar,Kota Bharu,15300,Kelantan
10567,Jalan Dusun Raja Sri Cemerlang,Kota Bharu,15300,Kelantan
10568,Jalan Hilir Kota,Kota Bharu,15300,Kelantan
10569,Jalan Hulu Kota,Kota Bharu,15300,Kelantan
10570,Jalan Kebun Sultan,Kota Bharu,15300,Kelantan
10571,Jalan Kebun Sultan - Maybank,Kota Bharu,15300,Kelantan
10572,Jalan Kelochor,Kota Bharu,15300,Kelantan
10573,Jalan Kubur Keling,Kota Bharu,15300,Kelantan
10574,Jalan Merbau,Kota Bharu,15300,Kelantan
10575,Jalan Pak Nik Ya,Kota Bharu,15300,Kelantan
10576,Jalan Seri Chemerlang,Kota Bharu,15300,Kelantan
10577,Jalan Sungai Keladi Atas,Kota Bharu,15300,Kelantan
10578,Jalan Sungai Keladi Bawah,Kota Bharu,15300,Kelantan
10579,Jalan Tanjong Sri Akar,Kota Bharu,15300,Kelantan
10580,Jalan Tanjung Puteri,Kota Bharu,15300,Kelantan
10581,Jalan Tengku Mahkota,Kota Bharu,15300,Kelantan
10582,Jalan Tengku Puteri,Kota Bharu,15300,Kelantan
10583,Jalan Tengku Redzuan,Kota Bharu,15300,Kelantan
10584,Jalan Tengku Seri Akar,Kota Bharu,15300,Kelantan
10585,Jalan Tok Semaian,Kota Bharu,15300,Kelantan
10586,Jalan Wakaf Mek Zainab,Kota Bharu,15300,Kelantan
10587,Kampung Paya Purnama,Kota Bharu,15300,Kelantan
10588,Kampung Perupok Tikat,Kota Bharu,15300,Kelantan
10589,Kampung Sungai Keladi,Kota Bharu,15300,Kelantan
10590,Kampung Tanjong Chat,Kota Bharu,15300,Kelantan
10591,Kampung Wakaf Mek Zainab,Kota Bharu,15300,Kelantan
10592,Kencana Inn,Kota Bharu,15300,Kelantan
10593,KGMK,Kota Bharu,15300,Kelantan
10594,Komplek Tanjong Anis,Kota Bharu,15300,Kelantan
10595,Koperasi Pekerja Kelantan,Kota Bharu,15300,Kelantan
10596,Lorong Ayam Jalan Kebun Sultan,Kota Bharu,15300,Kelantan
10597,Lorong Che Mat Baba,Kota Bharu,15300,Kelantan
10598,Lorong Hilir Kota,Kota Bharu,15300,Kelantan
10599,Lorong Kampung Baru (P. Kelocor),Kota Bharu,15300,Kelantan
10600,Lorong Kampung Paya Pernama,Kota Bharu,15300,Kelantan
10601,Lorong Kebun Sultan (1 & 2),Kota Bharu,15300,Kelantan
10602,Lorong Kelocor Setia,Kota Bharu,15300,Kelantan
10603,Lorong Purnama (1 - 3),Kota Bharu,15300,Kelantan
10604,Lorong Purnama Timur,Kota Bharu,15300,Kelantan
10605,Lorong Sekolah Maahad Muhamadi (Perempuan),Kota Bharu,15300,Kelantan
10606,Lorong Sekolah Merbau,Kota Bharu,15300,Kelantan
10607,Lorong Sungai Budor,Kota Bharu,15300,Kelantan
10608,Lorong Tengku Ahmad,Kota Bharu,15300,Kelantan
10609,Lorong Tengku Ibrahim,Kota Bharu,15300,Kelantan
10610,Lorong Tengku Ridwan,Kota Bharu,15300,Kelantan
10611,Pasar Pusat Buluh Kubu/Siti Khatijah,Kota Bharu,15300,Kelantan
10612,Paya Purnama,Kota Bharu,15300,Kelantan
10613,Pejabat Pos Kebun Sultan,Kota Bharu,15300,Kelantan
10614,Pengkalan Batu Pasir,Kota Bharu,15300,Kelantan
10615,Perdagangan Dunia,Kota Bharu,15300,Kelantan
10616,Perumahan Seri Tanjung,Kota Bharu,15300,Kelantan
10617,Perumahan Tanjung Chat,Kota Bharu,15300,Kelantan
10618,Perumahan Wakaf Mek Zainab,Kota Bharu,15300,Kelantan
10619,Public Finance,Kota Bharu,15300,Kelantan
10620,Sekolah Jenis Kebangsaan Chung Hwa,Kota Bharu,15300,Kelantan
10621,Sekolah Mahaad Muhamadi (P),Kota Bharu,15300,Kelantan
10622,Sekolah Menengah Chong Cheng,Kota Bharu,15300,Kelantan
10623,Sekolah Menengah Jenis Kebangsaa Chung Hwa,Kota Bharu,15300,Kelantan
10624,Sekolah Menengah Zainab 2 Jalan Merbau,Kota Bharu,15300,Kelantan
