,Location,Post_Office,Postcode,State
30224,Kota Bayu Emas,Klang,41200,Selangor
30225,Taman Sejahtera,Klang,41200,Selangor
30226,Taman Mesra,Klang,41200,Selangor
30227,Taman Desa Putra,Klang,41200,Selangor
30228,Bandar Bukit Tinggi 1,Klang,41200,Selangor
30229,Taman Ambang Botanik 2,Klang,41200,Selangor
30230,Jalan Kebun Nenas 4A,Klang,41200,Selangor
30231,Jalan Tun Abdul Razak,Klang,41200,Selangor
30232,Lorong Laksamana 31 ,Klang,41200,Selangor
30233,Taman Kelana,Klang,41200,Selangor
30234,Bandar Putera 2,Klang,41200,Selangor
30235,Lorong Dato Dagang 52 B,Klang,41200,Selangor
30236,Bandar Botanic,Klang,41200,Selangor
30237,Bandar Bukit Tinggi 2,Klang,41200,Selangor
30238,Bandar Putera,Klang,41200,Selangor
30239,Bandar Puteri,Klang,41200,Selangor
30240,Jalan Asam,Klang,41200,Selangor
30241,Jalan Bagor,Klang,41200,Selangor
30242,Jalan Batu Nilam,Klang,41200,Selangor
30243,Jalan Batu Nilam 34,Klang,41200,Selangor
30244,Jalan Batu Unjur,Klang,41200,Selangor
30245,Jalan Bendahara,Klang,41200,Selangor
30246,Lorong Jerangor,Klang,41200,Selangor
30247,Lorong Kadok,Klang,41200,Selangor
30248,Lorong Ladang,Klang,41200,Selangor
30249,Lorong Palas,Klang,41200,Selangor
30250,Lorong Pegaga,Klang,41200,Selangor
30251,Lorong Perawas,Klang,41200,Selangor
30252,Lorong Puteri,Klang,41200,Selangor
30253,Lorong Rengas,Klang,41200,Selangor
30254,Lorong Resak ,Klang,41200,Selangor
30255,Lorong Sambau,Klang,41200,Selangor
30256,Lorong Seleguri / KS1,Klang,41200,Selangor
30257,Lorong Setaka,Klang,41200,Selangor
30258,Lorong Setaka Indah,Klang,41200,Selangor
30259,Lorong Setia,Klang,41200,Selangor
30260,Lorong Tamarind,Klang,41200,Selangor
30261,Lorong Tebu,Klang,41200,Selangor
30262,Lorong Terap,Klang,41200,Selangor
30263,Palm Grove,Klang,41200,Selangor
30264,Persiaran Lebuh Bagor,Klang,41200,Selangor
30265,Persiaran Raja Muda Musa,Klang,41200,Selangor
30266,Persiaran Seraya,Klang,41200,Selangor
30267,Persiaran Setaka,Klang,41200,Selangor
30268,Persiaran Tengku Ampuan Rahimah,Klang,41200,Selangor
30269,Persiaran Turi,Klang,41200,Selangor
30270,Solok Mempat,Klang,41200,Selangor
30271,Solok Seraya,Klang,41200,Selangor
30272,Solok Tamarin,Klang,41200,Selangor
30273,Taman Andalas Jaya,Klang,41200,Selangor
30274,Taman Asian,Klang,41200,Selangor
30275,Taman Banang,Klang,41200,Selangor
30276,Taman Bayu Mas,Klang,41200,Selangor
30277,Taman Bayu Perdana,Klang,41200,Selangor
30278,Taman Bintang,Klang,41200,Selangor
30279,Taman Botanik,Klang,41200,Selangor
30280,Taman Bukit Tinggi,Klang,41200,Selangor
30281,Taman Bunga Indah,Klang,41200,Selangor
30282,Taman Chi Liung,Klang,41200,Selangor
30283,Taman Dato Abdul Hamid,Klang,41200,Selangor
30284,Taman Desa Indah,Klang,41200,Selangor
30285,Taman Desa Maju,Klang,41200,Selangor
30286,Taman Desa Utama,Klang,41200,Selangor
30287,Taman Desa Wan,Klang,41200,Selangor
30288,Taman Goodwood,Klang,41200,Selangor
30289,Taman Johan Setia,Klang,41200,Selangor
30290,Taman Klang Jaya,Klang,41200,Selangor
30291,Taman Lipat Kajang,Klang,41200,Selangor
30292,Taman Majur,Klang,41200,Selangor
30293,Taman Mewah Jaya,Klang,41200,Selangor
30294,Taman Mujur,Klang,41200,Selangor
30295,Taman Palm Grove,Klang,41200,Selangor
30296,Taman Perindustrian Klang Jaya,Klang,41200,Selangor
30297,Taman Petaling,Klang,41200,Selangor
30298,Taman Rajee,Klang,41200,Selangor
30299,Taman Saujana,Klang,41200,Selangor
30300,Taman Selatan,Klang,41200,Selangor
30301,Taman Sentosa,Klang,41200,Selangor
30302,Taman Seri,Klang,41200,Selangor
30303,Taman Seri Andalas,Klang,41200,Selangor
30304,Taman Setia Johan,Klang,41200,Selangor
30305,Taman Southern,Klang,41200,Selangor
30306,Taman Suria,Klang,41200,Selangor
30307,Taman Wangsa,Klang,41200,Selangor
30308,Kota Bayuemas,Klang,41200,Selangor
30309,Jalan Biara,Klang,41200,Selangor
30310,Jalan Bungor,Klang,41200,Selangor
30311,Jalan Cassia,Klang,41200,Selangor
30312,Jalan Dato Abdul Hamid,Klang,41200,Selangor
30313,Jalan Dato Dagang,Klang,41200,Selangor
30314,Jalan Dato Mohd Tahir,Klang,41200,Selangor
30315,Jalan Dato Shabuddin,Klang,41200,Selangor
30316,Jalan Dato Yusuf Shahbudin,Klang,41200,Selangor
30317,Jalan Delima 13,Klang,41200,Selangor
30318,Jalan Gambus,Klang,41200,Selangor
30319,Jalan Gapis,Klang,41200,Selangor
30320,Jalan Haji Karim,Klang,41200,Selangor
30321,Jalan Hulubalang,Klang,41200,Selangor
30322,Jalan Ibus,Klang,41200,Selangor
30323,Jalan Jelutong,Klang,41200,Selangor
30324,Jalan Jerangor,Klang,41200,Selangor
30325,Jalan Kadok,Klang,41200,Selangor
30326,Jalan Kangkong,Klang,41200,Selangor
30327,Jalan Kasuarina 1,Klang,41200,Selangor
30328,Jalan Kelapa,Klang,41200,Selangor
30329,Jalan Kelupas,Klang,41200,Selangor
30330,Jalan Kemenyan,Klang,41200,Selangor
30331,Jalan Kerongsang,Klang,41200,Selangor
30332,Jalan Kertas,Klang,41200,Selangor
30333,Jalan Kiara,Klang,41200,Selangor
30334,Jalan Kilat,Klang,41200,Selangor
30335,Jalan Kopi,Klang,41200,Selangor
30336,Jalan Ladang,Klang,41200,Selangor
30337,Jalan Laksamana,Klang,41200,Selangor
30338,Jalan Langat,Klang,41200,Selangor
30339,Jalan Mampat,Klang,41200,Selangor
30340,Jalan Menalu,Klang,41200,Selangor
30341,Jalan Mohd Amin,Klang,41200,Selangor
30342,Jalan Palas,Klang,41200,Selangor
30343,Jalan Pegaga,Klang,41200,Selangor
30344,Jalan Pelasari,Klang,41200,Selangor
30345,Jalan Penaga,Klang,41200,Selangor
30346,Jalan Pending,Klang,41200,Selangor
30347,Jalan Perawas,Klang,41200,Selangor
30348,Jalan Peria,Klang,41200,Selangor
30349,Jalan Pinang,Klang,41200,Selangor
30350,Jalan Ramin 2,Klang,41200,Selangor
30351,Jalan Rengas,Klang,41200,Selangor
30352,Jalan Resak,Klang,41200,Selangor
30353,Jalan Rhu,Klang,41200,Selangor
30354,Jalan Saga,Klang,41200,Selangor
30355,Jalan Sambau,Klang,41200,Selangor
30356,Jalan Sanggul,Klang,41200,Selangor
30357,Jalan Selampit,Klang,41200,Selangor
30358,Jalan Seleguri,Klang,41200,Selangor
30359,Jalan Selesuri,Klang,41200,Selangor
30360,Jalan Seraya,Klang,41200,Selangor
30361,Jalan Seri Banang,Klang,41200,Selangor
30362,Jalan Seri Damak,Klang,41200,Selangor
30363,Jalan Seri Siantan,Klang,41200,Selangor
30364,Jalan Seruling,Klang,41200,Selangor
30365,Jalan Serunai,Klang,41200,Selangor
30366,Jalan Setaka,Klang,41200,Selangor
30367,Jalan Setaka Indah,Klang,41200,Selangor
30368,Jalan Setia,Klang,41200,Selangor
30369,Jalan Setia Permai,Klang,41200,Selangor
30370,Jalan Siput,Klang,41200,Selangor
30371,Jalan Sri Banang,Klang,41200,Selangor
30372,Jalan Sri Damak,Klang,41200,Selangor
30373,Jalan Sri Mersing,Klang,41200,Selangor
30374,Jalan Sri Sarawak,Klang,41200,Selangor
30375,Jalan Sri Sedili,Klang,41200,Selangor
30376,Jalan Sri Tanjung,Klang,41200,Selangor
30377,Jalan Sungai Jati,Klang,41200,Selangor
30378,Jalan Tamarind,Klang,41200,Selangor
30379,Jalan Tebu,Klang,41200,Selangor
30380,Jalan Telok Gadong Besar,Klang,41200,Selangor
30381,Jalan Teluk Gadong,Klang,41200,Selangor
30382,Jalan Temenggong,Klang,41200,Selangor
30383,Jalan Tengku Badri Shah,Klang,41200,Selangor
30384,Jalan Terap,Klang,41200,Selangor
30385,Jalan Tun Dr Ismail,Klang,41200,Selangor
30386,Jalan Tun Razak,Klang,41200,Selangor
30387,Jalan Tun Sambanthan,Klang,41200,Selangor
30388,Jalan Turi,Klang,41200,Selangor
30389,Kampung Johan Setia,Klang,41200,Selangor
30390,Kampung Sungai Jati,Klang,41200,Selangor
30391,Lebuh Agar-Agar,Klang,41200,Selangor
30392,Lebuh Bagor,Klang,41200,Selangor
30393,Lebuh Jelutong,Klang,41200,Selangor
30394,Lebuh Jerangor,Klang,41200,Selangor
30395,Lebuh Menalu,Klang,41200,Selangor
30396,Lebuh Palas,Klang,41200,Selangor
30397,Lebuh Seraya,Klang,41200,Selangor
30398,Lebuh Siput,Klang,41200,Selangor
30399,Lebuh Tamarind,Klang,41200,Selangor
30400,Lebuh Terap,Klang,41200,Selangor
30401,Lebuh Turi,Klang,41200,Selangor
30402,Lengkok Jelutong,Klang,41200,Selangor
30403,Lintang Bagor,Klang,41200,Selangor
30404,Lintang Seraya,Klang,41200,Selangor
30405,Lorong Azmi,Klang,41200,Selangor
30406,Lorong Batu Unjur (1 - 5),Klang,41200,Selangor
30407,Lorong Haji Karim,Klang,41200,Selangor
30408,Lorong Jelutong,Klang,41200,Selangor
30409,Lorong Haji Harmain 2B/ KS3,Klang,41250,Selangor
30410,Kampung Delek,Klang,41250,Selangor
30411,Telok Gedong Besar,Klang,41250,Selangor
30412,Taman Udang Kuning,Klang,41250,Selangor
30413,Taman Delek Kiri,Klang,41250,Selangor
30414,Jalan Kampung Delek,Klang,41250,Selangor
30415,Jalan Kiai Khusairi,Klang,41250,Selangor
30416,Jalan Kiai Khusairi 14,Klang,41250,Selangor
30417,Jalan Lurah Said,Klang,41250,Selangor
30418,Jalan Masjid (Kampung Delek),Klang,41250,Selangor
30419,Jalan Selamat,Klang,41250,Selangor
30420,Jalan Sungai Udang,Klang,41250,Selangor
30421,Jalan Yadi,Klang,41250,Selangor
30422,Jalan Yusof Sungai Udang,Klang,41250,Selangor
30423,Kampung Delek Kanan,Klang,41250,Selangor
30424,Kampung Delek Kiri,Klang,41250,Selangor
30425,Kampung Telok Gadong Kecil,Klang,41250,Selangor
30426,Lorong Masjid,Klang,41250,Selangor
30427,Lorong Yusof (Sungai Udang),Klang,41250,Selangor
30428,Simpang Tiga Sungai Udang,Klang,41250,Selangor
30429,Sungai Udang,Klang,41250,Selangor
30430,Taman Anika Baru,Klang,41250,Selangor
30431,Taman Dahlia,Klang,41250,Selangor
30432,Taman Ehsan,Klang,41250,Selangor
30433,Taman Firdaus,Klang,41250,Selangor
30434,Taman Hassan,Klang,41250,Selangor
30435,Taman Mutiara Indah,Klang,41250,Selangor
30436,Taman Rahmat,Klang,41250,Selangor
30437,Taman Sri Delek,Klang,41250,Selangor
30438,Teluk Gadong Kecil,Klang,41250,Selangor
30439,Lintang Perak / KU1,Klang,41300,Selangor
30440,Bukit Kuda,Klang,41300,Selangor
30441,Jalan Baharu,Klang,41300,Selangor
30442,Jalan Baru,Klang,41300,Selangor
30443,Jalan Batai Laut,Klang,41300,Selangor
30444,Jalan Batu Tiga,Klang,41300,Selangor
30445,Jalan Batu Tiga Lama,Klang,41300,Selangor
30446,Jalan Belakang,Klang,41300,Selangor
30447,Jalan Bidor,Klang,41300,Selangor
30448,Jalan Biru,Klang,41300,Selangor
30449,Jalan Bukit Kuda / KU 01,Klang,41300,Selangor
30450,Jalan Chemor,Klang,41300,Selangor
30451,Jalan Cox Solok Baru,Klang,41300,Selangor
30452,Jalan Dato' Haji Mohd Sidin,Klang,41300,Selangor
30453,Jalan Dato Kaya,Klang,41300,Selangor
30454,Jalan Dendang,Klang,41300,Selangor
30455,Jalan Gelugor,Klang,41300,Selangor
30456,Jalan Haji Abas,Klang,41300,Selangor
30457,Jalan Haji Salleh,Klang,41300,Selangor
30458,Jalan Hijau,Klang,41300,Selangor
30459,Jalan Intan,Klang,41300,Selangor
30460,Jalan Jingga,Klang,41300,Selangor
30461,Jalan Kampar,Klang,41300,Selangor
30462,Jalan Kelabu,Klang,41300,Selangor
30463,Jalan Kris,Klang,41300,Selangor
30464,Jalan Landasan,Klang,41300,Selangor
30465,Jalan Merah,Klang,41300,Selangor
30466,Jalan Mohd Sidin,Klang,41300,Selangor
30467,Jalan Pasi,Klang,41300,Selangor
30468,Jalan Pelangi,Klang,41300,Selangor
30469,Jalan Perak,Klang,41300,Selangor
30470,Jalan Pos Baru,Klang,41300,Selangor
30471,Jalan Puteh,Klang,41300,Selangor
30472,Jalan Raksa,Klang,41300,Selangor
30473,Jalan Rasah,Klang,41300,Selangor
30474,Jalan Sireh,Klang,41300,Selangor
30475,Jalan Suasa,Klang,41300,Selangor
30476,Jalan Sungai Rasah,Klang,41300,Selangor
30477,Jalan Tembaga,Klang,41300,Selangor
30478,Jalan Tengah,Klang,41300,Selangor
30479,Jalan Zeng,Klang,41300,Selangor
30480,Kampung Bukit Kuda,Klang,41300,Selangor
30481,Kampung Kuantan,Klang,41300,Selangor
30482,Lebuh Jingga,Klang,41300,Selangor
30483,Lintang Batu Tiga,Klang,41300,Selangor
30484,Lintang Gelugor,Klang,41300,Selangor
30485,Lintang Kampar,Klang,41300,Selangor
30486,Lintang Pasi,Klang,41300,Selangor
30487,Lorong Batu Tiga,Klang,41300,Selangor
30488,Lorong Bidor,Klang,41300,Selangor
30489,Lorong Haji Salleh,Klang,41300,Selangor
30490,Lorong Kampar,Klang,41300,Selangor
30491,Lorong Kelabu,Klang,41300,Selangor
30492,Lorong Lintang Batu Tiga,Klang,41300,Selangor
30493,Lorong Pasi,Klang,41300,Selangor
30494,Lorong Perak,Klang,41300,Selangor
30495,Lorong Perdana,Klang,41300,Selangor
30496,Persiaran Sultan Ibrahim,Klang,41300,Selangor
30497,Solok Batai,Klang,41300,Selangor
30498,Solok Batai Laut,Klang,41300,Selangor
30499,Solok Dendang,Klang,41300,Selangor
30500,Solok Jingga,Klang,41300,Selangor
30501,Solok Kelabu,Klang,41300,Selangor
30502,Solok Lima (Kawasan 15),Klang,41300,Selangor
30503,Solok Pasi,Klang,41300,Selangor
30504,Solok Sumut,Klang,41300,Selangor
30505,Solok Tiga (Kawasan 15),Klang,41300,Selangor
30506,Taman Bukit Cemerlang,Klang,41300,Selangor
30507,Taman Bukit Kuda,Klang,41300,Selangor
30508,Taman Dengang,Klang,41300,Selangor
30509,Taman Intan,Klang,41300,Selangor
30510,Taman Kampung Kuantan,Klang,41300,Selangor
30511,Taman Kris,Klang,41300,Selangor
30512,Taman Rashna,Klang,41300,Selangor
30513,Taman Rose,Klang,41300,Selangor
30514,Taman Seng Chai,Klang,41300,Selangor
30515,Taman Summit,Klang,41300,Selangor
30516,Jalan Pengasah 2B / KU 3,Klang,41400,Selangor
30517,"Jalan Indah 10 (KU 3), Sungai Pinang",Klang,41400,Selangor
30518,Jalan Kangar 102 (KU 3),Klang,41400,Selangor
30519,Jalan Kangar 81,Klang,41400,Selangor
30520,Jalan Taiping,Klang,41400,Selangor
30521,Jalan Taman (Kawasan 18),Klang,41400,Selangor
30522,Jalan Tampin,Klang,41400,Selangor
30523,Jalan Tanjung Shawal,Klang,41400,Selangor
30524,Jalan Tapah,Klang,41400,Selangor
30525,Jalan Tembikai,Klang,41400,Selangor
30526,Jalan Temoh,Klang,41400,Selangor
30527,Kampung Sungai Pinang,Klang,41400,Selangor
30528,Kawasan 18,Klang,41400,Selangor
30529,Lebuh Gopeng,Klang,41400,Selangor
30530,Lebuh Kangar,Klang,41400,Selangor
30531,Lebuh Tampin,Klang,41400,Selangor
30532,Lebuh Tapah,Klang,41400,Selangor
30533,Lorong Baling,Klang,41400,Selangor
30534,Lorong Biduri,Klang,41400,Selangor
30535,Lorong Bukit Mertajam,Klang,41400,Selangor
30536,Lorong Gopeng,Klang,41400,Selangor
30537,Lorong Gudang Nanas (1 - 3),Klang,41400,Selangor
30538,Lorong Gurun,Klang,41400,Selangor
30539,Lorong Haji Salam,Klang,41400,Selangor
30540,Lorong Jarak ( Kawasan 18),Klang,41400,Selangor
30541,Lorong Kangar,Klang,41400,Selangor
30542,Lorong Labis,Klang,41400,Selangor
30543,Lorong Mersing,Klang,41400,Selangor
30544,Lorong Muar,Klang,41400,Selangor
30545,Lorong Raja Bot,Klang,41400,Selangor
30546,Lorong Raja Hassan,Klang,41400,Selangor
30547,Lorong Sena (Kawasan 18),Klang,41400,Selangor
30548,Lorong Tapah,Klang,41400,Selangor
30549,Persiaran Pulau Pinang,Klang,41400,Selangor
30550,Solok Baling,Klang,41400,Selangor
30551,Solok Bukit Mertajam,Klang,41400,Selangor
30552,Solok Raja Bot,Klang,41400,Selangor
30553,Solok Sungai Putus,Klang,41400,Selangor
30554,Taman Kim,Klang,41400,Selangor
30555,Taman Kota,Klang,41400,Selangor
30556,Taman Sentosa,Klang,41400,Selangor
30557,Taman Seri Pinang,Klang,41400,Selangor
30558,Taman Sungai Putus,Klang,41400,Selangor
30559,Taman Wangsa Indah,Klang,41400,Selangor
30560,Taman Yeon Seng Chai,Klang,41400,Selangor
30561,Tanjung Sawal,Klang,41400,Selangor
30562,Jalan Alor Setar,Klang,41400,Selangor
30563,Jalan Bakti ,Klang,41400,Selangor
30564,Jalan Baling,Klang,41400,Selangor
30565,Jalan Bukit Mertajam,Klang,41400,Selangor
30566,Jalan Delima,Klang,41400,Selangor
30567,Jalan Dungun,Klang,41400,Selangor
30568,Jalan Goh Hock Huat,Klang,41400,Selangor
30569,Jalan Gopeng,Klang,41400,Selangor
30570,Jalan Gudang Nanas,Klang,41400,Selangor
30571,Jalan Gurun,Klang,41400,Selangor
30572,Jalan Haji Salam,Klang,41400,Selangor
30573,Jalan Harper,Klang,41400,Selangor
30574,Jalan Harper Light,Klang,41400,Selangor
30575,Jalan Jarak,Klang,41400,Selangor
30576,Jalan Kangar,Klang,41400,Selangor
30577,Jalan Kapar (Hingga Km 4),Klang,41400,Selangor
30578,Jalan Keretapi Lama,Klang,41400,Selangor
30579,Jalan Kluang,Klang,41400,Selangor
30580,Jalan Labis,Klang,41400,Selangor
30581,Jalan Mantin (Kawasan 18),Klang,41400,Selangor
30582,Jalan Melayu,Klang,41400,Selangor
30583,Jalan Mersing,Klang,41400,Selangor
30584,Jalan Miri,Klang,41400,Selangor
30585,Jalan Muar,Klang,41400,Selangor
30586,Jalan Muda ,Klang,41400,Selangor
30587,Jalan Nanas,Klang,41400,Selangor
30588,Jalan Nangka,Klang,41400,Selangor
30589,Jalan Papaya,Klang,41400,Selangor
30590,Jalan Pasar,Klang,41400,Selangor
30591,Jalan Pasar Jawa,Klang,41400,Selangor
30592,Jalan Pulau Pinang,Klang,41400,Selangor
30593,Jalan Raja Bot,Klang,41400,Selangor
30594,Jalan Raja Hassan,Klang,41400,Selangor
30595,Jalan Sena,Klang,41400,Selangor
30596,Jalan Sena (Kawasan 18),Klang,41400,Selangor
30597,Jalan Sentosa,Klang,41400,Selangor
30598,Jalan Sungai Putus,Klang,41400,Selangor
30599,Mahkamah Daerah,Klang,41506,Selangor
30600,Ketua Polis Daerah Klang,Klang,41560,Selangor
30601,Hospital Tengku Ampuan Rahimah,Klang,41586,Selangor
30602,Telekom Malaysia Berhad,Klang,41672,Selangor
30603,Klang - Peti Surat     1 - 37,Klang,41700,Selangor
30604,Klang - Peti Surat   60,Klang,41700,Selangor
30605,Klang - Peti Surat   62 - 63,Klang,41700,Selangor
30606,Klang - Peti Surat   65 - 80,Klang,41700,Selangor
30607,Klang - Peti Surat 39 - 58,Klang,41700,Selangor
30608,Majlis Perbandaran Klang,Klang,41700,Selangor
30609,Klang - Peti Surat 161 - 202,Klang,41720,Selangor
30610,Klang - Peti Surat 204 - 218,Klang,41720,Selangor
30611,Klang - Peti Surat 220 - 229,Klang,41720,Selangor
30612,Klang - Peti Surat 231  & ke atas,Klang,41720,Selangor
30613,Klang - Peti Surat   81 - 94,Klang,41710,Selangor
30614,Klang - Peti Surat   96 - 146,Klang,41710,Selangor
30615,Klang - Peti Surat 149 - 160,Klang,41710,Selangor
30616,Klang - Peti Surat   59,Klang,41902,Selangor
30617,Klang - Peti Surat   61,Klang,41904,Selangor
30618,Klang - Peti Surat 38,Klang,41900,Selangor
30619,Klang - Peti Surat   64,Klang,41906,Selangor
30620,Klang - Peti Surat 148,Klang,41912,Selangor
30621,Klang - Peti Surat   95,Klang,41908,Selangor
30622,Klang - Peti Surat 147,Klang,41910,Selangor
30623,Klang - Peti Surat  219,Klang,41916,Selangor
30624,Klang - Peti Surat  203,Klang,41914,Selangor
30625,Klang - Peti Surat  230,Klang,41918,Selangor
30626,Klang - Beg Berkunci,Klang,41990,Selangor
30627,Pelabuhan Klang - Beg Berkunci,Pelabuhan Klang,42009,Selangor
30628,Jalan Pengkalan 2D,Pelabuhan Klang,42000,Selangor
30629,Jalan Perusahaan 20 ,Pelabuhan Klang,42000,Selangor
30630,Jalan Perusahaan 21,Pelabuhan Klang,42000,Selangor
30631,Jalan Perusahaan 24,Pelabuhan Klang,42000,Selangor
30632,Persiaran Sultan Alauddin,Pelabuhan Klang,42000,Selangor
30633,Jalan Pandamaran Jaya,Pelabuhan Klang,42000,Selangor
30634,Lorong Orkid 1A,Pelabuhan Klang,42000,Selangor
30635,Lorong Selat Selatan 1/6 ,Pelabuhan Klang,42000,Selangor
30636,Solok Perusahaan 28 ,Pelabuhan Klang,42000,Selangor
30637,Jalan Ehsan Perdana 7,Pelabuhan Klang,42000,Selangor
30638,Taman Perindustrian Sobena Jaya,Pelabuhan Klang,42000,Selangor
30639,Jalan Kim Chuan,Pelabuhan Klang,42000,Selangor
30640,Teluk Glenmarie,Pelabuhan Klang,42000,Selangor
30641,Kampung Perajurit,Pelabuhan Klang,42000,Selangor
30642,Kampung Baru,Pelabuhan Klang,42000,Selangor
30643,Kawasan Perindustrian Kuala,Pelabuhan Klang,42000,Selangor
30644,Taman Perindustrian Bandar Sultan Suleiman ,Pelabuhan Klang,42000,Selangor
30645,Taman Canang Perkasa,Pelabuhan Klang,42000,Selangor
30646,Telok Gong,Pelabuhan Klang,42000,Selangor
30647,Taman Ehsan Jaya,Pelabuhan Klang,42000,Selangor
30648,Taman Pandamaran Jaya,Pelabuhan Klang,42000,Selangor
30649,Kampung Tengah,Pelabuhan Klang,42000,Selangor
30650,Kawasan Perindustrian Air Hitam,Pelabuhan Klang,42000,Selangor
30651,Lorong Sentul 1,Pelabuhan Klang,42000,Selangor
30652,Taman Riveria,Pelabuhan Klang,42000,Selangor
30653,Jalan Perusahaan 27,Pelabuhan Klang,42000,Selangor
30654,Kawasan Perindustrian Kampung Idaman,Pelabuhan Klang,42000,Selangor
30655,Jalan Pengkalan 1E,Pelabuhan Klang,42000,Selangor
30656,Jalan Tengah ,Pelabuhan Klang,42000,Selangor
30657,Persiaran Permai 3,Pelabuhan Klang,42000,Selangor
30658,Bagan Hylam,Pelabuhan Klang,42000,Selangor
30659,Bandar Parkland,Pelabuhan Klang,42000,Selangor
30660,Bandar Sultan Sulaiman,Pelabuhan Klang,42000,Selangor
30661,Jalan Acheh,Pelabuhan Klang,42000,Selangor
30662,Jalan Air Mata Duyong,Pelabuhan Klang,42000,Selangor
30663,Jalan Amarasegara,Pelabuhan Klang,42000,Selangor
30664,Jalan Aur,Pelabuhan Klang,42000,Selangor
30665,Jalan Bahagia ,Pelabuhan Klang,42000,Selangor
30666,Jalan Batu Arang ,Pelabuhan Klang,42000,Selangor
30667,Jalan Batu Unjur,Pelabuhan Klang,42000,Selangor
30668,Jalan Belimbing,Pelabuhan Klang,42000,Selangor
30669,Jalan Berembang,Pelabuhan Klang,42000,Selangor
30670,Jalan Betek,Pelabuhan Klang,42000,Selangor
30671,Jalan Binjai,Pelabuhan Klang,42000,Selangor
30672,Jalan Buah Bakong,Pelabuhan Klang,42000,Selangor
30673,Jalan Buah Mentega,Pelabuhan Klang,42000,Selangor
30674,Jalan Buah Susu,Pelabuhan Klang,42000,Selangor
30675,Jalan Bukit Changgang,Pelabuhan Klang,42000,Selangor
30676,Jalan Bukit Kerayong,Pelabuhan Klang,42000,Selangor
30677,Jalan Bungor,Pelabuhan Klang,42000,Selangor
30678,Jalan Canang Emas 7 ,Pelabuhan Klang,42000,Selangor
30679,Jalan Cemerlang,Pelabuhan Klang,42000,Selangor
30680,Jalan Cempaka Emas,Pelabuhan Klang,42000,Selangor
30681,Jalan Cempedak,Pelabuhan Klang,42000,Selangor
30682,Jalan Cengkeh,Pelabuhan Klang,42000,Selangor
30683,Jalan Chan Ah Choo,Pelabuhan Klang,42000,Selangor
30684,Jalan Chinniah,Pelabuhan Klang,42000,Selangor
30685,Jalan Cucur Atap,Pelabuhan Klang,42000,Selangor
30686,Jalan Damar,Pelabuhan Klang,42000,Selangor
30687,Jalan Damar Merah,Pelabuhan Klang,42000,Selangor
30688,Kampung Tamil Padamaran,Pelabuhan Klang,42000,Selangor
30689,Kampung Telok Gong,Pelabuhan Klang,42000,Selangor
30690,Ladang Timur,Pelabuhan Klang,42000,Selangor
30691,Lebuh Berangan,Pelabuhan Klang,42000,Selangor
30692,Lebuh Beringin,Pelabuhan Klang,42000,Selangor
30693,Lebuh Hishamudin,Pelabuhan Klang,42000,Selangor
30694,Lebuh Raja Lumu,Pelabuhan Klang,42000,Selangor
30695,Lengkongan Hishamudin,Pelabuhan Klang,42000,Selangor
30696,Lengkongan Raja Lumu,Pelabuhan Klang,42000,Selangor
30697,Lingkaran Hishamudin,Pelabuhan Klang,42000,Selangor
30698,Lingkaran Sultan Abd Samad,Pelabuhan Klang,42000,Selangor
30699,Lintang Bungor,Pelabuhan Klang,42000,Selangor
30700,Lintang Derun,Pelabuhan Klang,42000,Selangor
30701,Lintang Kulur,Pelabuhan Klang,42000,Selangor
30702,Lintang Rasau,Pelabuhan Klang,42000,Selangor
30703,Lintang Sultan Mohd,Pelabuhan Klang,42000,Selangor
30704,Lorong Biru,Pelabuhan Klang,42000,Selangor
30705,Lorong Bunga Anggerik,Pelabuhan Klang,42000,Selangor
30706,Lorong Bunga Melati,Pelabuhan Klang,42000,Selangor
30707,Lorong Bunga Orkid,Pelabuhan Klang,42000,Selangor
30708,Lorong Bunga Raya,Pelabuhan Klang,42000,Selangor
30709,Lorong Cempening,Pelabuhan Klang,42000,Selangor
30710,Lorong Cunggah,Pelabuhan Klang,42000,Selangor
30711,Lorong Masjid,Pelabuhan Klang,42000,Selangor
30712,Lorong Melor,Pelabuhan Klang,42000,Selangor
30713,Lorong Permai 3E dan 5E,Pelabuhan Klang,42000,Selangor
30714,Lorong Samy,Pelabuhan Klang,42000,Selangor
30715,Lorong Seroja,Pelabuhan Klang,42000,Selangor
30716,Lorong Siantan,Pelabuhan Klang,42000,Selangor
30717,Lorong Sungai Tengkorak,Pelabuhan Klang,42000,Selangor
30718,Pandamaran,Pelabuhan Klang,42000,Selangor
30719,Pandamaran Jaya,Pelabuhan Klang,42000,Selangor
30720,Pelabuhan Klang,Pelabuhan Klang,42000,Selangor
30721,Pelabuhan Utara,Pelabuhan Klang,42000,Selangor
30722,Pendamar,Pelabuhan Klang,42000,Selangor
30723,Persiaran Hishamudin,Pelabuhan Klang,42000,Selangor
30724,Persiaran Orkid,Pelabuhan Klang,42000,Selangor
30725,Persiaran Raja Lumu,Pelabuhan Klang,42000,Selangor
30726,Persiaran Raja Muda Musa,Pelabuhan Klang,42000,Selangor
30727,Persiaran Sirih Tanjung,Pelabuhan Klang,42000,Selangor
30728,Perumahan Pandamaran Jaya,Pelabuhan Klang,42000,Selangor
30729,Perumahan Seri Perantau,Pelabuhan Klang,42000,Selangor
30730,Selat Klang,Pelabuhan Klang,42000,Selangor
