,Location,Post_Office,Postcode,State
13607,Kampung Bechah,Pasir Mas,17030,Kelantan
13608,Kampung Binjal Mok Ta'ab,Pasir Mas,17030,Kelantan
13609,Kampung Chabang Empat Tendong,Pasir Mas,17030,Kelantan
13610,Kampung Cherang To' Rong,Pasir Mas,17030,Kelantan
13611,Kampung Ekor Pasir (Tendong),Pasir Mas,17030,Kelantan
13612,Kampung Gaung Tendong,Pasir Mas,17030,Kelantan
13613,Kampung Gertak Serong,Pasir Mas,17030,Kelantan
13614,Kampung Hutan Chengal,Pasir Mas,17030,Kelantan
13615,Kampung Hutan Pasir,Pasir Mas,17030,Kelantan
13616,Kampung Kubang Mas,Pasir Mas,17030,Kelantan
13617,Kampung Kubang Pak Amin,Pasir Mas,17030,Kelantan
13618,Kampung Kubang Palas,Pasir Mas,17030,Kelantan
13619,Kampung Kubang Sepat,Pasir Mas,17030,Kelantan
13620,Kampung Kundor,Pasir Mas,17030,Kelantan
13621,Kampung Padang Embong,Pasir Mas,17030,Kelantan
13622,Kampung Resak,Pasir Mas,17030,Kelantan
13623,Kampung Sakar,Pasir Mas,17030,Kelantan
13624,Kampung Sakar China,Pasir Mas,17030,Kelantan
13625,Kampung Sakar Sungai,Pasir Mas,17030,Kelantan
13626,Kampung Seri Embon,Pasir Mas,17030,Kelantan
13627,Kampung Tal Tujoh,Pasir Mas,17030,Kelantan
13628,Kampung Tal Tujoh China,Pasir Mas,17030,Kelantan
13629,Kampung Tendong Cina,Pasir Mas,17030,Kelantan
13630,Kampung Tendong Tepi Sungai,Pasir Mas,17030,Kelantan
13631,Kampung Tok Buak,Pasir Mas,17030,Kelantan
13632,Kampung Tualang,Pasir Mas,17030,Kelantan
13633,Kampung Wakaf Merah,Pasir Mas,17030,Kelantan
13634,taman Kasar Jaya,Pasir Mas,17030,Kelantan
13635,Taman Megah Jaya,Pasir Mas,17030,Kelantan
13636,Taman Sentosa Jaya,Pasir Mas,17030,Kelantan
13637,Taman Seri Embon,Pasir Mas,17030,Kelantan
13638,Taman Sri Embun,Pasir Mas,17030,Kelantan
13639,Kampung Bukit Tanah,Pasir Mas,17020,Kelantan
13640,Kampung Bunut Susu,Pasir Mas,17020,Kelantan
13641,Kampung Cherang Tok Rong,Pasir Mas,17020,Kelantan
13642,Kampung Dalam Pator,Pasir Mas,17020,Kelantan
13643,Kampung Gelong Gajah,Pasir Mas,17020,Kelantan
13644,Kampung Guntong,Pasir Mas,17020,Kelantan
13645,Kampung Jal Kechik,Pasir Mas,17020,Kelantan
13646,Kampung Jalah,Pasir Mas,17020,Kelantan
13647,Kampung Jaloh,Pasir Mas,17020,Kelantan
13648,Kampung Kayu Tinggi,Pasir Mas,17020,Kelantan
13649,Kampung Kenak Barat,Pasir Mas,17020,Kelantan
13650,Kampung Kenak Timur,Pasir Mas,17020,Kelantan
13651,Kampung Kerasak,Pasir Mas,17020,Kelantan
13652,Kampung Kiat (Benut Susu),Pasir Mas,17020,Kelantan
13653,Kampung Konchang,Pasir Mas,17020,Kelantan
13654,Kampung Kuala Jambu,Pasir Mas,17020,Kelantan
13655,Kampung Kubang Chuali,Pasir Mas,17020,Kelantan
13656,Kampung Kulim,Pasir Mas,17020,Kelantan
13657,Kampung Manan,Pasir Mas,17020,Kelantan
13658,Kampung Manok,Pasir Mas,17020,Kelantan
13659,Kampung Padang Che Sulaiman,Pasir Mas,17020,Kelantan
13660,Kampung Padang Embon,Pasir Mas,17020,Kelantan
13661,Kampung Pangkal Kala,Pasir Mas,17020,Kelantan
13662,Kampung Paya Ular,Pasir Mas,17020,Kelantan
13663,Kampung Pechah Durian,Pasir Mas,17020,Kelantan
13664,Kampung Penggu,Pasir Mas,17020,Kelantan
13665,Kampung Perangkap,Pasir Mas,17020,Kelantan
13666,Kampung Pohon Serai,Pasir Mas,17020,Kelantan
13667,Kampung Teliar Tengah,Pasir Mas,17020,Kelantan
13668,Kampung Teliar Tua,Pasir Mas,17020,Kelantan
13669,Kampung Tempoyak,Pasir Mas,17020,Kelantan
13670,Kampung Tok Limin,Pasir Mas,17020,Kelantan
13671,Kampung Tok Sidi,Pasir Mas,17020,Kelantan
13672,Alor Pinggang,Pasir Mas,17020,Kelantan
13673,Hutan Chengal Hulu,Pasir Mas,17020,Kelantan
13674,Jalan Haji Ahmad,Pasir Mas,17020,Kelantan
13675,Jalan Perangkap Dalam,Pasir Mas,17020,Kelantan
13676,Jalan Slow Machang,Pasir Mas,17020,Kelantan
13677,Kampung Anak Keranji,Pasir Mas,17020,Kelantan
13678,Kampung Apa-Apa,Pasir Mas,17020,Kelantan
13679,Kampung Bechah Durian,Pasir Mas,17020,Kelantan
13680,Kampung Bechah Hilir,Pasir Mas,17020,Kelantan
13681,Kampung Bechah Landak,Pasir Mas,17020,Kelantan
13682,Kampung Bechah Palas,Pasir Mas,17020,Kelantan
13683,Kampung Bechah Semak,Pasir Mas,17020,Kelantan
13684,Kampung Belukar,Pasir Mas,17020,Kelantan
13685,Kampung Binjai,Pasir Mas,17020,Kelantan
13686,Kampung Binjal Manis,Pasir Mas,17020,Kelantan
13687,Kampung Alor Tualang,Pasir Mas,17040,Kelantan
13688,Kampung Bemban,Pasir Mas,17040,Kelantan
13689,Kampung Bemban Hillir,Pasir Mas,17040,Kelantan
13690,Kampung Bendang Pauh (Kangkong),Pasir Mas,17040,Kelantan
13691,Kampung Beting Pauh,Pasir Mas,17040,Kelantan
13692,Kampung Buloh Melintang,Pasir Mas,17040,Kelantan
13693,Kampung Chabang Empat,Pasir Mas,17040,Kelantan
13694,Kampung Chabang Tiga Binjal,Pasir Mas,17040,Kelantan
13695,Kampung Chabang Tiga Chetok,Pasir Mas,17040,Kelantan
13696,Kampung Chetok Tepi Sungai,Pasir Mas,17040,Kelantan
13697,Kampung Ekor Pasir (Kangkong),Pasir Mas,17040,Kelantan
13698,Kampung Kangkong,Pasir Mas,17040,Kelantan
13699,Kampung Kelar,Pasir Mas,17040,Kelantan
13700,Kampung Kelar Godel,Pasir Mas,17040,Kelantan
13701,Kampung Kelar Joha,Pasir Mas,17040,Kelantan
13702,Kampung Kelar Tok Pukau,Pasir Mas,17040,Kelantan
13703,Kampung Kelar Tok Raja,Pasir Mas,17040,Kelantan
13704,Kampung Kenjong,Pasir Mas,17040,Kelantan
13705,Kampung Keranji,Pasir Mas,17040,Kelantan
13706,Kampung Kuala Kelar,Pasir Mas,17040,Kelantan
13707,Kampung Pek Rambutan,Pasir Mas,17040,Kelantan
13708,Kampung Perupok (Kangkong),Pasir Mas,17040,Kelantan
13709,Kampung Semubal,Pasir Mas,17040,Kelantan
13710,Kampung Tengah (Kangkong),Pasir Mas,17040,Kelantan
13711,Tendong,Pasir Mas,17040,Kelantan
13712,Alor Sinar ,Pasir Mas,17060,Kelantan
13713,Kampung Alor Piah,Pasir Mas,17060,Kelantan
13714,Kampung Anak Machang,Pasir Mas,17060,Kelantan
13715,Kampung Atas Beting,Pasir Mas,17060,Kelantan
13716,Kampung Bechah Kelubi,Pasir Mas,17060,Kelantan
13717,Kampung Belukar Pasir,Pasir Mas,17060,Kelantan
13718,Kampung Chabang Empat Sungai Kelad,Pasir Mas,17060,Kelantan
13719,Kampung Galok,Pasir Mas,17060,Kelantan
13720,Kampung Gelian,Pasir Mas,17060,Kelantan
13721,Kampung Golak,Pasir Mas,17060,Kelantan
13722,Kampung Hujong Galok,Pasir Mas,17060,Kelantan
13723,Kampung Hutan Mala,Pasir Mas,17060,Kelantan
13724,Kampung Hutan Petai,Pasir Mas,17060,Kelantan
13725,Kampung Jabo,Pasir Mas,17060,Kelantan
13726,Kampung Jabo Hilir,Pasir Mas,17060,Kelantan
13727,Kampung Jelor,Pasir Mas,17060,Kelantan
13728,Kampung Jintan,Pasir Mas,17060,Kelantan
13729,Kampung Kedai Chekok,Pasir Mas,17060,Kelantan
13730,Kampung Kelar Besar,Pasir Mas,17060,Kelantan
13731,Kampung Kepas (Kedaichelok),Pasir Mas,17060,Kelantan
13732,Kampung Kubang Agol (Kedai Chelok),Pasir Mas,17060,Kelantan
13733,Kampung Kubang Gendang,Pasir Mas,17060,Kelantan
13734,Kampung Kubang Keli,Pasir Mas,17060,Kelantan
13735,Kampung Kubang Tembusu,Pasir Mas,17060,Kelantan
13736,Kampung Kuek,Pasir Mas,17060,Kelantan
13737,Kampung Mahligai,Pasir Mas,17060,Kelantan
13738,Kampung Padang Hangus,Pasir Mas,17060,Kelantan
13739,Kampung Pasir Parit,Pasir Mas,17060,Kelantan
13740,Kampung Paya Mengkuang,Pasir Mas,17060,Kelantan
13741,Kampung Pintu Besar,Pasir Mas,17060,Kelantan
13742,Kampung Pohon Gelugor,Pasir Mas,17060,Kelantan
13743,Kampung Pondok Jabo,Pasir Mas,17060,Kelantan
13744,Kampung Rong Chenok,Pasir Mas,17060,Kelantan
13745,Kampung Serendah,Pasir Mas,17060,Kelantan
13746,Kampung Sungai Baru,Pasir Mas,17060,Kelantan
13747,Kampung Sungai Batu,Pasir Mas,17060,Kelantan
13748,Kampung Sungai Keladi,Pasir Mas,17060,Kelantan
13749,Kampung Tandak,Pasir Mas,17060,Kelantan
13750,Kampung Tengah (Kedai Chelok),Pasir Mas,17060,Kelantan
13751,Kubang Gendang Hilir,Pasir Mas,17060,Kelantan
13752,To Uban,Pasir Mas,17060,Kelantan
13753,Jalan Kolam,Pasir Mas,17050,Kelantan
13754,Kampung Alor Lintah,Pasir Mas,17050,Kelantan
13755,Kampung Alor Pasir,Pasir Mas,17050,Kelantan
13756,Kampung Atas Tandak,Pasir Mas,17050,Kelantan
13757,Kampung Banggol Petai,Pasir Mas,17050,Kelantan
13758,Kampung Banggol To' Kassim,Pasir Mas,17050,Kelantan
13759,Kampung Baroh Gelam,Pasir Mas,17050,Kelantan
13760,Kampung Baroh Kerecut,Pasir Mas,17050,Kelantan
13761,Kampung Baroh Pial,Pasir Mas,17050,Kelantan
13762,Kampung Batu Hampar,Pasir Mas,17050,Kelantan
13763,Kampung Bechah Kida,Pasir Mas,17050,Kelantan
13764,Kampung Bendang Ikan,Pasir Mas,17050,Kelantan
13765,Kampung Bharu,Pasir Mas,17050,Kelantan
13766,Kampung Bujok,Pasir Mas,17050,Kelantan
13767,Kampung Bukit Budu,Pasir Mas,17050,Kelantan
13768,Kampung Bukit Jarum,Pasir Mas,17050,Kelantan
13769,Kampung Bukit Merbau,Pasir Mas,17050,Kelantan
13770,Kampung Bukit Perah,Pasir Mas,17050,Kelantan
13771,Kampung Bukit Sukai,Pasir Mas,17050,Kelantan
13772,Kampung Bukit Tuku,Pasir Mas,17050,Kelantan
13773,Kampung Chandan,Pasir Mas,17050,Kelantan
13774,Kampung Chasi,Pasir Mas,17050,Kelantan
13775,Kampung Chat,Pasir Mas,17050,Kelantan
13776,Kampung Dusun Rawa,Pasir Mas,17050,Kelantan
13777,Kampung Gabus,Pasir Mas,17050,Kelantan
13778,Kampung Gelam,Pasir Mas,17050,Kelantan
13779,Kampung Genor,Pasir Mas,17050,Kelantan
13780,Kampung Gok Gong,Pasir Mas,17050,Kelantan
13781,Kampung Gong Dayat,Pasir Mas,17050,Kelantan
13782,Kampung Gual Ketil,Pasir Mas,17050,Kelantan
13783,Kampung Jenereh Tujoh,Pasir Mas,17050,Kelantan
13784,Kampung Kepas,Pasir Mas,17050,Kelantan
13785,Kampung Kolam,Pasir Mas,17050,Kelantan
13786,Kampung Kual,Pasir Mas,17050,Kelantan
13787,Kampung Kubang Agol,Pasir Mas,17050,Kelantan
13788,Kampung Kubang Batu,Pasir Mas,17050,Kelantan
13789,Kampung Kubang Besar,Pasir Mas,17050,Kelantan
13790,Kampung Kubang Chenok,Pasir Mas,17050,Kelantan
13791,Kampung Laka,Pasir Mas,17050,Kelantan
13792,Kampung Mak Kalok,Pasir Mas,17050,Kelantan
13793,Kampung Mesa,Pasir Mas,17050,Kelantan
13794,Kampung Morkel,Pasir Mas,17050,Kelantan
13795,Kampung Nibong Tok Uban,Pasir Mas,17050,Kelantan
13796,Kampung Padang Mukum,Pasir Mas,17050,Kelantan
13797,Kampung Pak Kelong,Pasir Mas,17050,Kelantan
13798,Kampung Pak Mek Nun,Pasir Mas,17050,Kelantan
13799,Kampung Pengkalan Machang,Pasir Mas,17050,Kelantan
13800,Kampung Petai Dusun,Pasir Mas,17050,Kelantan
13801,Kampung Rasal,Pasir Mas,17050,Kelantan
13802,Kampung Seberang Datok,Pasir Mas,17050,Kelantan
13803,Kampung Sila,Pasir Mas,17050,Kelantan
13804,Kampung Sipol,Pasir Mas,17050,Kelantan
13805,Kampung Tandak Ulu,Pasir Mas,17050,Kelantan
13806,Kampung Tanjong Puteri,Pasir Mas,17050,Kelantan
13807,Kampung Tasek Anak Seluang,Pasir Mas,17050,Kelantan
13808,Kampung Tegayong,Pasir Mas,17050,Kelantan
13809,Kampung Telok Sawa,Pasir Mas,17050,Kelantan
13810,Kampung Tok Dap Besar,Pasir Mas,17050,Kelantan
13811,Kampung Tok Dap Kechil,Pasir Mas,17050,Kelantan
13812,Kampung Tok Dop Besar,Pasir Mas,17050,Kelantan
13813,Kampung Tok Uban,Pasir Mas,17050,Kelantan
13814,Tasek Nibong Kolam,Pasir Mas,17050,Kelantan
13815,Kampung Banggol Tek Eh Put,Pasir Mas,17070,Kelantan
13816,Kampung Baru,Pasir Mas,17070,Kelantan
13817,Kampung Batu Karang,Pasir Mas,17070,Kelantan
13818,Kampung Bukit Buloh Akar,Pasir Mas,17070,Kelantan
13819,Kampung Chabang Empat Tok Dara,Pasir Mas,17070,Kelantan
13820,Kampung Cherang Hangus,Pasir Mas,17070,Kelantan
13821,Kampung Derpah,Pasir Mas,17070,Kelantan
13822,Kampung Gual Kulim,Pasir Mas,17070,Kelantan
13823,Kampung Gual Nibong Batu Karang,Pasir Mas,17070,Kelantan
13824,Kampung Gual Payong,Pasir Mas,17070,Kelantan
13825,Kampung Gual Tok Edan,Pasir Mas,17070,Kelantan
13826,Kampung Jejawi,Pasir Mas,17070,Kelantan
13827,Kampung Kenjeng,Pasir Mas,17070,Kelantan
13828,Kampung Lubok Batil,Pasir Mas,17070,Kelantan
13829,Kampung Lubok Nibong,Pasir Mas,17070,Kelantan
13830,Kampung Lubok Puyu,Pasir Mas,17070,Kelantan
13831,Kampung Machang Bubok,Pasir Mas,17070,Kelantan
13832,Kampung Mengkirim,Pasir Mas,17070,Kelantan
13833,Kampung Pusu 40,Pasir Mas,17070,Kelantan
13834,Kampung Repek,Pasir Mas,17070,Kelantan
13835,Kampung Repek Ujong,Pasir Mas,17070,Kelantan
13836,Kampung Seberang Alor,Pasir Mas,17070,Kelantan
13837,Kampung Seberang Alor Repek,Pasir Mas,17070,Kelantan
13838,Kampung Seberang Merbau,Pasir Mas,17070,Kelantan
13839,Kampung Serai Lima,Pasir Mas,17070,Kelantan
13840,Kampung Serungga,Pasir Mas,17070,Kelantan
13841,Kampung Taman,Pasir Mas,17070,Kelantan
13842,Kampung Tasek Berangan,Pasir Mas,17070,Kelantan
13843,Kampung Teresek,Pasir Mas,17070,Kelantan
13844,Kampung Tok Derpah,Pasir Mas,17070,Kelantan
13845,Kampung Tok Pelandok,Pasir Mas,17070,Kelantan
13846,Kampung Tok Sangkut,Pasir Mas,17070,Kelantan
13847,Kampung Toping,Pasir Mas,17070,Kelantan
13848,Kedai Chekok,Pasir Mas,17070,Kelantan
13849,Kampung Alor Jering,Pasir Mas,17070,Kelantan
13850,Kampung Alor Lenggak,Pasir Mas,17070,Kelantan
13851,Kampung Alor Longgok,Pasir Mas,17070,Kelantan
13852,Kampung Alor Selising,Pasir Mas,17070,Kelantan
13853,Kampung Banggol Kuin,Pasir Mas,17070,Kelantan
13854,Kampung Banggol Setol,Pasir Mas,17070,Kelantan
13855,Kampung Baroh Piah,Rantau Panjang,17200,Kelantan
13856,Chabang Empat Salam,Rantau Panjang,17200,Kelantan
13857,Chabang Tiga Bakat,Rantau Panjang,17200,Kelantan
13858,Kampung Gertak Anak Buaya,Rantau Panjang,17200,Kelantan
13859,Kampung Gual Tulang,Rantau Panjang,17200,Kelantan
13860,Kampung Gual Badak,Rantau Panjang,17200,Kelantan
13861,Kampung Gual Kemunting,Rantau Panjang,17200,Kelantan
13862,Kampung Gual Nering,Rantau Panjang,17200,Kelantan
13863,Kampung Gual Pasong Hantu,Rantau Panjang,17200,Kelantan
13864,Kampung Gual Sok Sek,Rantau Panjang,17200,Kelantan
13865,Kampung Gual Tinggi,Rantau Panjang,17200,Kelantan
13866,Kampung Gual Tok Deh,Rantau Panjang,17200,Kelantan
13867,Jalan Besar Rantau Panjang,Rantau Panjang,17200,Kelantan
13868,Jalan Bukit Raya,Rantau Panjang,17200,Kelantan
13869,Jalan Chempaka,Rantau Panjang,17200,Kelantan
13870,Jalan Hulu Pasar,Rantau Panjang,17200,Kelantan
13871,Jalan Lubok Setol,Rantau Panjang,17200,Kelantan
13872,Jalan Nik Yusuf,Rantau Panjang,17200,Kelantan
13873,Jalan Padang Majlis Tempatan,Rantau Panjang,17200,Kelantan
13874,Jalan Parit Air/Patir Air,Rantau Panjang,17200,Kelantan
13875,Jalan Sekolah Kebangsaan Cina,Rantau Panjang,17200,Kelantan
13876,Jalan Tepi Sungai,Rantau Panjang,17200,Kelantan
13877,Kajan,Rantau Panjang,17200,Kelantan
13878,Kampung Air Teniat,Rantau Panjang,17200,Kelantan
13879,Kampung Alor Pasir,Rantau Panjang,17200,Kelantan
13880,Kampung Atas Tandak,Rantau Panjang,17200,Kelantan
13881,Kampung Bagus,Rantau Panjang,17200,Kelantan
13882,Kampung Bakat,Rantau Panjang,17200,Kelantan
13883,Kampung Banggol Kekabu,Rantau Panjang,17200,Kelantan
13884,Kampung Banggol Kulim,Rantau Panjang,17200,Kelantan
13885,Kampung Banggol Mek Pit,Rantau Panjang,17200,Kelantan
13886,Kampung Banggol Merbo/Banggol Chekor,Rantau Panjang,17200,Kelantan
13887,Kampung Banggol Ubi Keling,Rantau Panjang,17200,Kelantan
13888,Kampung Baru,Rantau Panjang,17200,Kelantan
13889,Kampung Baru Bechah Kaki,Rantau Panjang,17200,Kelantan
13890,Kampung Bendang Ikan,Rantau Panjang,17200,Kelantan
13891,Kampung Bendang Pendekar,Rantau Panjang,17200,Kelantan
13892,Kampung Bendang Sega,Rantau Panjang,17200,Kelantan
13893,Kampung Berek Pak Tua Long,Rantau Panjang,17200,Kelantan
13894,Kampung Bukit Belah,Rantau Panjang,17200,Kelantan
13895,Kampung Bukit Garu,Rantau Panjang,17200,Kelantan
13896,Kampung Bukit Pak Junuh,Rantau Panjang,17200,Kelantan
13897,Kampung Bukit Saji,Rantau Panjang,17200,Kelantan
13898,Kampung Bukit Sukar,Rantau Panjang,17200,Kelantan
13899,Kampung Bukit Tandak,Rantau Panjang,17200,Kelantan
13900,Kampung Che Doah,Rantau Panjang,17200,Kelantan
13901,Kampung Che Doah Barat,Rantau Panjang,17200,Kelantan
13902,Kampung Dangar (Rantau Panjang),Rantau Panjang,17200,Kelantan
13903,Kampung Degong,Rantau Panjang,17200,Kelantan
13904,Kampung Gertak No 3,Rantau Panjang,17200,Kelantan
13905,Kampung Gua Kok Batu,Rantau Panjang,17200,Kelantan
13906,Kampung Gual Arang,Rantau Panjang,17200,Kelantan
13907,Kampung Gual Bunut,Rantau Panjang,17200,Kelantan
13908,Kampung Gual Ketil Baroh Pial,Rantau Panjang,17200,Kelantan
13909,Kampung Gual Mekong,Rantau Panjang,17200,Kelantan
13910,Taman Wahyu,Rantau Panjang,17200,Kelantan
13911,Taman Warta,Rantau Panjang,17200,Kelantan
13912,Tasek China,Rantau Panjang,17200,Kelantan
13913,Kampung Tasik Murning,Rantau Panjang,17200,Kelantan
13914,Kampung Gual Melitang,Rantau Panjang,17200,Kelantan
13915,Kampung Gual Mesa,Rantau Panjang,17200,Kelantan
13916,Kampung Gual Nibong,Rantau Panjang,17200,Kelantan
13917,Kampung Gual Pasir,Rantau Panjang,17200,Kelantan
13918,Kampung Gual Periok,Rantau Panjang,17200,Kelantan
13919,Kampung Gual Petai Berok,Rantau Panjang,17200,Kelantan
13920,Kampung Gual Petai Salak,Rantau Panjang,17200,Kelantan
13921,Kampung Gual sitok,Rantau Panjang,17200,Kelantan
13922,Kampung Kedup,Rantau Panjang,17200,Kelantan
13923,Kampung Kok Batu,Rantau Panjang,17200,Kelantan
13924,Kampung Kok Kieh,Rantau Panjang,17200,Kelantan
13925,Kampung Kok Pauh,Rantau Panjang,17200,Kelantan
13926,Kampung Kuala Itik,Rantau Panjang,17200,Kelantan
13927,Kampung Kubang Gabus,Rantau Panjang,17200,Kelantan
13928,Kampung Kubang Kual,Rantau Panjang,17200,Kelantan
13929,Kampung Kubang Puyuh,Rantau Panjang,17200,Kelantan
13930,Kampung Kubang Rambutan,Rantau Panjang,17200,Kelantan
13931,Kampung Kubang Siput,Rantau Panjang,17200,Kelantan
13932,Kampung Kuin Merah,Rantau Panjang,17200,Kelantan
13933,Kampung Kusar,Rantau Panjang,17200,Kelantan
13934,Kampung Limau Purut,Rantau Panjang,17200,Kelantan
13935,Kampung Luar,Rantau Panjang,17200,Kelantan
13936,Kampung Luar Gual Periok,Rantau Panjang,17200,Kelantan
13937,Kampung Lubok Gong,Rantau Panjang,17200,Kelantan
13938,Kampung Lubok Hilir,Rantau Panjang,17200,Kelantan
13939,Kampung Lubok Itek,Rantau Panjang,17200,Kelantan
13940,Kampung Lubok Stol,Rantau Panjang,17200,Kelantan
13941,Kampung Padang Bukit,Rantau Panjang,17200,Kelantan
13942,Kampung Padang Lichin,Rantau Panjang,17200,Kelantan
13943,Kampung Padang Nyior,Rantau Panjang,17200,Kelantan
13944,Kampung Pasir Puteh,Rantau Panjang,17200,Kelantan
13945,Kampung Pohon Ara,Rantau Panjang,17200,Kelantan
13946,Kampung Pohon Setol,Rantau Panjang,17200,Kelantan
13947,Kampung Pusu Sireh,Rantau Panjang,17200,Kelantan
13948,Kampung Putut Tujoh,Rantau Panjang,17200,Kelantan
13949,Kampung Rahmat,Rantau Panjang,17200,Kelantan
13950,Kampung Tandak Liang,Rantau Panjang,17200,Kelantan
13951,Kampung Tanjung Baru,Rantau Panjang,17200,Kelantan
13952,Kampung Tanjung Sepat,Rantau Panjang,17200,Kelantan
13953,Kampung Tasek,Rantau Panjang,17200,Kelantan
13954,Kampung Tasek Bakong,Rantau Panjang,17200,Kelantan
13955,Kampung Tasek Cina,Rantau Panjang,17200,Kelantan
13956,Kampung Tasek Godang,Rantau Panjang,17200,Kelantan
13957,Kampung Tasek Hulu,Rantau Panjang,17200,Kelantan
13958,Kampung Tasek Permai/Hilir,Rantau Panjang,17200,Kelantan
13959,Kampung Tasek Tandak,Rantau Panjang,17200,Kelantan
13960,Kampung Tasik Bintang Gucil,Rantau Panjang,17200,Kelantan
13961,Kampung Tasik Garu,Rantau Panjang,17200,Kelantan
13962,Kampung Telaga Mas,Rantau Panjang,17200,Kelantan
13963,Kampung Tersan,Rantau Panjang,17200,Kelantan
13964,Kampung Terusan,Rantau Panjang,17200,Kelantan
13965,Kampung Tok Dah,Rantau Panjang,17200,Kelantan
13966,Kampung Ubi Keling,Rantau Panjang,17200,Kelantan
13967,Kedai Lama,Rantau Panjang,17200,Kelantan
13968,Kampung Kedap,Rantau Panjang,17200,Kelantan
13969,Klinik Kesihatan,Rantau Panjang,17200,Kelantan
13970,Kompleks UPP,Rantau Panjang,17200,Kelantan
13971,Kuala Itek,Rantau Panjang,17200,Kelantan
13972,Lorong Celcom,Rantau Panjang,17200,Kelantan
13973,Lorong Pak Su Omar,Rantau Panjang,17200,Kelantan
13974,Lorong Pasir Padang,Rantau Panjang,17200,Kelantan
13975,Kampung Parit Ayer,Rantau Panjang,17200,Kelantan
13976,Pasar Besar Rantau Panjang,Rantau Panjang,17200,Kelantan
13977,Pasar Kuda,Rantau Panjang,17200,Kelantan
13978,Kampung Pasir Padang,Rantau Panjang,17200,Kelantan
13979,Pejabat Penggawa,Rantau Panjang,17200,Kelantan
13980,Perkedaian Baru Rantau Panjang,Rantau Panjang,17200,Kelantan
13981,Perumahan Kastam Taman Rogayah,Rantau Panjang,17200,Kelantan
13982,Kampung Rantau Panjang,Rantau Panjang,17200,Kelantan
13983,Kampung Repek,Rantau Panjang,17200,Kelantan
13984,Sekolah Agama Banggol Kulim,Rantau Panjang,17200,Kelantan
13985,Sekolah Arab Al-Fauziah Banggol Kulim,Rantau Panjang,17200,Kelantan
13986,Sekolah Kebangsaan Gual Periok,Rantau Panjang,17200,Kelantan
13987,Sekolah Kebangsaan Gual Sitok,Rantau Panjang,17200,Kelantan
13988,Sekolah Kebangsaan Kok Pauh,Rantau Panjang,17200,Kelantan
13989,Sekolah Kebangsaan Lubuk Stol,Rantau Panjang,17200,Kelantan
13990,Sekolah Kebangsaan Rahmat,Rantau Panjang,17200,Kelantan
13991,Sekolah Menengah (Agama) Kampung Bharu,Rantau Panjang,17200,Kelantan
13992,Sekolah Menengah Gual Periok,Rantau Panjang,17200,Kelantan
13993,Sekolah Menengah Rantau Panjang,Rantau Panjang,17200,Kelantan
13994,Sekolah Rendah Kebangsaan 1 & 2,Rantau Panjang,17200,Kelantan
13995,Simpang 4 Salam,Rantau Panjang,17200,Kelantan
13996,Taman Bakti Perumahan Polis,Rantau Panjang,17200,Kelantan
13997,Taman Hakim,Rantau Panjang,17200,Kelantan
13998,Taman Kobra,Rantau Panjang,17200,Kelantan
13999,Taman Nering Jaya,Rantau Panjang,17200,Kelantan
14000,Taman Permai,Rantau Panjang,17200,Kelantan
14001,Taman Prima Indah,Rantau Panjang,17200,Kelantan
14002,Taman Rantau Baru,Rantau Panjang,17200,Kelantan
14003,Taman Rantau Jaya,Rantau Panjang,17200,Kelantan
14004,Taman Rantau Mas,Rantau Panjang,17200,Kelantan
14005,Taman SC Rantau Panjang,Rantau Panjang,17200,Kelantan
14006,Taman Seri Rantau,Rantau Panjang,17200,Kelantan
14007,Taman Tasik,Rantau Panjang,17200,Kelantan
14008,Taman Tasnim,Rantau Panjang,17200,Kelantan
14009,Tanah Merah - Peti Surat,Tanah Merah,17507,Kelantan
14010,Air Berdang Ipoh,Tanah Merah,17500,Kelantan
14011,Air Era Kuala Tiga,Tanah Merah,17500,Kelantan
14012,Air Kerilla Ipoh,Tanah Merah,17500,Kelantan
14013,Air Laka Batang Merbau,Tanah Merah,17500,Kelantan
14014,Alor Pasir,Tanah Merah,17500,Kelantan
14015,Ayer Sejok,Tanah Merah,17500,Kelantan
14016,Banggol Ketereh,Tanah Merah,17500,Kelantan
14017,Banggol Maka,Tanah Merah,17500,Kelantan
14018,Banggol Pisang Benggala,Tanah Merah,17500,Kelantan
14019,Bangunan Emage Park,Tanah Merah,17500,Kelantan
14020,Bangunan Wan Azizah,Tanah Merah,17500,Kelantan
14021,Batang Merbau,Tanah Merah,17500,Kelantan
14022,Batu 9 Jedok,Tanah Merah,17500,Kelantan
14023,Batu Hitam,Tanah Merah,17500,Kelantan
14024,Bechah Laut,Tanah Merah,17500,Kelantan
14025,Bendang Nyior,Tanah Merah,17500,Kelantan
14026,Bukit Batu Kuala Paku,Tanah Merah,17500,Kelantan
14027,Bukit Kechik,Tanah Merah,17500,Kelantan
14028,Bukit Kuin,Tanah Merah,17500,Kelantan
14029,Bukit Langsat Ipoh,Tanah Merah,17500,Kelantan
14030,Bukit Mas,Tanah Merah,17500,Kelantan
14031,Bukit Panau,Tanah Merah,17500,Kelantan
14032,Bukit Patah Ipoh,Tanah Merah,17500,Kelantan
14033,Bukit Pauh Ipoh,Tanah Merah,17500,Kelantan
14034,Bukit Tebu,Tanah Merah,17500,Kelantan
14035,Cat Rimau,Tanah Merah,17500,Kelantan
14036,Chabang Tiga Bechah Laut,Tanah Merah,17500,Kelantan
