,Location,Post_Office,Postcode,State
18375,Kampung Kuala Nadak,Sungai Lembing,26200,Pahang
18376,Kampung Kuala Perong,Sungai Lembing,26200,Pahang
18377,Kampung Melayu,Sungai Lembing,26200,Pahang
18378,Kampung 'Nyah,Sungai Lembing,26200,Pahang
18379,Kampung Sungai Mas,Sungai Lembing,26200,Pahang
18380,Kampung Tengah,Sungai Lembing,26200,Pahang
18381,Kolek,Sungai Lembing,26200,Pahang
18382,Kolek,Sungai Lembing,26200,Pahang
18383,Kuala Kenau,Sungai Lembing,26200,Pahang
18384,Ladang Enam,Sungai Lembing,26200,Pahang
18385,Paddock Creek,Sungai Lembing,26200,Pahang
18386,Samaliang,Sungai Lembing,26200,Pahang
18387,Seberang,Sungai Lembing,26200,Pahang
18388,Sungai Arang,Sungai Lembing,26200,Pahang
18389,Sungai Blat,Sungai Lembing,26200,Pahang
18390,Sungai Lembing,Sungai Lembing,26200,Pahang
18391,Sungai Rimau,Sungai Lembing,26200,Pahang
18392,Kampung Sungai Pelandok,Kuantan,26250,Pahang
18393,Eco Paradise Resort,Gambang,26300,Pahang
18394,Jalan Gambang Makmur,Gambang,26300,Pahang
18395,Taman Gambang Makmur,Gambang,26300,Pahang
18396,Sekolah Sukan Malaysia Pahang,Gambang,26300,Pahang
18397,Arabian Bay Resort,Gambang,26300,Pahang
18398,Jalan Bukit Gambang Utama,Gambang,26300,Pahang
18399,Perumahan Seri Fajar 1,Gambang,26300,Pahang
18400,Jalan Bandar Gambang 24,Gambang,26300,Pahang
18401,Bandar Gambang,Gambang,26300,Pahang
18402,Jalan Bandar Gambang 25,Gambang,26300,Pahang
18403,Jalan Besar Gambang,Gambang,26300,Pahang
18404,Pusat Komersial Bandar Gambang,Gambang,26300,Pahang
18405,Sek 7 Bandar Gambang,Gambang,26300,Pahang
18406,Sungai Panching Utara,Gambang,26300,Pahang
18407,Lorong Gambang Damai (1 - 20),Gambang,26310,Pahang
18408,Jalan Gambang Damai (1 - 2),Gambang,26310,Pahang
18409,Perkampungan Gambang Damai,Gambang,26310,Pahang
18410,Jalan Gambang Damai,Gambang,26310,Pahang
18411,Gambang,Gambang,26310,Pahang
18412,Lepar Hilir,Gambang,26320,Pahang
18413,Felda Lepar Hilir 2,Gambang,26330,Pahang
18414,Felda Lepar Hilir 3,Gambang,26340,Pahang
18415,Felda Lepar Hilir 4,Gambang,26350,Pahang
18416,Felda Lepar Hilir 5,Gambang,26360,Pahang
18417,Felda Lepar Hilir 6,Gambang,26370,Pahang
18418,Bandar Pusat Jengka,Bandar Pusat  Jengka,26400,Pahang
18419,Felda Kesidang Jengka 8,Bandar Pusat Jengka,26400,Pahang
18420,Felda Lepar Hilir 7,Bandar Pusat  Jengka,26400,Pahang
18421,Felda Mawar Jengka 10,Bandar Pusat  Jengka,26400,Pahang
18422,Felda Melati Jengka 11,Bandar Pusat  Jengka,26400,Pahang
18423,Felda Raya Jengka 14,Bandar Pusat  Jengka,26400,Pahang
18424,Felda Semarak Jengka 15,Bandar Pusat  Jengka,26400,Pahang
18425,Felda Sena Jengka 16,Bandar Pusat  Jengka,26400,Pahang
18426,Felda Seri Pagi Jengka 17,Bandar Pusat  Jengka,26400,Pahang
18427,Felda Seroja Jengka 18,Bandar Pusat Jengka,26400,Pahang
18428,Felda Siantan Jengka 19,Bandar Pusat Jengka,26400,Pahang
18429,Felda Tanjung Jengka 20,Bandar Pusat  Jengka,26400,Pahang
18430,Felda Teratai Jengka 21,Bandar Pusat  Jengka,26400,Pahang
18431,Jalan Besar (Matau),Bandar Pusat  Jengka,26400,Pahang
18432,Kampung Paya Pamun,Bandar Pusat  Jengka,26400,Pahang
18433,Kawasan Perindustrian,Bandar Pusat  Jengka,26400,Pahang
18434,Ladang Chenor,Bandar Pusat  Jengka,26400,Pahang
18435,Lintasan Semarak,Bandar Pusat  Jengka,26400,Pahang
18436,Nadi Kota (Bandar),Bandar Pusat  Jengka,26400,Pahang
18437,Perumahan Guru Jalan Ketengah,Bandar Pusat  Jengka,26400,Pahang
18438,PPTR Sungai Tekam,Bandar Pusat  Jengka,26400,Pahang
18439,Pusat  Penyelidikan Sungai Tekam,Bandar Pusat  Jengka,26400,Pahang
18440,Rantau Perintis,Bandar Pusat  Jengka,26400,Pahang
18441,Sungai Tekam,Bandar Pusat  Jengka,26400,Pahang
18442,Taman Desa Jaya 1,Bandar Pusat  Jengka,26400,Pahang
18443,Taman Desa Jaya 2,Bandar Pusat  Jengka,26400,Pahang
18444,Taman Impian Jalan Kilang,Bandar Pusat  Jengka,26400,Pahang
18445,UITM Cawangan Pahang,Bandar Pusat  Jengka,26400,Pahang
18446,Felda Keembong Jengka 6,Bandar Pusat  Jengka,26410,Pahang
18447,Felda Kenanga Jengka 7,Bandar Pusat  Jengka,26420,Pahang
18448,Felda Melor Jengka 12,Bandar Pusat  Jengka,26420,Pahang
18449,Felda Anggerik Jengka 1,Bandar Pusat  Jengka,26430,Pahang
18450,Felda Chempaka Jengka 2,Bandar Pusat  Jengka,26430,Pahang
18451,Felda Lepar Utara 4 & 5,Bandar Pusat  Jengka,26430,Pahang
18452,Felda Puteri Malu Jengka 13,Bandar Pusat  Jengka,26430,Pahang
18453,Felda Ulu Jempol,Bandar Pusat  Jengka,26430,Pahang
18454,Kampung Sungai Jerik,Bandar Pusat Jengka,26430,Pahang
18455,Sungai Jerik,Bandar Pusat  Jengka,26430,Pahang
18456,Felda Dahlia Jengka 3,Bandar Pusat  Jengka,26440,Pahang
18457,Felda Jengka 24,Bandar Pusat  Jengka,26450,Pahang
18458,Felda Terkis Jengka 22,Bandar Pusat  Jengka,26450,Pahang
18459,Felda Tongkin Jengka 23,Bandar Pusat  Jengka,26450,Pahang
18460,Felda Jengka 25,Bandar Pusat  Jengka,26460,Pahang
18461,Felda Lepar Utara 1 & 2,Bandar Pusat  Jengka,26460,Pahang
18462,Felda Lepar Utara 10 & 12,Bandar Pusat  Jengka,26485,Pahang
18463,Peti Surat 10,Bandar Pusat  Jengka,26485,Pahang
18464,Peti Surat 12,Bandar Pusat  Jengka,26485,Pahang
18465,Peti Surat 20,Bandar Pusat  Jengka,26485,Pahang
18466,Peti Surat 50,Bandar Pusat  Jengka,26485,Pahang
18467,Peti Surat 55,Bandar Pusat  Jengka,26485,Pahang
18468,Peti Surat 61,Bandar Pusat  Jengka,26485,Pahang
18469,Peti Surat 65,Bandar Pusat  Jengka,26485,Pahang
18470,Peti Surat 66,Bandar Pusat  Jengka,26485,Pahang
18471,Peti Surat 69,Bandar Pusat  Jengka,26485,Pahang
18472,Peti Surat 7,Bandar Pusat  Jengka,26485,Pahang
18473,Peti Surat 74,Bandar Pusat  Jengka,26490,Pahang
18474,RKT Bukit Tajau,Maran,26500,Pahang
18475,Seri Jaya,Maran,26500,Pahang
18476,Seri Makmur,Maran,26500,Pahang
18477,Simpang Chenor,Maran,26500,Pahang
18478,Sungai Kertam,Maran,26500,Pahang
18479,Taman Emas Sri Jaya,Maran,26500,Pahang
18480,Taman Hock Chu Sri Jaya,Maran,26500,Pahang
18481,Taman Maran Damai,Maran,26500,Pahang
18482,Taman Maran Impian,Maran,26500,Pahang
18483,Taman Maran Jaya,Maran,26500,Pahang
18484,Taman Sri Desa,Maran,26500,Pahang
18485,Taman Sri Jaya Indah,Maran,26500,Pahang
18486,Aur Gading,Maran,26500,Pahang
18487,Belimbing,Maran,26500,Pahang
18488,Bukit Tajau,Maran,26500,Pahang
18489,Jengka 4,Maran,26500,Pahang
18490,Jengka 5,Maran,26500,Pahang
18491,Kampung Aur Gading,Maran,26500,Pahang
18492,Kampung Bakapor,Maran,26500,Pahang
18493,Kampung Baru Jara,Maran,26500,Pahang
18494,Kampung Berkat,Maran,26500,Pahang
18495,Kampung Gelugor,Maran,26500,Pahang
18496,Kampung Kuala Sentul,Maran,26500,Pahang
18497,Kampung Lembing,Maran,26500,Pahang
18498,Kampung Lubok Paku,Maran,26500,Pahang
18499,Kampung Megat,Maran,26500,Pahang
18500,Kampung New Zealand,Maran,26500,Pahang
18501,Kampung Paya Bungor,Maran,26500,Pahang
18502,Kampung Paya Mengkuang,Maran,26500,Pahang
18503,Kampung Paya Merbau,Maran,26500,Pahang
18504,Kampung Paya Pasir,Maran,26500,Pahang
18505,Kampung Paya Rambutan,Maran,26500,Pahang
18506,Kampung Semangat,Maran,26500,Pahang
18507,Kampung Senggora,Maran,26500,Pahang
18508,Kampung Sentosa,Maran,26500,Pahang
18509,Kampung Serangkam,Maran,26500,Pahang
18510,Kampung Seri Jaya,Maran,26500,Pahang
18511,Kampung Seri Jaya,Maran,26500,Pahang
18512,Kampung Seri Makmur,Maran,26500,Pahang
18513,Kampung Sungai Bekelah,Maran,26500,Pahang
18514,Kampung Sungai Kertam,Maran,26500,Pahang
18515,Kampung Sungai Lepar,Maran,26500,Pahang
18516,Kampung Teras,Maran,26500,Pahang
18517,Kampung Ulu Luit,Maran,26500,Pahang
18518,Karung Berkunci,Maran,26500,Pahang
18519,Lengkor,Maran,26500,Pahang
18520,Maran,Maran,26500,Pahang
18521,Paya Bungor,Maran,26500,Pahang
18522,Paya Rambutan,Maran,26500,Pahang
18523,Perumahan Guru Berkat,Maran,26500,Pahang
18524,Perumahan Guru Sri Cendong,Maran,26500,Pahang
18525,Bandar Baru Peramu,Pekan,26600,Pahang
18526,Jalan Ahmad,Pekan,26600,Pahang
18527,Jalan Engku Muda Mansor,Pekan,26600,Pahang
18528,Jalan Haji Arshah,Pekan,26600,Pahang
18529,Jalan Haji Mandak,Pekan,26600,Pahang
18530,Jalan Halimi,Pekan,26600,Pahang
18531,Jalan Istana Abu Bakar,Pekan,26600,Pahang
18532,Jalan Istana Permai,Pekan,26600,Pahang
18533,Jalan Jambatan Padang Tembak,Pekan,26600,Pahang
18534,Jalan Mahmud,Pekan,26600,Pahang
18535,Jalan Masjid Abdullah,Pekan,26600,Pahang
18536,Jalan Padang Tembak,Pekan,26600,Pahang
18537,Jalan Sultan Abu Bakar,Pekan,26600,Pahang
18538,Jalan Teng Que,Pekan,26600,Pahang
18539,Jalan Tengku Arif Bendahara,Pekan,26600,Pahang
18540,Jalan Tengku Besar Sulaiman,Pekan,26600,Pahang
18541,Jalan Tok Tuan,Pekan,26600,Pahang
18542,Kampung Alor Ara,Pekan,26600,Pahang
18543,Kampung Baru Permatang Pauh,Pekan,26600,Pahang
18544,Kampung Baru Tanah Puteh,Pekan,26600,Pahang
18545,Kampung Batu 1 (Pekan Kuantan),Pekan,26600,Pahang
18546,Kampung Batu 9 (Pekan NenasI),Pekan,26600,Pahang
18547,Kampung Durian Sebatang,Pekan,26600,Pahang
18548,Kampung Geylang,Pekan,26600,Pahang
18549,Kampung Jalan Rompin  Lama,Pekan,26600,Pahang
18550,Kampung Kelat Rendang,Pekan,26600,Pahang
18551,Kampung Ketapang Hilir,Pekan,26600,Pahang
18552,Kampung Ketapang Tengah,Pekan,26600,Pahang
18553,Kampung Kolam Puteri,Pekan,26600,Pahang
18554,Kampung Lepar Baru Tanah Puteh,Pekan,26600,Pahang
18555,Kampung Maulana,Pekan,26600,Pahang
18556,Kampung Mengkasar,Pekan,26600,Pahang
18557,Kampung Padang Buloh,Pekan,26600,Pahang
18558,Kampung Padang Manggis,Pekan,26600,Pahang
18559,Kampung Padang Polo,Pekan,26600,Pahang
18560,Kampung Panchor,Pekan,26600,Pahang
18561,Kampung Parit Tengah,Pekan,26600,Pahang
18562,Kampung Pasir Panjang,Pekan,26600,Pahang
18563,Kampung Pelangkah,Pekan,26600,Pahang
18564,Kampung Penadah,Pekan,26600,Pahang
18565,Kampung Peramu,Pekan,26600,Pahang
18566,Kampung Peramu Jaya,Pekan,26600,Pahang
18567,Kampung Permatang Berangan,Pekan,26600,Pahang
18568,Kampung Permatang Kledang,Pekan,26600,Pahang
18569,Kampung Permatang Lembing,Pekan,26600,Pahang
18570,Kampung Permatang Pauh,Pekan,26600,Pahang
18571,Kampung Permatang Perawan,Pekan,26600,Pahang
18572,Kampung Pulau Engku Muda,Pekan,26600,Pahang
18573,Kampung Pulau Injin,Pekan,26600,Pahang
18574,Kampung Pulau Jawa,Pekan,26600,Pahang
18575,Kampung Pulau Keladi,Pekan,26600,Pahang
18576,Kampung Pulau Serai,Pekan,26600,Pahang
18577,Kampung Pulau Tambun,Pekan,26600,Pahang
18578,Kampung Sekor,Pekan,26600,Pahang
18579,Kampung Sekukoh,Pekan,26600,Pahang
18580,Kampung Semantan Ulu,Pekan,26600,Pahang
18581,Kampung Sungai Kalong,Pekan,26600,Pahang
18582,Kampung Sungai Mat Dulang,Pekan,26600,Pahang
18583,Kampung Sungai Miang,Pekan,26600,Pahang
18584,Kampung Tanah Puteh,Pekan,26600,Pahang
18585,Kampung Tanjong Agas,Pekan,26600,Pahang
18586,Kampung Tanjong Medang,Pekan,26600,Pahang
18587,Kampung Tanjung Agas,Pekan,26600,Pahang
18588,Ketapang Hilir,Pekan,26600,Pahang
18589,Majlis Agama Islam  Pahang,Pekan,26600,Pahang
18590,Pasir Panjang,Pekan,26600,Pahang
18591,Pekan,Pekan,26600,Pahang
18592,Pekan Lama,Pekan,26600,Pahang
18593,Peramu,Pekan,26600,Pahang
18594,Peramu Jaya,Pekan,26600,Pahang
18595,Permatang Pasir,Pekan,26600,Pahang
18596,Perumahan Shahbandar,Pekan,26600,Pahang
18597,Pulau Jawa,Pekan,26600,Pahang
18598,Pulau Keladi,Pekan,26600,Pahang
18599,Pulau Tambun,Pekan,26600,Pahang
18600,Taman LKNP Peramu,Pekan,26600,Pahang
18601,Taman Maulana,Pekan,26600,Pahang
18602,Taman Mentiga Jaya,Pekan,26600,Pahang
18603,Taman Perdana Jaya,Pekan,26600,Pahang
18604,Taman Pertama,Pekan,26600,Pahang
18605,Taman Seri Aman,Pekan,26600,Pahang
18606,Taman Seri Maulana,Pekan,26600,Pahang
18607,Taman Seri Pekan,Pekan,26600,Pahang
18608,Tanah Puteh,Pekan,26600,Pahang
18609,Tanjong Medang,Pekan,26600,Pahang
18610,Pekan - Peti surat,Pekan,26607,Pahang
18611,Pekan - Beg berkunci,Pekan,26609,Pahang
18612,Kampung Benta,Pekan,26620,Pahang
18613,Kampung Jambu Langgar,Pekan,26620,Pahang
18614,Kampung Kerayong,Pekan,26620,Pahang
18615,Kampung Lamir,Pekan,26620,Pahang
18616,Kampung Langgar,Pekan,26620,Pahang
18617,Kampung Pahang Tua,Pekan,26620,Pahang
18618,Taman Seri Jambu,Pekan,26620,Pahang
18619,Ubai Baru,Pekan,26620,Pahang
18620,Kampung Baharu Ubai,Pekan,26610,Pahang
18621,Kampung Cherok Paloh,Pekan,26610,Pahang
18622,Kampung Hijrah,Pekan,26610,Pahang
18623,Kampung Permatang Che Hamid,Pekan,26610,Pahang
18624,Kampung Permatang Gelugor,Pekan,26610,Pahang
18625,Kampung Permatang Merbau,Pekan,26610,Pahang
18626,Kampung Permatang Setongkol,Pekan,26610,Pahang
18627,Kampung Tebing Tinggi,Pekan,26610,Pahang
18628,Kampung Ubai,Pekan,26610,Pahang
18629,Merbau,Pekan,26610,Pahang
18630,Permatang Merbau,Pekan,26610,Pahang
18631,Permatang Redan,Pekan,26610,Pahang
18632,Tebing Tinggi,Pekan,26610,Pahang
18633,Kampung Ayer Lian,Pekan,26630,Pahang
18634,Kampung Dato Keramat (Gancong),Pekan,26630,Pahang
18635,Kampung Ganchong,Pekan,26630,Pahang
18636,Kampung Ganchong Tengah,Pekan,26630,Pahang
18637,Kampung Ganchong Ulu,Pekan,26630,Pahang
18638,Kampung Gancong Tengah,Pekan,26630,Pahang
18639,Kampung Kiambang,Pekan,26630,Pahang
18640,Kampung Kiambang Gancong,Pekan,26630,Pahang
18641,Kampung Permatang Sileh,Pekan,26630,Pahang
18642,Kampung Pulau Rusa,Pekan,26630,Pahang
18643,Kampung Sawah,Pekan,26630,Pahang
18644,Kampung Tanjong Batu,Pekan,26630,Pahang
18645,Kampung Tanjong Rengas,Pekan,26630,Pahang
18646,Kampung Telok,Pekan,26630,Pahang
18647,Kampung Telok Hilir,Pekan,26630,Pahang
18648,Permatang Lanjut,Pekan,26630,Pahang
18649,Pulau Manis,Pekan,26630,Pahang
18650,Pulau Rusa,Pekan,26630,Pahang
18651,Tanjong Batu Gancong,Pekan,26630,Pahang
18652,GanChong (Temai),Pekan,26640,Pahang
18653,Kampung Acheh,Pekan,26640,Pahang
18654,Kampung Jarau,Pekan,26640,Pahang
18655,Kampung Padang Rumbia,Pekan,26640,Pahang
18656,Kampung Permatang Siput,Pekan,26640,Pahang
18657,Kampung Pulau Manis,Pekan,26640,Pahang
18658,Kampung Pulau Rumput,Pekan,26640,Pahang
18659,Kampung Riti,Pekan,26640,Pahang
18660,Kampung Tanjong Penyengat,Pekan,26640,Pahang
18661,Kampung Temai,Pekan,26640,Pahang
18662,Kampung Temai Hilir,Pekan,26640,Pahang
18663,Kampung Temai Hulu,Pekan,26640,Pahang
18664,Kampung Temai Tengah,Pekan,26640,Pahang
18665,Sungai Ganchong (Batu 10),Pekan,26640,Pahang
18666,Ayer Hitam,Pekan,26650,Pahang
18667,Batu Sawar,Pekan,26650,Pahang
18668,Benut,Pekan,26650,Pahang
18669,Kampung Batu Balik,Pekan,26650,Pahang
18670,Kampung Bunut,Pekan,26650,Pahang
18671,Kampung Kuala Lepar,Pekan,26650,Pahang
18672,Kampung Mambang,Pekan,26650,Pahang
18673,Kampung Melayu Sungai Duri,Pekan,26650,Pahang
18674,Kampung Serambi,Pekan,26650,Pahang
18675,Kampung Sungai Duri,Pekan,26650,Pahang
18676,Kampung Tanjong Paloh Hinai,Pekan,26650,Pahang
18677,Kampung Tebat,Pekan,26650,Pahang
18678,Kampung Terlang,Pekan,26650,Pahang
18679,Kuala Lepar,Pekan,26650,Pahang
18680,Kuala Mentega,Pekan,26650,Pahang
18681,Mencapu,Pekan,26650,Pahang
18682,Paloh Hinai,Pekan,26650,Pahang
18683,Paloh Hinai Bandar 2,Pekan,26650,Pahang
18684,Pelak,Pekan,26650,Pahang
18685,Kampung Air Leleh,Pekan,26660,Pahang
18686,Kampung Baru Kuala Pahang,Pekan,26660,Pahang
18687,Kampung Bentam,Pekan,26660,Pahang
18688,Kampung Bentan,Pekan,26660,Pahang
18689,Kampung Beruas,Pekan,26660,Pahang
18690,Kampung Beruas Darat Sam,Pekan,26660,Pahang
18691,Kampung Contoh Kuala Pahang,Pekan,26660,Pahang
18692,Kampung Darat Serandu,Pekan,26660,Pahang
18693,Kampung Jalan Tegak,Pekan,26660,Pahang
18694,Kampung Makam,Pekan,26660,Pahang
18695,Kampung Marhum,Pekan,26660,Pahang
18696,Kampung Masjid,Pekan,26660,Pahang
18697,Kampung Nyor Manis,Pekan,26660,Pahang
18698,Kampung Pantai,Pekan,26660,Pahang
18699,Kampung Permatang Nangka,Pekan,26660,Pahang
18700,Kampung Serandu,Pekan,26660,Pahang
18701,Kampung Serandu Pantai,Pekan,26660,Pahang
18702,Kampung Siong,Pekan,26660,Pahang
18703,Kampung Spook,Pekan,26660,Pahang
18704,Kampung Tanjong Pulai,Pekan,26660,Pahang
18705,Kampung Tanjong Selangor,Pekan,26660,Pahang
18706,Kuala Pahang,Pekan,26660,Pahang
18707,Permatang Arang,Pekan,26660,Pahang
18708,Serambi,Pekan,26660,Pahang
18709,Taman Perumahan Mawar,Pekan,26660,Pahang
18710,Taman RRM (Kuala Pahang),Pekan,26660,Pahang
18711,Kampung Block,Pekan,26680,Pahang
18712,Kampung Bok Udang,Pekan,26680,Pahang
18713,Kampung Che Limah,Pekan,26680,Pahang
18714,Kampung Jambu,Pekan,26680,Pahang
18715,Kampung Kajang,Pekan,26680,Pahang
18716,Kampung Melanda,Pekan,26680,Pahang
18717,Kampung Merchong,Pekan,26680,Pahang
18718,Kampung Nenasi,Pekan,26680,Pahang
18719,Kampung Pa'at,Pekan,26680,Pahang
18720,Kampung Palas,Pekan,26680,Pahang
18721,Kampung Pandan,Pekan,26680,Pahang
18722,Kampung Permatang Tengeling,Pekan,26680,Pahang
18723,Kampung Riong,Pekan,26680,Pahang
18724,Kampung Sepour,Pekan,26680,Pahang
18725,Kampung Serun,Pekan,26680,Pahang
18726,Kampung Singir,Pekan,26680,Pahang
18727,Kampung Tanjong Nenasi,Pekan,26680,Pahang
18728,Kampung Tanjung Batu Nenasi,Pekan,26680,Pahang
18729,Kampung Tengah,Pekan,26680,Pahang
18730,Kampung Tepong,Pekan,26680,Pahang
18731,Kampung Teriang,Pekan,26680,Pahang
18732,Kubang Sega,Pekan,26680,Pahang
18733,NenasI,Pekan,26680,Pahang
18734,Permatang Kelempang,Pekan,26680,Pahang
18735,Permatang Tebing Tinggi,Pekan,26680,Pahang
18736,Kampung Badong,Pekan,26680,Pahang
18737,Kampung Beluru,Pekan,26680,Pahang
18738,Bandar 1,Chini,26690,Pahang
18739,Bandar Chini,Chini,26690,Pahang
18740,Chini,Chini,26690,Pahang
18741,"Felda Chini (2, 3, 5)",Chini,26690,Pahang
18742,Felda Chini Timor  (2 - 3),Chini,26690,Pahang
18743,Tanjung Batu,Chini,26690,Pahang
18744,Bandar 14 Kota Bahagia,Muadzam Shah,26700,Pahang
18745,Bandar 19,Muadzam Shah,26700,Pahang
18746,Bandar 22,Muadzam Shah,26700,Pahang
18747,Bandar 8 (Kota Perdana),Muadzam Shah,26700,Pahang
18748,Bandar Muadzam Shah,Muadzam Shah,26700,Pahang
18749,Bukit Ibam,Muadzam Shah,26700,Pahang
18750,Chenderawaseh,Muadzam Shah,26700,Pahang
18751,Chini Timur,Muadzam Shah,26700,Pahang
18752,Desa Anggerik,Muadzam Shah,26700,Pahang
18753,Desa Bidara,Muadzam Shah,26700,Pahang
18754,Desa Chempaka,Muadzam Shah,26700,Pahang
18755,Desa Dahlia,Muadzam Shah,26700,Pahang
18756,Desa Jati (1 - 2),Muadzam Shah,26700,Pahang
18757,Desa Keranji,Muadzam Shah,26700,Pahang
18758,Desa Mawar,Muadzam Shah,26700,Pahang
18759,Desa Mawar 2,Muadzam Shah,26700,Pahang
18760,Desa Melor,Muadzam Shah,26700,Pahang
18761,Desa Tanjung,Muadzam Shah,26700,Pahang
18762,Desa Teratai,Muadzam Shah,26700,Pahang
18763,Felda Selancar 1 - 5,Muadzam Shah,26700,Pahang
18764,Kampung Alai,Muadzam Shah,26700,Pahang
18765,Kampung Aur,Muadzam Shah,26700,Pahang
18766,Kampung Bukit Serok,Muadzam Shah,26700,Pahang
18767,Kampung Lubok Batu,Muadzam Shah,26700,Pahang
18768,Kampung Meripoh,Muadzam Shah,26700,Pahang
18769,Kawasan Industri BMS,Muadzam Shah,26700,Pahang
18770,Kawasan Kilang Bukit Ibam,Muadzam Shah,26700,Pahang
18771,Kota Perdana,Muadzam Shah,26700,Pahang
18772,Muadzam Shah,Muadzam Shah,26700,Pahang
18773,Pinggir Gelanggi,Muadzam Shah,26700,Pahang
18774,Sekolah Kebangsaan Muadzam Jaya,Muadzam Shah,26700,Pahang
18775,Sekolah Kebangsaan Muadzam Shah,Muadzam Shah,26700,Pahang
18776,Sekolah Menengah Muadzam Jaya,Muadzam Shah,26700,Pahang
18777,Sekolah Menengah Muadzam Shah,Muadzam Shah,26700,Pahang
18778,Selancar Dua,Muadzam Shah,26700,Pahang
18779,Taman Uniten,Muadzam Shah,26700,Pahang
18780,Bandar Baru,Kuala Rompin,26800,Pahang
18781,Kampung Bahagia,Kuala Rompin,26800,Pahang
18782,Kampung Pantai,Kuala Rompin,26800,Pahang
18783,Kampung Pantai Bruas,Kuala Rompin,26800,Pahang
18784,Kampung Pantai Hiburan,Kuala Rompin,26800,Pahang
18785,Kampung Parit,Kuala Rompin,26800,Pahang
18786,Kampung Parit Raja,Kuala Rompin,26800,Pahang
18787,Kampung Pulau Lang,Kuala Rompin,26800,Pahang
18788,Kampung Sempayang,Kuala Rompin,26800,Pahang
18789,Kampung Sepakat,Kuala Rompin,26800,Pahang
18790,Kampung Sungai Putri,Kuala Rompin,26800,Pahang
18791,Kampung Tanjong Tengku,Kuala Rompin,26800,Pahang
18792,Kampung Tengah,Kuala Rompin,26800,Pahang
18793,Kuala Pontian,Kuala Rompin,26800,Pahang
18794,Kuala Rompin,Kuala Rompin,26800,Pahang
18795,Pulau Lang Kanan,Kuala Rompin,26800,Pahang
18796,Pulau Lang Kiri,Kuala Rompin,26800,Pahang
18797,Kampung Api Larat,Kuala Rompin,26810,Pahang
18798,Kampung Ayau,Kuala Rompin,26810,Pahang
18799,Kampung Bangkang,Kuala Rompin,26810,Pahang
18800,Kampung Bukit Payong,Kuala Rompin,26810,Pahang
18801,Kampung Feri,Kuala Rompin,26810,Pahang
18802,Kampung Feri Sabak,Kuala Rompin,26810,Pahang
18803,Kampung Gading,Kuala Rompin,26810,Pahang
18804,Kampung Lanjut,Kuala Rompin,26810,Pahang
18805,Kampung Leban Chondong,Kuala Rompin,26810,Pahang
18806,Kampung Pantai Bernas,Kuala Rompin,26810,Pahang
18807,Kampung Rantau Panjang,Kuala Rompin,26810,Pahang
18808,Simpang Sepayang,Kuala Rompin,26810,Pahang
18809,Kampung Batu 7 (Tanjung Gemok),Kuala Rompin,26820,Pahang
18810,Kampung Janglau,Kuala Rompin,26820,Pahang
18811,Kampung Jawa,Kuala Rompin,26820,Pahang
18812,Kampung Kasing,Kuala Rompin,26820,Pahang
18813,Kampung Lantang,Kuala Rompin,26820,Pahang
18814,Kampung Lubok Gumbang,Kuala Rompin,26820,Pahang
18815,Kampung Menchali,Kuala Rompin,26820,Pahang
18816,Kampung Mentara,Kuala Rompin,26820,Pahang
18817,Kampung Orang Asli,Kuala Rompin,26820,Pahang
18818,Kampung Permatang Gorek,Kuala Rompin,26820,Pahang
18819,Kampung Pianggu,Kuala Rompin,26820,Pahang
18820,Kampung Sarang Tiong,Kuala Rompin,26820,Pahang
18821,Kampung Serinkin,Kuala Rompin,26820,Pahang
18822,Kampung Setajam,Kuala Rompin,26820,Pahang
18823,Kampung Setambang,Kuala Rompin,26820,Pahang
18824,Kampung Tambang,Kuala Rompin,26820,Pahang
18825,Kampung Tanjong Gemok,Kuala Rompin,26820,Pahang
18826,Kampung Tanjong Pahang,Kuala Rompin,26820,Pahang
18827,Kampung Tanjong Putus,Kuala Rompin,26820,Pahang
18828,Kampung Tengah (Tanjung Gemok),Kuala Rompin,26820,Pahang
18829,Leban Chondong,Kuala Rompin,26820,Pahang
18830,Selanchar Darat,Kuala Rompin,26820,Pahang
18831,Selanchar Laut,Kuala Rompin,26820,Pahang
18832,Tanjung Gemok,Kuala Rompin,26820,Pahang
18833,Bandar 14 (Kota Bahagia),Bandar Tun Abdul Razak,26900,Pahang
18834,Bandar Tun Abdul Razak,Bandar Tun Abdul Razak,26900,Pahang
18835,Kampung Alai,Bandar Tun Abdul Razak,26900,Pahang
18836,Kampung Bukit Serok,Bandar Tun Abdul Razak,26900,Pahang
18837,Kampung Lubok Batu,Bandar Tun Abdul Razak,26900,Pahang
18838,Kampung Maripoh,Bandar Tun Abdul Razak,26900,Pahang
18839,Kampung Cheka,Jerantut,27010,Pahang
18840,Kampung Gading,Jerantut,27010,Pahang
18841,Kampung Gemunchor,Jerantut,27010,Pahang
18842,Kampung Jani,Jerantut,27010,Pahang
18843,Kampung Limau Purut,Jerantut,27010,Pahang
18844,Kampung Redan,Jerantut,27010,Pahang
18845,Kampung Sarak,Jerantut,27010,Pahang
18846,Kampung Selang Datok,Jerantut,27010,Pahang
18847,Kampung Serunai,Jerantut,27010,Pahang
18848,Mela Jerantut,Jerantut,27010,Pahang
18849,Kampung Serdang,Jerantut,27010,Pahang
18850,Taman Woodland Jaya,Jerantut,27000,Pahang
18851,Taman Teratai,Jerantut,27000,Pahang
