,Location,Post_Office,Postcode,State
20447,Jalan Au Kong,Ipoh,30250,Perak
20448,Jalan Batu Bungkal,Ipoh,30250,Perak
20449,Jalan Canton,Ipoh,30250,Perak
20450,Jalan Carrier,Ipoh,30250,Perak
20451,Jalan Chamberlain,Ipoh,30250,Perak
20452,Jalan Chamberlain Hulu,Ipoh,30250,Perak
20453,Jalan Chateau,Ipoh,30250,Perak
20454,Jalan Che Wan,Ipoh,30250,Perak
20455,Jalan Chew Boon Juan,Ipoh,30250,Perak
20456,Jalan Chin Hin Hwa,Ipoh,30250,Perak
20457,Jalan Chong Ah Mooi,Ipoh,30250,Perak
20458,Jalan Chua Cheng Bok,Ipoh,30250,Perak
20459,Jalan Chung On Siew,Ipoh,30250,Perak
20460,Jalan Chung Thye Phin Bawah,Ipoh,30250,Perak
20461,Jalan CM Yusuf,Ipoh,30250,Perak
20462,Jalan CM Yusuf Hulu,Ipoh,30250,Perak
20463,Jalan Foo Kan Yit,Ipoh,30250,Perak
20464,Jalan Gopal Singh,Ipoh,30250,Perak
20465,Jalan Gopeng (1 - 117),Ipoh,30250,Perak
20466,Jalan Haji Yusuff,Ipoh,30250,Perak
20467,Jalan Holnberg,Ipoh,30250,Perak
20468,Jalan Hussein,Ipoh,30250,Perak
20469,"Jalan Kennedy (152,182,199)",Ipoh,30250,Perak
20470,Jalan Khoo Cheng Chow,Ipoh,30250,Perak
20471,Jalan Khoo Chong San,Ipoh,30250,Perak
20472,Jalan Kimberly,Ipoh,30250,Perak
20473,Jalan Leong Kim Seng,Ipoh,30250,Perak
20474,Jalan Leow How Kit,Ipoh,30250,Perak
20475,Jalan Lim Seng Chew,Ipoh,30250,Perak
20476,Jalan Mohd Naseh,Ipoh,30250,Perak
20477,Jalan Mui Fah,Ipoh,30250,Perak
20478,Jalan Ng Keng Tan,Ipoh,30250,Perak
20479,Jalan Permaisuri Bainun,Ipoh,30250,Perak
20480,Jalan Pinji Seni,Ipoh,30250,Perak
20481,"Jalan President Kennedy (152,182, 199)",Ipoh,30250,Perak
20482,Jalan Raja Nazrin Shah,Ipoh,30250,Perak
20483,Jalan Raja Permaisuri Bainun,Ipoh,30250,Perak
20484,Jalan Rose,Ipoh,30250,Perak
20485,Jalan Sarmukh,Ipoh,30250,Perak
20486,Jalan Saw Seong Peck,Ipoh,30250,Perak
20487,Jalan Seruan,Ipoh,30250,Perak
20488,Jalan St Helen,Ipoh,30250,Perak
20489,Jalan Taman Lebuhraya,Ipoh,30250,Perak
20490,"Jalan Tiga, Jalan Dua, Jalan Satu",Ipoh,30250,Perak
20491,Jalan Voon Thean So,Ipoh,30250,Perak
20492,Jalan Weng Lok Mansion Flat,Ipoh,30250,Perak
20493,Jalan Windsor,Ipoh,30250,Perak
20494,Jalan Yang Kalsom,Ipoh,30250,Perak
20495,Lebuh Batu Bungkal,Ipoh,30250,Perak
20496,Lebuh Chateau,Ipoh,30250,Perak
20497,Lebuhraya Batu Bungkul,Ipoh,30250,Perak
20498,Lebuhraya Canton,Ipoh,30250,Perak
20499,Lebuhraya Cavendish,Ipoh,30250,Perak
20500,Lebuhraya Chateau,Ipoh,30250,Perak
20501,Lebuhraya Kampar,Ipoh,30250,Perak
20502,Lebuhraya Mansion Park,Ipoh,30250,Perak
20503,Lengkok Batu Bungkal,Ipoh,30250,Perak
20504,Lengkok Cavendish,Ipoh,30250,Perak
20505,Lengkok Chateau,Ipoh,30250,Perak
20506,Lengkok Kampar,Ipoh,30250,Perak
20507,Lengkok Mansion,Ipoh,30250,Perak
20508,Lorong Cavendish,Ipoh,30250,Perak
20509,Lorong Chateau,Ipoh,30250,Perak
20510,Lorong Chung Thye Ping,Ipoh,30250,Perak
20511,Lorong Hong Kong,Ipoh,30250,Perak
20512,Lorong Taman Kinta,Ipoh,30250,Perak
20513,Medan Chateau,Ipoh,30250,Perak
20514,Persiaran Batu Bungkal,Ipoh,30250,Perak
20515,Persiaran Canton,Ipoh,30250,Perak
20516,Persiaran Cavendish,Ipoh,30250,Perak
20517,Persiaran Chateau,Ipoh,30250,Perak
20518,Persiaran Hong Kong,Ipoh,30250,Perak
20519,Persiaran Kampar,Ipoh,30250,Perak
20520,Persiaran Kowloon,Ipoh,30250,Perak
20521,Persiaran Mansion,Ipoh,30250,Perak
20522,Persiaran Shanghai,Ipoh,30250,Perak
20523,Anderson Drive,Ipoh,30300,Perak
20524,Hala Pasar,Ipoh,30300,Perak
20525,Hala Pasar Baru,Ipoh,30300,Perak
20526,Horley Street,Ipoh,30300,Perak
20527,Jalan Aylesbury,Ipoh,30300,Perak
20528,Jalan Chapman,Ipoh,30300,Perak
20529,Jalan Che Tak,Ipoh,30300,Perak
20530,Jalan Church,Ipoh,30300,Perak
20531,Jalan Clare,Ipoh,30300,Perak
20532,Jalan Clark,Ipoh,30300,Perak
20533,Jalan Dass,Ipoh,30300,Perak
20534,Jalan Dato Onn Jaafar,Ipoh,30300,Perak
20535,Jalan Dato Tahwil Azar,Ipoh,30300,Perak
20536,Jalan Dato Tahwil Azhar,Ipoh,30300,Perak
20537,Jalan Dato Yeoh,Ipoh,30300,Perak
20538,Jalan Foo Choo Choon,Ipoh,30300,Perak
20539,Jalan Foo Yet Kai,Ipoh,30300,Perak
20540,Jalan Hala Pasar Baru,Ipoh,30300,Perak
20541,Jalan Horley,Ipoh,30300,Perak
20542,Jalan Jubli,Ipoh,30300,Perak
20543,Jalan Lau Ek Ching,Ipoh,30300,Perak
20544,Jalan Laxamana,Ipoh,30300,Perak
20545,Jalan Leong Sin Nam,Ipoh,30300,Perak
20546,Jalan Lim Bo Seng,Ipoh,30300,Perak
20547,Jalan Masjid,Ipoh,30300,Perak
20548,Jalan Musa Aziz,Ipoh,30300,Perak
20549,Jalan Mustafa Al Bakri,Ipoh,30300,Perak
20550,Jalan Onn Jaafar,Ipoh,30300,Perak
20551,Jalan Raja Ikram (1 - 28),Ipoh,30300,Perak
20552,Jalan Raja Ikram (30 - 135),Ipoh,30300,Perak
20553,Jalan Raja Musa Aziz,Ipoh,30300,Perak
20554,Jalan Russel,Ipoh,30300,Perak
20555,Jalan Sultan Iskandar,Ipoh,30300,Perak
20556,Jalan Thawil Azhar,Ipoh,30300,Perak
20557,Jalan Theatre,Ipoh,30300,Perak
20558,Jalan Toh Puan Chah,Ipoh,30300,Perak
20559,Jalan Verasamy,Ipoh,30300,Perak
20560,Jalan Yau Tet Sin,Ipoh,30300,Perak
20561,Kampung Java,Ipoh,30300,Perak
20562,Lintas Pasar Baru,Ipoh,30300,Perak
20563,Lintasan Baru,Ipoh,30300,Perak
20564,Lintasan Pasar Baru,Ipoh,30300,Perak
20565,Lorong Dulcieville,Ipoh,30300,Perak
20566,Lorong Laxmana,Ipoh,30300,Perak
20567,Lorong Menteri,Ipoh,30300,Perak
20568,Persiaran Anderson,Ipoh,30300,Perak
20569,Taman Dr Seenivagam,Ipoh,30300,Perak
20570,Taman Jubilee,Ipoh,30300,Perak
20571,Tingkat Pasar,Ipoh,30300,Perak
20572,Waller Court,Ipoh,30300,Perak
20573,Taman Badaraya Impiana,Ipoh,30350,Perak
20574,Brash Drive,Ipoh,30350,Perak
20575,Hala Raja Di Hilir,Ipoh,30350,Perak
20576,Hala Tambun,Ipoh,30350,Perak
20577,Jalan Aziz Ismail,Ipoh,30350,Perak
20578,Jalan Brash,Ipoh,30350,Perak
20579,Jalan Caldwell,Ipoh,30350,Perak
20580,Jalan Ceylon,Ipoh,30350,Perak
20581,Jalan Foo Chong Nyit,Ipoh,30350,Perak
20582,Jalan Francois,Ipoh,30350,Perak
20583,Jalan Garland,Ipoh,30350,Perak
20584,Jalan Golf Club,Ipoh,30350,Perak
20585,Jalan Hang Tuah,Ipoh,30350,Perak
20586,Jalan Hassan Adli,Ipoh,30350,Perak
20587,Jalan Kelab Golf,Ipoh,30350,Perak
20588,Jalan Lasam,Ipoh,30350,Perak
20589,Jalan Lumba Kuda,Ipoh,30350,Perak
20590,Jalan Oh Chen Keat,Ipoh,30350,Perak
20591,Jalan Sturruck,Ipoh,30350,Perak
20592,Jalan Tambun,Ipoh,30350,Perak
20593,Jalan Teh Hian Tat,Ipoh,30350,Perak
20594,Jalan Towers,Ipoh,30350,Perak
20595,Jalan Tun Dr Ismail,Ipoh,30350,Perak
20596,Jalan Tun Suffian,Ipoh,30350,Perak
20597,Jalan Watson,Ipoh,30350,Perak
20598,Jalan Woodward,Ipoh,30350,Perak
20599,Jalan Zain Azrai,Ipoh,30350,Perak
20600,Kediaman Menteri Besar Perak,Ipoh,30350,Perak
20601,Laluan Raja Di Hilir,Ipoh,30350,Perak
20602,Laluan Tambun,Ipoh,30350,Perak
20603,Lebuh Lasam,Ipoh,30350,Perak
20604,Lebuhraya Lasam,Ipoh,30350,Perak
20605,Lebuhraya Tambun,Ipoh,30350,Perak
20606,Lorong Abdul Jalil,Ipoh,30350,Perak
20607,Lorong Cheah Chiang Lim,Ipoh,30350,Perak
20608,Lorong Haji Marzuki,Ipoh,30350,Perak
20609,Lorong Oh Cheng Kiat,Ipoh,30350,Perak
20610,Lorong Raja Di Hilir,Ipoh,30350,Perak
20611,Lorong Rani,Ipoh,30350,Perak
20612,Lorong Selamat,Ipoh,30350,Perak
20613,Lorong Tambun,Ipoh,30350,Perak
20614,Lorong Tun Dr Ismail,Ipoh,30350,Perak
20615,Persiaran Brash,Ipoh,30350,Perak
20616,Persiaran Tambun,Ipoh,30350,Perak
20617,Flora Tropika,Ipoh,30350,Perak
20618,Galeri Suria,Ipoh,30450,Perak
20619,Greentown,Ipoh,30450,Perak
20620,Jalan 1 Greentown,Ipoh,30450,Perak
20621,Jalan Abdul Jalil,Ipoh,30450,Perak
20622,Jalan Chin Choong Sam,Ipoh,30450,Perak
20623,Jalan Dato Sri Ahmad Said,Ipoh,30450,Perak
20624,Jalan Ghazali Jawi,Ipoh,30450,Perak
20625,Jalan Greenhill,Ipoh,30450,Perak
20626,Jalan Greentown Square,Ipoh,30450,Perak
20627,Jalan Hospital,Ipoh,30450,Perak
20628,Jalan Idris,Ipoh,30450,Perak
20629,Jalan Seenivagam,Ipoh,30450,Perak
20630,Jalan Sri Kepayang,Ipoh,30450,Perak
20631,Jalan Wan Mohd Salleh,Ipoh,30450,Perak
20632,Lebuhraya Cecil Rae,Ipoh,30450,Perak
20633,Lebuhraya Hart,Ipoh,30450,Perak
20634,Lorong Hospital,Ipoh,30450,Perak
20635,Persiaran Abdul Jalil,Ipoh,30450,Perak
20636,Persiaran Bukit Hijau,Ipoh,30450,Perak
20637,Persiaran Geleri Kepayang,Ipoh,30450,Perak
20638,Persiaran Greentown,Ipoh,30450,Perak
20639,Persiaran Kepayang,Ipoh,30450,Perak
20640,Sungai Senam,Ipoh,30450,Perak
20641,DYMM Sultan Perak,Ipoh,30500,Perak
20642,Jabatan Perkhidmatan Awam,Ipoh,30510,Perak
20643,Suruhanjaya Perkhidmatan Awam,Ipoh,30520,Perak
20644,Jabatan Tenaga Rakyat,Ipoh,30540,Perak
20645,Jabatan Imigresen,Ipoh,30550,Perak
20646,Ketua Polis Negeri,Ipoh,30560,Perak
20647,Jabatan Belia & Sukan,Ipoh,30570,Perak
20648,Lembaga Air Perak,Ipoh,30580,Perak
20649,Jabatan Kesihatan,Ipoh,30590,Perak
20650,Lembaga Hasil Dalam Negeri,Ipoh,30600,Perak
20651,Bahagian Pelesenan - Kementerian Penerangan,Ipoh,30610,Perak
20652,Jabatan Pengangkutan Jalan,Ipoh,30620,Perak
20653,Institut PenyelidIkan Haiwan,Ipoh,30630,Perak
20654,Jabatan Haiwan,Ipoh,30630,Perak
20655,Jabatan Perhutanan,Ipoh,30660,Perak
20656,Pos Malaysia Berhad,Ipoh,30670,Perak
20657,Suruhanjaya Pilihan Raya Negeri,Ipoh,30690,Perak
20658,Ipoh - Peti Surat 1 - 73,Ipoh,30700,Perak
20659,Ipoh - Peti Surat 75,Ipoh,30700,Perak
20660,Ipoh - Peti Surat 76 - 92,Ipoh,30710,Perak
20661,Ipoh - Peti Surat 94 - 150,Ipoh,30710,Perak
20662,Ipoh - Peti Surat  151 - 216,Ipoh,30720,Perak
20663,Ipoh - Peti Surat  218 - 225,Ipoh,30730,Perak
20664,Ipoh - Peti Surat  226 - 249,Ipoh,30730,Perak
20665,Ipoh - Peti Surat  251 - 253,Ipoh,30730,Perak
20666,Ipoh - Peti Surat  255 - 300,Ipoh,30740,Perak
20667,Ipoh - Peti Surat  301 - 375,Ipoh,30740,Perak
20668,Ipoh - Peti Surat  376 - 420,Ipoh,30750,Perak
20669,Ipoh - Peti Surat  422 - 449,Ipoh,30750,Perak
20670,Ipoh - Peti Surat  451 - 525,Ipoh,30750,Perak
20671,Ipoh - Peti Surat  526 - 600,Ipoh,30760,Perak
20672,Ipoh - Peti Surat  601 - 675,Ipoh,30770,Perak
20673,Ipoh - Peti Surat  676 - 750,Ipoh,30780,Perak
20674,Ipoh - Peti Surat  751 - 825,Ipoh,30790,Perak
20675,Ipoh - Peti Surat  826 - 900,Ipoh,30800,Perak
20676,Ipoh - Peti Surat  901 - 975,Ipoh,30810,Perak
20677,Ipoh - Peti Surat  976 - 1050,Ipoh,30820,Perak
20678,Ipoh - Peti Surat 1051 - 1125,Ipoh,30830,Perak
20679,Ipoh - Peti Surat 1126 & ke atas,Ipoh,30840,Perak
20680,Ipoh - Peti Surat    74,Ipoh,30900,Perak
20681,Ipoh - Peti Surat  421,Ipoh,30910,Perak
20682,Ipoh - Beg BerKunci,Ipoh,30990,Perak
20683,Batu Gajah,Batu Gajah,31000,Perak
20684,Bemban New Village Camp,Batu Gajah,31000,Perak
20685,Changkat Park,Batu Gajah,31000,Perak
20686,Chenderong,Batu Gajah,31000,Perak
20687,Indian Settlement,Batu Gajah,31000,Perak
20688,Indian Settlement Tambahan,Batu Gajah,31000,Perak
20689,Jalan MTD,Batu Gajah,31000,Perak
20690,Kampung Aji,Batu Gajah,31000,Perak
20691,Kampung Ara Payong,Batu Gajah,31000,Perak
20692,Kampung Ayer Mati,Batu Gajah,31000,Perak
20693,Kampung Bakap,Batu Gajah,31000,Perak
20694,Kampung Bakap Baru,Batu Gajah,31000,Perak
20695,Kampung Baru (Km 1.5),Batu Gajah,31000,Perak
20696,Kampung Baru Batu 7,Batu Gajah,31000,Perak
20697,Kampung Baru Bemban,Batu Gajah,31000,Perak
20698,Kampung Baru Chendrong,Batu Gajah,31000,Perak
20699,Kampung Baru MTD,Batu Gajah,31000,Perak
20700,Kampung Baru Sungai Terap,Batu Gajah,31000,Perak
20701,Kampung Batu 1 - 2,Batu Gajah,31000,Perak
20702,Kampung Batu 3,Batu Gajah,31000,Perak
20703,Kampung Batu 6,Batu Gajah,31000,Perak
20704,Kampung Batu 8,Batu Gajah,31000,Perak
20705,Kampung Bendera,Batu Gajah,31000,Perak
20706,Kampung Changkat Baru,Batu Gajah,31000,Perak
20707,Kampung Changkat Belengkor,Batu Gajah,31000,Perak
20708,Kampung Chenderong,Batu Gajah,31000,Perak
20709,Kampung Dobi,Batu Gajah,31000,Perak
20710,Kampung Haji,Batu Gajah,31000,Perak
20711,Kampung Jerai,Batu Gajah,31000,Perak
20712,Kampung Jernih Baru,Batu Gajah,31000,Perak
20713,Kampung Kamariah,Batu Gajah,31000,Perak
20714,Kampung Malai Perumal,Batu Gajah,31000,Perak
20715,Kampung Manggis,Batu Gajah,31000,Perak
20716,Kampung Masjid,Batu Gajah,31000,Perak
20717,Kampung Matang Kulim,Batu Gajah,31000,Perak
20718,Kampung Muhibbah,Batu Gajah,31000,Perak
20719,Kampung Muhibbah Chenderong,Batu Gajah,31000,Perak
20720,Kampung Pasir,Batu Gajah,31000,Perak
20721,Kampung Pasir Tambahan,Batu Gajah,31000,Perak
20722,Kampung Pisang,Batu Gajah,31000,Perak
20723,Kampung Sentang,Batu Gajah,31000,Perak
20724,Kampung Sentang Tambahan,Batu Gajah,31000,Perak
20725,Kampung Serani,Batu Gajah,31000,Perak
20726,Kampung Seri Indah,Batu Gajah,31000,Perak
20727,Kampung Seri Jaya,Batu Gajah,31000,Perak
20728,Kampung Seri Kulim,Batu Gajah,31000,Perak
20729,Kampung Seri Mariah,Batu Gajah,31000,Perak
20730,Kampung Sultan,Batu Gajah,31000,Perak
20731,Kampung Sungai Terap,Batu Gajah,31000,Perak
20732,Kampung Suprayan,Batu Gajah,31000,Perak
20733,Kampung Tasek Permai,Batu Gajah,31000,Perak
20734,Kampung Telok Pedang,Batu Gajah,31000,Perak
20735,Kampung Tersusun,Batu Gajah,31000,Perak
20736,Kampung Tersusun Chenderong,Batu Gajah,31000,Perak
20737,Kampung Tersusun Sentang Tambahan,Batu Gajah,31000,Perak
20738,Kampung Tersusun Seri Jaya,Batu Gajah,31000,Perak
20739,Kinta Valley Estate,Batu Gajah,31000,Perak
20740,Ladang Harewood,Batu Gajah,31000,Perak
20741,Mid Indian Camp,Batu Gajah,31000,Perak
20742,Mid New Village,Batu Gajah,31000,Perak
20743,Rancangan Tersusun Batu 2,Batu Gajah,31000,Perak
20744,Rumah Murah Bemban N/V,Batu Gajah,31000,Perak
20745,Rumah Murah Chenderong,Batu Gajah,31000,Perak
20746,SMTD Batu Tujuh,Batu Gajah,31000,Perak
20747,Sungai Terap,Batu Gajah,31000,Perak
20748,Taman A1359 (Bemban Raya),Batu Gajah,31000,Perak
20749,Taman Anggerik,Batu Gajah,31000,Perak
20750,Taman Batu Gajah,Batu Gajah,31000,Perak
20751,Taman Bersatu,Batu Gajah,31000,Perak
20752,Taman Bunga Mawar,Batu Gajah,31000,Perak
20753,Taman Bunga Melor,Batu Gajah,31000,Perak
20754,Taman Bunga Raya,Batu Gajah,31000,Perak
20755,Taman Cahaya,Batu Gajah,31000,Perak
20756,Taman Cempaka,Batu Gajah,31000,Perak
20757,Taman Damai,Batu Gajah,31000,Perak
20758,Taman Greenhill,Batu Gajah,31000,Perak
20759,Taman Happy,Batu Gajah,31000,Perak
20760,Taman Indah,Batu Gajah,31000,Perak
20761,Taman Intan,Batu Gajah,31000,Perak
20762,Taman Jalan Pasar,Batu Gajah,31000,Perak
20763,Taman Kam Seng,Batu Gajah,31000,Perak
20764,Taman Lembah Permai,Batu Gajah,31000,Perak
20765,Taman Mewah,Batu Gajah,31000,Perak
20766,Taman Mewah Indah,Batu Gajah,31000,Perak
20767,Taman New Happy,Batu Gajah,31000,Perak
20768,Taman Pelangi,Batu Gajah,31000,Perak
20769,Taman Pinggir Saujana,Batu Gajah,31000,Perak
20770,Taman Sakura,Batu Gajah,31000,Perak
20771,Taman Saujana,Batu Gajah,31000,Perak
20772,Taman Sayang,Batu Gajah,31000,Perak
20773,Taman Seri Jaya,Batu Gajah,31000,Perak
20774,Taman Setia Jaya,Batu Gajah,31000,Perak
20775,Taman Sri Cahaya,Batu Gajah,31000,Perak
20776,Taman Sri Wangsa,Batu Gajah,31000,Perak
20777,Taman Yoke Kim,Batu Gajah,31000,Perak
20778,Taman Yuk Kwai,Batu Gajah,31000,Perak
20779,Tien Shin Park,Batu Gajah,31000,Perak
20780,Kampung Jawang,Sungai Siput,31050,Perak
20781,Kampung Pendiat,Sungai Siput,31050,Perak
20782,Kampung Salak Utara,Sungai Siput,31050,Perak
20783,Kampung Suak Plong,Sungai Siput,31050,Perak
20784,Kampung Suak Ponggor,Sungai Siput,31050,Perak
20785,Kampung Temin,Sungai Siput,31050,Perak
20786,Pasir Kandang,Sungai Siput,31050,Perak
20787,Salak Bharu,Sungai Siput,31050,Perak
20788,Kampung Gopal,Sungai Siput,31100,Perak
20789,Kampung Jalan Lintang,Sungai Siput,31100,Perak
20790,Kampung Jalong,Sungai Siput,31100,Perak
20791,Kampung Jaya Setia,Sungai Siput,31100,Perak
20792,Kampung Kebun Teranjuk,Sungai Siput,31100,Perak
20793,Kampung Kelimat,Sungai Siput,31100,Perak
20794,Kampung Kota,Sungai Siput,31100,Perak
20795,Kampung Kunca,Sungai Siput,31100,Perak
20796,Kampung Lintang,Sungai Siput,31100,Perak
20797,Kampung Lor,Sungai Siput,31100,Perak
20798,Kampung Maamor,Sungai Siput,31100,Perak
20799,Kampung Muhibbah,Sungai Siput,31100,Perak
20800,Kampung Muhibbah Fasa 1,Sungai Siput,31100,Perak
20801,Kampung Olah Kobah,Sungai Siput,31100,Perak
20802,Kampung Pasir Kandang,Sungai Siput,31100,Perak
20803,Kampung Pondok Lintang,Sungai Siput,31100,Perak
20804,Kampung Pulau Ador,Sungai Siput,31100,Perak
20805,Kampung Pulau Kemiri,Sungai Siput,31100,Perak
20806,Kampung Pulau Mentimun,Sungai Siput,31100,Perak
20807,Kampung Ramasamy,Sungai Siput,31100,Perak
20808,Kampung Salak Baru,Sungai Siput,31100,Perak
20809,Kampung Salak Stesyen,Sungai Siput,31100,Perak
20810,Kampung Sentosa,Sungai Siput,31100,Perak
20811,Kampung Seroli,Sungai Siput,31100,Perak
20812,Kampung Simpang Temin,Sungai Siput,31100,Perak
20813,Kampung Simpang Tiga Terossor,Sungai Siput,31100,Perak
20814,Kampung Suak Plang,Sungai Siput,31100,Perak
20815,Kampung Sungai Buloh,Sungai Siput,31100,Perak
20816,Kampung Sungai Durian,Sungai Siput,31100,Perak
20817,Kampung Sungai Sejok,Sungai Siput,31100,Perak
20818,Kampung Talang,Sungai Siput,31100,Perak
20819,Kampung Talang Tengah,Sungai Siput,31100,Perak
20820,Kampung Tali Api,Sungai Siput,31100,Perak
20821,Kampung Temin Hilir,Sungai Siput,31100,Perak
20822,Kampung Temin Hulu,Sungai Siput,31100,Perak
20823,Kampung Temin Tengah,Sungai Siput,31100,Perak
20824,Kampung Tersusun Kemuning,Sungai Siput,31100,Perak
20825,Kampung Tersusun Kledang,Sungai Siput,31100,Perak
20826,Kampung Tersusun Kledang Utama,Sungai Siput,31100,Perak
20827,Kampung Tersusun Salak Baru,Sungai Siput,31100,Perak
20828,Kampung Tersusun Salak Station,Sungai Siput,31100,Perak
20829,Kampung Tersusun Salak Utara,Sungai Siput,31100,Perak
20830,Kampung Tersusun Simpang Jalong,Sungai Siput,31100,Perak
20831,Kampung Tersusun Sungai Buloh,Sungai Siput,31100,Perak
20832,Kampung Tok Bayas,Sungai Siput,31100,Perak
20833,Kampung Tok Sirat,Sungai Siput,31100,Perak
20834,Kampung Trosor,Sungai Siput,31100,Perak
20835,Kampung Veerasamy,Sungai Siput,31100,Perak
20836,Kawasan Industri Fasa 2,Sungai Siput,31100,Perak
20837,Kawasan Kilang Fasa 1,Sungai Siput,31100,Perak
20838,Kawasan Perindustrian Ringan,Sungai Siput,31100,Perak
20839,Kawasan Tersusun Kemuning,Sungai Siput,31100,Perak
20840,Kem Kampung Baru Simpang Jalong,Sungai Siput,31100,Perak
20841,Ladang Changkat Salak,Sungai Siput,31100,Perak
20842,Ladang Heawood,Sungai Siput,31100,Perak
20843,Ladang Kamiri,Sungai Siput,31100,Perak
20844,Ladang kamuning,Sungai Siput,31100,Perak
20845,Lasah,Sungai Siput,31100,Perak
20846,Lintang,Sungai Siput,31100,Perak
20847,LKTP Lasah,Sungai Siput,31100,Perak
20848,Lorong Pasar,Sungai Siput,31100,Perak
20849,Lorong Teik Aik Teng,Sungai Siput,31100,Perak
20850,Lorong Veerasamy,Sungai Siput,31100,Perak
20851,Olak Kobah,Sungai Siput,31100,Perak
20852,Perlop Dua,Sungai Siput,31100,Perak
20853,Perlop Satu,Sungai Siput,31100,Perak
20854,Perlop Tiga,Sungai Siput,31100,Perak
20855,Perumahan Kos Rendah Dovemby Estate,Sungai Siput,31100,Perak
20856,Pulau Kemiri,Sungai Siput,31100,Perak
20857,Rancangan Perumahan Awam Lasah,Sungai Siput,31100,Perak
20858,"Rancangan Perumahan Awam, Rimbang Panjang",Sungai Siput,31100,Perak
20859,"Rancangan Perumahan Awam, Salak Utama",Sungai Siput,31100,Perak
20860,Rimba Panjang,Sungai Siput,31100,Perak
20861,Salak Utara,Sungai Siput,31100,Perak
20862,Seri Taman,Sungai Siput,31100,Perak
20863,Simpang Jalong,Sungai Siput,31100,Perak
20864,Simpang Tiga,Sungai Siput,31100,Perak
20865,Suak Plang,Sungai Siput,31100,Perak
20866,Sungai Bendang,Sungai Siput,31100,Perak
20867,Sungai Durian,Sungai Siput,31100,Perak
20868,Sungai Sejuk,Sungai Siput,31100,Perak
20869,Sungai Siput,Sungai Siput,31100,Perak
20870,Talang Tengah,Sungai Siput,31100,Perak
20871,Taman Aik Moh,Sungai Siput,31100,Perak
20872,Taman Aman,Sungai Siput,31100,Perak
20873,Taman Bukit Medan,Sungai Siput,31100,Perak
20874,Taman Bunga Tanjong,Sungai Siput,31100,Perak
20875,Taman Chow Fong,Sungai Siput,31100,Perak
20876,Taman Delima,Sungai Siput,31100,Perak
20877,Taman Desa Salak,Sungai Siput,31100,Perak
20878,Taman Dovemby Fasa 2,Sungai Siput,31100,Perak
20879,Taman Happy,Sungai Siput,31100,Perak
20880,Taman Heawood,Sungai Siput,31100,Perak
20881,Taman Jalong Baru,Sungai Siput,31100,Perak
20882,Taman Jalong Utara,Sungai Siput,31100,Perak
20883,Taman Jalung,Sungai Siput,31100,Perak
20884,Taman Kemiri,Sungai Siput,31100,Perak
20885,Taman Kenari,Sungai Siput,31100,Perak
20886,Taman Lim,Sungai Siput,31100,Perak
20887,Taman Lintang,Sungai Siput,31100,Perak
20888,Back Lane,Sungai Siput,31100,Perak
20889,Back Lane Salak,Sungai Siput,31100,Perak
20890,Berek JKR  Jalan Ipoh,Sungai Siput,31100,Perak
20891,Changkat Limau,Sungai Siput,31100,Perak
20892,Changkat Nering,Sungai Siput,31100,Perak
20893,Changkat Sekoi,Sungai Siput,31100,Perak
20894,Desa Kledang Utama,Sungai Siput,31100,Perak
20895,Hospital Daerah Sungai Siput,Sungai Siput,31100,Perak
20896,Jalan Besar,Sungai Siput,31100,Perak
20897,Jalan Besar (Salak Utara),Sungai Siput,31100,Perak
20898,Jalan Bola Tampar,Sungai Siput,31100,Perak
20899,Jalan Damai,Sungai Siput,31100,Perak
20900,Jalan Gereja,Sungai Siput,31100,Perak
20901,Jalan Harmoni,Sungai Siput,31100,Perak
20902,Jalan Ipoh,Sungai Siput,31100,Perak
20903,Jalan Jalong,Sungai Siput,31100,Perak
20904,Jalan Jalong Tinggi,Sungai Siput,31100,Perak
20905,Jalan Kelab,Sungai Siput,31100,Perak
20906,Jalan Kolam Air,Sungai Siput,31100,Perak
20907,Jalan Kuala Kangsar,Sungai Siput,31100,Perak
20908,Jalan Lintang,Sungai Siput,31100,Perak
20909,Jalan Lombong,Sungai Siput,31100,Perak
20910,Jalan Padang,Sungai Siput,31100,Perak
20911,Jalan Panggong Wayang,Sungai Siput,31100,Perak
20912,Jalan RE,Sungai Siput,31100,Perak
20913,Jalan Sekolah,Sungai Siput,31100,Perak
20914,Jalan Sekolah Shing Chung,Sungai Siput,31100,Perak
20915,Jalan Tok Muda Aziz,Sungai Siput,31100,Perak
20916,Jalan Tok Pangku Hamid,Sungai Siput,31100,Perak
20917,Jalan Tokong,Sungai Siput,31100,Perak
20918,Jalong,Sungai Siput,31100,Perak
20919,Jaya Setia,Sungai Siput,31100,Perak
20920,Kampung Ara,Sungai Siput,31100,Perak
20921,Kampung Bagan Serai,Sungai Siput,31100,Perak
20922,Kampung Bahagia,Sungai Siput,31100,Perak
20923,Kampung Bahari,Sungai Siput,31100,Perak
20924,Kampung Baru Lasah,Sungai Siput,31100,Perak
20925,Kampung Baru Lintang,Sungai Siput,31100,Perak
20926,Kampung Baru Sungai Buloh,Sungai Siput,31100,Perak
20927,Kampung Batu 11,Sungai Siput,31100,Perak
20928,Kampung Batu Tiga,Sungai Siput,31100,Perak
20929,Kampung Bekut,Sungai Siput,31100,Perak
