,Location,Post_Office,Postcode,State
16407,Kampung Geliga Mengambang,Cukai,24000,Terengganu
16408,Taman Sangsura,Cukai,24000,Terengganu
16409,Taman Selera,Cukai,24000,Terengganu
16410,Taman Seri Cukai,Cukai,24000,Terengganu
16411,Taman Seri Geliga,Cukai,24000,Terengganu
16412,Taman Seri Indah,Cukai,24000,Terengganu
16413,Taman Seri Jakar,Cukai,24000,Terengganu
16414,Taman Seri Jaya,Cukai,24000,Terengganu
16415,Taman Seri Kalongan,Cukai,24000,Terengganu
16416,Taman Seri Kalongan 2,Cukai,24000,Terengganu
16417,Taman Seri Kemaman,Cukai,24000,Terengganu
16418,Taman Seri Pandan,Cukai,24000,Terengganu
16419,Taman Seri Pandan 2,Cukai,24000,Terengganu
16420,Taman Seri Pauh,Cukai,24000,Terengganu
16421,Taman Si Buyung,Cukai,24000,Terengganu
16422,Taman Taja,Cukai,24000,Terengganu
16423,Tanjung Berhala,Cukai,24000,Terengganu
16424,Teluk Kalong,Cukai,24000,Terengganu
16425,Teluk Puchong,Cukai,24000,Terengganu
16426,Tok Kapor,Cukai,24000,Terengganu
16427,Zon Perindustrian Jakar (1 & 2),Cukai,24000,Terengganu
16428,Kampung Gong Limau,Cukai,24000,Terengganu
16429,Kampung Gong Pauh,Cukai,24000,Terengganu
16430,Kampung Jabur Kubur,Cukai,24000,Terengganu
16431,Kampung Jaya,Cukai,24000,Terengganu
16432,Kampung Kuala Kemaman,Cukai,24000,Terengganu
16433,Kampung Lot Seri Jaya,Cukai,24000,Terengganu
16434,Kampung Mak Chili,Cukai,24000,Terengganu
16435,Kampung Mak Cili Paya,Cukai,24000,Terengganu
16436,Kampung Mak Dayang,Cukai,24000,Terengganu
16437,Kampung Padang Lalang,Cukai,24000,Terengganu
16438,Kampung Paman,Cukai,24000,Terengganu
16439,Kampung Pancor,Cukai,24000,Terengganu
16440,Kampung Pandan,Cukai,24000,Terengganu
16441,Kampung Pasir Minal,Cukai,24000,Terengganu
16442,Kampung Paya Berenjut,Cukai,24000,Terengganu
16443,Kampung Pengkalan Binjai,Cukai,24000,Terengganu
16444,Kampung Pengkalan Cicar,Cukai,24000,Terengganu
16445,Kampung Pengkalan Pandan,Cukai,24000,Terengganu
16446,Kampung Pulau Tempurong,Cukai,24000,Terengganu
16447,Kampung Sungai Pinang,Cukai,24000,Terengganu
16448,Kampung Tanah Lot Geliga,Cukai,24000,Terengganu
16449,Kampung Tempurong,Cukai,24000,Terengganu
16450,Kampung Tengah,Cukai,24000,Terengganu
16451,Kampung Tuan,Cukai,24000,Terengganu
16452,Kampung Wakaf Jambu,Cukai,24000,Terengganu
16453,Kuala Kemaman,Cukai,24000,Terengganu
16454,Padang Lalang,Cukai,24000,Terengganu
16455,Pasir Minar,Cukai,24000,Terengganu
16456,Pengkalan Binjai,Cukai,24000,Terengganu
16457,Pengkalan Cicar,Cukai,24000,Terengganu
16458,Pengkalan Sir,Cukai,24000,Terengganu
16459,Pulau Tempurong,Cukai,24000,Terengganu
16460,Taman Air Puteh,Cukai,24000,Terengganu
16461,Taman Anggerik,Cukai,24000,Terengganu
16462,Taman Bahagia,Cukai,24000,Terengganu
16463,Taman Baiduri,Cukai,24000,Terengganu
16464,Taman Bakar Daud,Cukai,24000,Terengganu
16465,Taman Berjaya,Cukai,24000,Terengganu
16466,Taman Bersekutu,Cukai,24000,Terengganu
16467,Taman Bukit Mentok,Cukai,24000,Terengganu
16468,Taman Bunga Tanjung,Cukai,24000,Terengganu
16469,Taman Cempaka,Cukai,24000,Terengganu
16470,Taman Cendana,Cukai,24000,Terengganu
16471,Taman Chua Ah Kee,Cukai,24000,Terengganu
16472,Taman Cukai,Cukai,24000,Terengganu
16473,Taman Cukai Utama,Cukai,24000,Terengganu
16474,Taman Dahlia,Cukai,24000,Terengganu
16475,Taman Darul Iman,Cukai,24000,Terengganu
16476,Taman Darul Iman 1,Cukai,24000,Terengganu
16477,Taman Darul Iman 2,Cukai,24000,Terengganu
16478,Taman Darul Iman 3,Cukai,24000,Terengganu
16479,Taman Dataran Geliga,Cukai,24000,Terengganu
16480,Taman Delima,Cukai,24000,Terengganu
16481,Taman Desa Awana,Cukai,24000,Terengganu
16482,Taman Desa Cukai,Cukai,24000,Terengganu
16483,Taman Desa Impian,Cukai,24000,Terengganu
16484,Taman Desa Permai 1,Cukai,24000,Terengganu
16485,Taman Desa Permai 2,Cukai,24000,Terengganu
16486,Taman Desa Sentosa,Cukai,24000,Terengganu
16487,Taman Desa Seri Geliga,Cukai,24000,Terengganu
16488,Taman Geliga,Cukai,24000,Terengganu
16489,Taman Geliga Besar,Cukai,24000,Terengganu
16490,Taman Geliga Maju,Cukai,24000,Terengganu
16491,Taman Geliga Sakti,Cukai,24000,Terengganu
16492,Taman Ghulam,Cukai,24000,Terengganu
16493,Taman Gong Pauh,Cukai,24000,Terengganu
16494,Taman Haji Hamzah,Cukai,24000,Terengganu
16495,Taman Haji Wan Ngah,Cukai,24000,Terengganu
16496,Taman Haji Yaacob,Cukai,24000,Terengganu
16497,Taman Idaman,Cukai,24000,Terengganu
16498,Taman Indah,Cukai,24000,Terengganu
16499,Taman Intan,Cukai,24000,Terengganu
16500,Taman Isora,Cukai,24000,Terengganu
16501,Taman Itafah,Cukai,24000,Terengganu
16502,Taman Jakar Jaya,Cukai,24000,Terengganu
16503,Taman Kediaman Indah,Cukai,24000,Terengganu
16504,Taman Kekwa,Cukai,24000,Terengganu
16505,Taman Kemaman,Cukai,24000,Terengganu
16506,Taman Kenari,Cukai,24000,Terengganu
16507,Taman Lembah Geliga,Cukai,24000,Terengganu
16508,Taman LGL,Cukai,24000,Terengganu
16509,Taman Lim Guan Lim,Cukai,24000,Terengganu
16510,Taman Maheran,Cukai,24000,Terengganu
16511,Taman Mak Cili,Cukai,24000,Terengganu
16512,Taman Mat Nor,Cukai,24000,Terengganu
16513,Taman Mawar,Cukai,24000,Terengganu
16514,Taman Melor,Cukai,24000,Terengganu
16515,Taman Melor 2,Cukai,24000,Terengganu
16516,Taman Merpati,Cukai,24000,Terengganu
16517,Taman Mohd Nor,Cukai,24000,Terengganu
16518,Taman Muda,Cukai,24000,Terengganu
16519,Taman Muhibbah,Cukai,24000,Terengganu
16520,Taman Pantai,Cukai,24000,Terengganu
16521,Taman Peladang,Cukai,24000,Terengganu
16522,Taman Pelangi,Cukai,24000,Terengganu
16523,Taman Permai Jaya,Cukai,24000,Terengganu
16524,Taman Perumahan Haji Ismail,Cukai,24000,Terengganu
16525,Taman Perumahan Perwaja,Cukai,24000,Terengganu
16526,Taman Rahmat,Cukai,24000,Terengganu
16527,Taman Samudra,Cukai,24000,Terengganu
16528,Arkid Mara,Ayer Puteh,24050,Terengganu
16529,Ayer Puteh,Ayer Puteh,24050,Terengganu
16530,Ceneh,Ayer Puteh,24050,Terengganu
16531,Ceneh Baru,Ayer Puteh,24050,Terengganu
16532,Cerul Baru,Ayer Puteh,24050,Terengganu
16533,Dadong,Ayer Puteh,24050,Terengganu
16534,Kampung Baran,Ayer Puteh,24050,Terengganu
16535,Kampung Batu 14,Ayer Puteh,24050,Terengganu
16536,Kampung Batu 16,Ayer Puteh,24050,Terengganu
16537,Kampung Habib Mohsin,Ayer Puteh,24050,Terengganu
16538,Kampung Hilir Pasir Gajah,Ayer Puteh,24050,Terengganu
16539,Kampung Hulu,Ayer Puteh,24050,Terengganu
16540,Kampung Hulu Pasir Gajah,Ayer Puteh,24050,Terengganu
16541,Kampung Hulu Seberang Tayor,Ayer Puteh,24050,Terengganu
16542,Kampung Kubang Kurus,Ayer Puteh,24050,Terengganu
16543,Kampung Laut Pasir Gajah,Ayer Puteh,24050,Terengganu
16544,Kampung Sungai Mas,Ayer Puteh,24050,Terengganu
16545,Kampung Tanah Lot Ayer Puteh,Ayer Puteh,24050,Terengganu
16546,Kampung Tanah Lot Pasir Gajah,Ayer Puteh,24050,Terengganu
16547,Kampung Tengah Pasir Gajah,Ayer Puteh,24050,Terengganu
16548,Ladang Tebak,Ayer Puteh,24050,Terengganu
16549,Padang Kubu,Ayer Puteh,24050,Terengganu
16550,Pasir Gajah,Ayer Puteh,24050,Terengganu
16551,RKT Seberang Tayor,Ayer Puteh,24050,Terengganu
16552,Seberang Tayor,Ayer Puteh,24050,Terengganu
16553,Kampung Yak Yah,Ceneh,24060,Terengganu
16554,Lot 144,Ceneh,24060,Terengganu
16555,Neram,Ceneh,24060,Terengganu
16556,Neram I,Ceneh,24060,Terengganu
16557,Kampung Atas Tebing,Kijal,24100,Terengganu
16558,Kampung Baru Bukit Anak Dara,Kijal,24100,Terengganu
16559,Kampung Baru Kanan,Kijal,24100,Terengganu
16560,Kampung Baru Titian Berayong,Kijal,24100,Terengganu
16561,Kampung Beris Nenas,Kijal,24100,Terengganu
16562,Kampung Bukit Anak Dara,Kijal,24100,Terengganu
16563,Kampung Bukit Sembilan,Kijal,24100,Terengganu
16564,Kampung Che Wan,Kijal,24100,Terengganu
16565,Kampung Darat Air Puteh,Kijal,24100,Terengganu
16566,Kampung Darat Haji Awang,Kijal,24100,Terengganu
16567,Kampung Darat Kijal,Kijal,24100,Terengganu
16568,Kampung Darat Penunjuk,Kijal,24100,Terengganu
16569,Kampung Darat Stesyen Bawah,Kijal,24100,Terengganu
16570,Kampung Ibai,Kijal,24100,Terengganu
16571,Kampung Ibok,Kijal,24100,Terengganu
16572,Kampung Jong Berlaboh,Kijal,24100,Terengganu
16573,Kampung Lasir Darat Kijal,Kijal,24100,Terengganu
16574,Kampung Masjid (Kijal),Kijal,24100,Terengganu
16575,Kampung Mentauh,Kijal,24100,Terengganu
16576,Kampung Meraga Beris,Kijal,24100,Terengganu
16577,Kampung Padang Kemunting,Kijal,24100,Terengganu
16578,Kampung Pantai Penunjuk,Kijal,24100,Terengganu
16579,Kampung Penunjuk,Kijal,24100,Terengganu
16580,Kampung Pondok Limau,Kijal,24100,Terengganu
16581,Kampung Pondok Paska,Kijal,24100,Terengganu
16582,Kampung Simpang Bukit Kemuning,Kijal,24100,Terengganu
16583,Kampung Simpang Empat,Kijal,24100,Terengganu
16584,Kampung Tengah,Kijal,24100,Terengganu
16585,Kampung Tengah Bawah Tebing,Kijal,24100,Terengganu
16586,Kampung Tengah Ibok,Kijal,24100,Terengganu
16587,Kampung Tengah Pantai,Kijal,24100,Terengganu
16588,Kampung Titian Berayong,Kijal,24100,Terengganu
16589,Kijal,Kijal,24100,Terengganu
16590,Kijal Beach Resort,Kijal,24100,Terengganu
16591,Simpang Pelatoh,Kijal,24100,Terengganu
16592,Teladas,Kijal,24100,Terengganu
16593,Ayer Jerneh,Kemasek,24200,Terengganu
16594,Bandar D,Kemasek,24200,Terengganu
16595,Kampung Baru Semanyor,Kemasek,24200,Terengganu
16596,Kampung Batu 6 1/2 (Ayer Jerneh),Kemasek,24200,Terengganu
16597,Kampung Bukit Kijang,Kemasek,24200,Terengganu
16598,Kampung Bukit Pak Long,Kemasek,24200,Terengganu
16599,Kampung Bukit Teruna Payoh,Kemasek,24200,Terengganu
16600,Kampung Gong Chengal,Kemasek,24200,Terengganu
16601,Kampung Loke Kod Ayer Jernih,Kemasek,24200,Terengganu
16602,Kampung Melayu Ayer Jerneh,Kemasek,24200,Terengganu
16603,Kampung Padang,Kemasek,24200,Terengganu
16604,Kampung Payoh,Kemasek,24200,Terengganu
16605,Kampung Seberang Payoh,Kemasek,24200,Terengganu
16606,Kampung Semanyor,Kemasek,24200,Terengganu
16607,Kemasek,Kemasek,24200,Terengganu
16608,Seri Bandi,Kemasek,24200,Terengganu
16609,Taman Wan Adnan,Kemasek,24200,Terengganu
16610,Bandar Baru,Kerteh,24300,Terengganu
16611,EstateTengah / Petronas,Kerteh,24300,Terengganu
16612,Jalan Besar,Kerteh,24300,Terengganu
16613,Jalan Chabang,Kerteh,24300,Terengganu
16614,Jalan Federal,Kerteh,24300,Terengganu
16615,Kampung Api Rokok,Kerteh,24300,Terengganu
16616,Kampung Bangsal Arang,Kerteh,24300,Terengganu
16617,Kampung Baru,Kerteh,24300,Terengganu
16618,Kampung Baru Chabang,Kerteh,24300,Terengganu
16619,Kampung Batu Puteh,Kerteh,24300,Terengganu
16620,Kampung Bukit Pahang Estate,Kerteh,24300,Terengganu
16621,Kampung Cabang,Kerteh,24300,Terengganu
16622,Kampung Gelugor,Kerteh,24300,Terengganu
16623,Kampung Kolam Austasia,Kerteh,24300,Terengganu
16624,Kampung Labohan,Kerteh,24300,Terengganu
16625,Kampung Padang Bola,Kerteh,24300,Terengganu
16626,Kampung Pengkalan Ranggon,Kerteh,24300,Terengganu
16627,Kampung Ranggon Estate,Kerteh,24300,Terengganu
16628,Kampung Seberang Lalang,Kerteh,24300,Terengganu
16629,Kampung Telaga Papan,Kerteh,24300,Terengganu
16630,Kampung Tengah,Kerteh,24300,Terengganu
16631,Kerteh,Kerteh,24300,Terengganu
16632,Kompleks Rantau Petronas,Kerteh,24300,Terengganu
16633,Nyor Matel,Kerteh,24300,Terengganu
16634,Rantau Petronas,Kerteh,24300,Terengganu
