,Location,Post_Office,Postcode,State
44179,Jalan Harimau,Johor Bahru,80250,Johor
44180,Jalan Harimau Akar,Johor Bahru,80250,Johor
44181,Jalan Harimau Belang,Johor Bahru,80250,Johor
44182,Jalan Harimau Bintang,Johor Bahru,80250,Johor
44183,Jalan Harimau Dahan,Johor Bahru,80250,Johor
44184,Jalan Harimau Garang,Johor Bahru,80250,Johor
44185,Jalan Harimau Kumbang,Johor Bahru,80250,Johor
44186,Jalan Harimau Tarom,Johor Bahru,80250,Johor
44187,Jalan Harimau Telap,Johor Bahru,80250,Johor
44188,Jalan Jati,Johor Bahru,80250,Johor
44189,Jalan Jelutong,Johor Bahru,80250,Johor
44190,Jalan Kancil,Johor Bahru,80250,Johor
44191,Jalan Kapor,Johor Bahru,80250,Johor
44192,Jalan Kebun Teh,Johor Bahru,80250,Johor
44193,Jalan Kebun Teh Lama,Johor Bahru,80250,Johor
44194,Jalan Kecapi,Johor Bahru,80250,Johor
44195,Jalan Kemangi,Johor Bahru,80250,Johor
44196,Jalan Kemeyan,Johor Bahru,80250,Johor
44197,Jalan Kempas,Johor Bahru,80250,Johor
44198,Jalan Kemuning,Johor Bahru,80250,Johor
44199,Jalan Kemunting,Johor Bahru,80250,Johor
44200,Jalan Keranji,Johor Bahru,80250,Johor
44201,Jalan Keruing,Johor Bahru,80250,Johor
44202,Jalan Ketapang,Johor Bahru,80250,Johor
44203,Jalan Kijang,Johor Bahru,80250,Johor
44204,Jalan Kuda,Johor Bahru,80250,Johor
44205,Jalan Kurniawan,Johor Bahru,80250,Johor
44206,Jalan Kurniawati,Johor Bahru,80250,Johor
44207,Jalan Lambang,Johor Bahru,80250,Johor
44208,Jalan Landak,Johor Bahru,80250,Johor
44209,Jalan Landak Batu,Johor Bahru,80250,Johor
44210,Jalan Landak Kawan,Johor Bahru,80250,Johor
44211,Jalan Landak Kelubi,Johor Bahru,80250,Johor
44212,Jalan Landak Maman,Johor Bahru,80250,Johor
44213,Jalan Landak Raya,Johor Bahru,80250,Johor
44214,Jalan Landak Tunggal,Johor Bahru,80250,Johor
44215,Jalan Leban,Johor Bahru,80250,Johor
44216,Jalan Lencana,Johor Bahru,80250,Johor
44217,Jalan Meranti,Johor Bahru,80250,Johor
44218,Jalan Meranti Merah,Johor Bahru,80250,Johor
44219,Jalan Merawan,Johor Bahru,80250,Johor
44220,Jalan Merbau,Johor Bahru,80250,Johor
44221,Jalan Meruas,Johor Bahru,80250,Johor
44222,Jalan Musang Belang,Johor Bahru,80250,Johor
44223,Jalan Musang Bulan,Johor Bahru,80250,Johor
44224,Jalan Musang Jebat,Johor Bahru,80250,Johor
44225,Jalan Musang Pulut,Johor Bahru,80250,Johor
44226,Jalan Nafiri,Johor Bahru,80250,Johor
44227,Jalan Nandong,Johor Bahru,80250,Johor
44228,Jalan Napoh,Johor Bahru,80250,Johor
44229,Jalan Nibong,Johor Bahru,80250,Johor
44230,Jalan Nyireh,Johor Bahru,80250,Johor
44231,Jalan Oleh Oleh,Johor Bahru,80250,Johor
44232,Jalan Padada,Johor Bahru,80250,Johor
44233,Jalan Pelanduk,Johor Bahru,80250,Johor
44234,Jalan Penaga,Johor Bahru,80250,Johor
44235,Jalan Perwira,Johor Bahru,80250,Johor
44236,Jalan Pulai,Johor Bahru,80250,Johor
44237,Jalan Q,Johor Bahru,80250,Johor
44238,Jalan Rebana,Johor Bahru,80250,Johor
44239,Jalan Rengas,Johor Bahru,80250,Johor
44240,Jalan Resak,Johor Bahru,80250,Johor
44241,Jalan Ru,Johor Bahru,80250,Johor
44242,Jalan Rusa,Johor Bahru,80250,Johor
44243,Jalan Sakti,Johor Bahru,80250,Johor
44244,Jalan Seladang,Johor Bahru,80250,Johor
44245,Jalan Sempena,Johor Bahru,80250,Johor
44246,Jalan Sena,Johor Bahru,80250,Johor
44247,Jalan Seneka,Johor Bahru,80250,Johor
44248,Jalan Seraya,Johor Bahru,80250,Johor
44249,Jalan Serigala,Johor Bahru,80250,Johor
44250,Jalan Seruling,Johor Bahru,80250,Johor
44251,Jalan Serunai,Johor Bahru,80250,Johor
44252,Jalan Taban,Johor Bahru,80250,Johor
44253,Jalan Tebrau,Johor Bahru,80250,Johor
44254,Jalan Tembusu,Johor Bahru,80250,Johor
44255,Jalan Terap,Johor Bahru,80250,Johor
44256,Jalan Terentang,Johor Bahru,80250,Johor
44257,Jalan Tupai,Johor Bahru,80250,Johor
44258,Jalan Usaha,Johor Bahru,80250,Johor
44259,Jalan Wazir,Johor Bahru,80250,Johor
44260,Jalan Wijaya,Johor Bahru,80250,Johor
44261,JKR Tentera,Johor Bahru,80250,Johor
44262,Kampung Kebun Teh,Johor Bahru,80250,Johor
44263,Kampung Kurnia (Kubor Dagang),Johor Bahru,80250,Johor
44264,Kampung Serantau Baru,Johor Bahru,80250,Johor
44265,Kampung Setanggi,Johor Bahru,80250,Johor
44266,Kampung Tok Siak,Johor Bahru,80250,Johor
44267,Lorong Keranji,Johor Bahru,80250,Johor
44268,Polis Depoh,Johor Bahru,80250,Johor
44269,Taman Abad,Johor Bahru,80250,Johor
44270,Taman Century,Johor Bahru,80250,Johor
44271,Taman Kebun Teh,Johor Bahru,80250,Johor
44272,Taman Majidee,Johor Bahru,80250,Johor
44273,Taman Majidee Park,Johor Bahru,80250,Johor
44274,Taman Melodies,Johor Bahru,80250,Johor
44275,Taman Perbadanan Islam,Johor Bahru,80250,Johor
44276,"Lorong 1, Jalan Kilat",Johor Bahru,80300,Johor
44277,"Lorong 2, Jalan Kilat",Johor Bahru,80300,Johor
44278,"Lorong 3, Jalan Kilat",Johor Bahru,80300,Johor
44279,"Lorong 4, Jalan Kilat",Johor Bahru,80300,Johor
44280,Jalan Storey 1,Johor Bahru,80300,Johor
44281,Jalan Storey 2,Johor Bahru,80300,Johor
44282,"Lorong 2, Jalan Storey",Johor Bahru,80300,Johor
44283,Bukit Sekolah Arab,Johor Bahru,80300,Johor
44284,Bukit Senyum,Johor Bahru,80300,Johor
44285,Flat 'Bukit Chagar,Johor Bahru,80300,Johor
44286,Flat Stulang Laut,Johor Bahru,80300,Johor
44287,Gerbang Selatan Bersepadu,Johor Bahru,80300,Johor
44288,Indera Putra Kondo,Johor Bahru,80300,Johor
44289,Jalan Abadi,Johor Bahru,80300,Johor
44290,Jalan Ah Siang,Johor Bahru,80300,Johor
44291,Jalan Alimat,Johor Bahru,80300,Johor
44292,Jalan Aneka,Johor Bahru,80300,Johor
44293,Jalan Bakti,Johor Bahru,80300,Johor
44294,Jalan Berlian,Johor Bahru,80300,Johor
44295,Jalan Budi,Johor Bahru,80300,Johor
44296,Jalan Bukit Chagar,Johor Bahru,80300,Johor
44297,Jalan Bukit Meldrum,Johor Bahru,80300,Johor
44298,Jalan Bukti,Johor Bahru,80300,Johor
44299,Jalan Bumiputra,Johor Bahru,80300,Johor
44300,Jalan Chendera,Johor Bahru,80300,Johor
44301,Jalan Damai,Johor Bahru,80300,Johor
44302,Jalan Dato Abdullah Tahir,Johor Bahru,80300,Johor
44303,Jalan Delima,Johor Bahru,80300,Johor
44304,Jalan Fajar,Johor Bahru,80300,Johor
44305,Jalan Halus,Johor Bahru,80300,Johor
44306,Jalan Hulubalang,Johor Bahru,80300,Johor
44307,Jalan Ibrahim Sultan,Johor Bahru,80300,Johor
44308,Jalan Indraputera,Johor Bahru,80300,Johor
44309,Jalan Intan,Johor Bahru,80300,Johor
44310,Jalan Jasa,Johor Bahru,80300,Johor
44311,Jalan Jim Quee,Johor Bahru,80300,Johor
44312,Jalan Johan,Johor Bahru,80300,Johor
44313,Jalan Kemas,Johor Bahru,80300,Johor
44314,Jalan Kencana,Johor Bahru,80300,Johor
44315,Jalan Kilat,Johor Bahru,80300,Johor
44316,Jalan Kuel,Johor Bahru,80300,Johor
44317,Jalan Layak,Johor Bahru,80300,Johor
44318,Jalan Lekas,Johor Bahru,80300,Johor
44319,Jalan Lepas,Johor Bahru,80300,Johor
44320,Jalan Lumba Kuda,Johor Bahru,80300,Johor
44321,Jalan Lumba Kuda Lama,Johor Bahru,80300,Johor
44322,Jalan Mohamad Taib,Johor Bahru,80300,Johor
44323,Jalan Muhibah,Johor Bahru,80300,Johor
44324,Jalan Nakhoda,Johor Bahru,80300,Johor
44325,Jalan Nilam,Johor Bahru,80300,Johor
44326,Jalan Pelita,Johor Bahru,80300,Johor
44327,Jalan Perdana,Johor Bahru,80300,Johor
44328,Jalan Pertiwi,Johor Bahru,80300,Johor
44329,Jalan Queck Keng Kang,Johor Bahru,80300,Johor
44330,Jalan Raga,Johor Bahru,80300,Johor
44331,Jalan Rupawan,Johor Bahru,80300,Johor
44332,Jalan Salleh,Johor Bahru,80300,Johor
44333,Jalan Sederhana,Johor Bahru,80300,Johor
44334,Jalan Sekolah Arab,Johor Bahru,80300,Johor
44335,Jalan Senyum,Johor Bahru,80300,Johor
44336,Jalan Serai,Johor Bahru,80300,Johor
44337,Jalan Sinar,Johor Bahru,80300,Johor
44338,Jalan Sipi,Johor Bahru,80300,Johor
44339,Jalan Storey,Johor Bahru,80300,Johor
44340,Jalan Stulang,Johor Bahru,80300,Johor
44341,Jalan Stulang Darat,Johor Bahru,80300,Johor
44342,"Lorong 1, Jalan Stulang Darat",Johor Bahru,80300,Johor
44343,Jalan Stulang Laut,Johor Bahru,80300,Johor
44344,Jalan Tebrau,Johor Bahru,80300,Johor
44345,Jalan Tengku Azizah,Johor Bahru,80300,Johor
44346,Jalan Tenteram,Johor Bahru,80300,Johor
44347,Jalan Ujian,Johor Bahru,80300,Johor
44348,Jalan Ulamak,Johor Bahru,80300,Johor
44349,Jalan Ungku Aziz,Johor Bahru,80300,Johor
44350,Jalan Untong,Johor Bahru,80300,Johor
44351,Jalan Wadi Hana,Johor Bahru,80300,Johor
44352,Jalan Wakaf,Johor Bahru,80300,Johor
44353,Jalan Yahya Al-Datar,Johor Bahru,80300,Johor
44354,Jalan Zamrud,Johor Bahru,80300,Johor
44355,Kampung Stulang,Johor Bahru,80300,Johor
44356,Kampung Stulang Darat,Johor Bahru,80300,Johor
44357,Kampung Wadihana,Johor Bahru,80300,Johor
44358,Kompleks Gerbang Selatan,Johor Bahru,80300,Johor
44359,Kompleks Kastam Tanjung Petri,Johor Bahru,80300,Johor
44360,Kompleks Perdagangan Stulang Laut,Johor Bahru,80300,Johor
44361,Kondominium Casablanca,Johor Bahru,80300,Johor
44362,Kondominium Tanjong Puteri,Johor Bahru,80300,Johor
44363,"Lorong 1, Jalan Storey",Johor Bahru,80300,Johor
44364,Lorong Stulang,Johor Bahru,80300,Johor
44365,Metro Polis Tower,Johor Bahru,80300,Johor
44366,Orchid View Appartment,Johor Bahru,80300,Johor
44367,Pelita Indah Kondominium,Johor Bahru,80300,Johor
44368,Putri Indah Kondominium,Johor Bahru,80300,Johor
44369,Serene Park,Johor Bahru,80300,Johor
44370,Stulang Darat,Johor Bahru,80300,Johor
44371,Stulang Laut,Johor Bahru,80300,Johor
44372,Stulang Villa,Johor Bahru,80300,Johor
44373,Taman Kim Teng Park,Johor Bahru,80300,Johor
44374,Taman Serene,Johor Bahru,80300,Johor
44375,Taman Seri Setia,Johor Bahru,80300,Johor
44376,Tanjung Puteri,Johor Bahru,80300,Johor
44377,Aman Larkin,Johor Bahru,80350,Johor
44378,Apartment Serantau Baru,Johor Bahru,80350,Johor
44379,Flat Larkin,Johor Bahru,80350,Johor
44380,Jalan Ahad,Johor Bahru,80350,Johor
44381,Jalan Asa,Johor Bahru,80350,Johor
44382,Jalan Asas,Johor Bahru,80350,Johor
44383,Jalan Bakti,Johor Bahru,80350,Johor
44384,Jalan Bangau,Johor Bahru,80350,Johor
44385,Jalan Bayan,Johor Bahru,80350,Johor
44386,Jalan Belatok,Johor Bahru,80350,Johor
44387,Jalan Bunga Kenanga,Johor Bahru,80350,Johor
44388,Jalan Cahaya,Johor Bahru,80350,Johor
44389,Jalan Cenderasari,Johor Bahru,80350,Johor
44390,Jalan Cenderawasih,Johor Bahru,80350,Johor
44391,Jalan Datin Halimah,Johor Bahru,80350,Johor
44392,Jalan Dato Haji Abdullah Othman,Johor Bahru,80350,Johor
44393,Jalan Dato Jaafar,Johor Bahru,80350,Johor
44394,Jalan Dato Mohd Dom,Johor Bahru,80350,Johor
44395,Jalan Dato Muhd Said Sulaiman,Johor Bahru,80350,Johor
44396,Jalan Dewata,Johor Bahru,80350,Johor
44397,Jalan Enggang,Johor Bahru,80350,Johor
44398,Jalan Gagah,Johor Bahru,80350,Johor
44399,Jalan Garuda,Johor Bahru,80350,Johor
44400,Jalan Gembira,Johor Bahru,80350,Johor
44401,Jalan Helang,Johor Bahru,80350,Johor
44402,Jalan Herman,Johor Bahru,80350,Johor
44403,Jalan Insaf,Johor Bahru,80350,Johor
44404,Jalan Isnin,Johor Bahru,80350,Johor
44405,Jalan Jeladan,Johor Bahru,80350,Johor
44406,Jalan Jelatek,Johor Bahru,80350,Johor
44407,Jalan Jumaat,Johor Bahru,80350,Johor
44408,Jalan Kakak Tua,Johor Bahru,80350,Johor
44409,Jalan Kalicap,Johor Bahru,80350,Johor
44410,Jalan Kasawari,Johor Bahru,80350,Johor
44411,Jalan Kediri,Johor Bahru,80350,Johor
44412,Jalan Kelok,Johor Bahru,80350,Johor
44413,Jalan Kenari,Johor Bahru,80350,Johor
44414,Jalan Ketitir,Johor Bahru,80350,Johor
44415,Jalan Khamis,Johor Bahru,80350,Johor
44416,Jalan Kilang,Johor Bahru,80350,Johor
44417,Jalan Kukuh,Johor Bahru,80350,Johor
44418,Jalan Langkasuka,Johor Bahru,80350,Johor
44419,Jalan Layang-Layang,Johor Bahru,80350,Johor
44420,Jalan Lega,Johor Bahru,80350,Johor
44421,Jalan Merak,Johor Bahru,80350,Johor
44422,Jalan Merbah,Johor Bahru,80350,Johor
44423,Jalan Merbok,Johor Bahru,80350,Johor
44424,Jalan Merpati,Johor Bahru,80350,Johor
44425,Jalan Murai,Johor Bahru,80350,Johor
44426,Jalan Murai Gajah,Johor Bahru,80350,Johor
44427,Jalan Nuri,Johor Bahru,80350,Johor
44428,Jalan Padi Murni,Johor Bahru,80350,Johor
44429,Jalan Padu,Johor Bahru,80350,Johor
44430,Jalan Pedoman,Johor Bahru,80350,Johor
44431,Jalan Pergam,Johor Bahru,80350,Johor
44432,Jalan Perling,Johor Bahru,80350,Johor
44433,Jalan Petaling,Johor Bahru,80350,Johor
44434,Jalan Pujaan,Johor Bahru,80350,Johor
44435,Jalan Punai,Johor Bahru,80350,Johor
44436,Jalan Pungguk,Johor Bahru,80350,Johor
44437,Jalan Puyuh,Johor Bahru,80350,Johor
44438,Jalan Rabu,Johor Bahru,80350,Johor
44439,Jalan Raja Udang,Johor Bahru,80350,Johor
44440,Jalan Rajawali,Johor Bahru,80350,Johor
44441,Jalan Sabar,Johor Bahru,80350,Johor
44442,Jalan Saksama,Johor Bahru,80350,Johor
44443,Jalan Selasa,Johor Bahru,80350,Johor
44444,Jalan Senggama,Johor Bahru,80350,Johor
44445,Jalan Sentosa,Johor Bahru,80350,Johor
44446,Jalan Serindit,Johor Bahru,80350,Johor
44447,Jalan Sukarela,Johor Bahru,80350,Johor
44448,Jalan Tahana,Johor Bahru,80350,Johor
44449,Jalan Tani,Johor Bahru,80350,Johor
44450,Jalan Tara,Johor Bahru,80350,Johor
44451,Jalan Taruka,Johor Bahru,80350,Johor
44452,Jalan Tawakal,Johor Bahru,80350,Johor
44453,Jalan Tempua,Johor Bahru,80350,Johor
44454,Jalan Terkukur,Johor Bahru,80350,Johor
44455,Jalan Tiong,Johor Bahru,80350,Johor
44456,Jalan Tun Abdul Razak ,Johor Bahru,80350,Johor
44457,Jalan Ungku Mohsin,Johor Bahru,80350,Johor
44458,Jalan Upaya,Johor Bahru,80350,Johor
44459,Kampung Aman,Johor Bahru,80350,Johor
44460,Kampung Dato Onn,Johor Bahru,80350,Johor
44461,Kampung Hajjah Fatimah,Johor Bahru,80350,Johor
44462,Kampung Kastam Larkin,Johor Bahru,80350,Johor
44463,Kampung Muafakat,Johor Bahru,80350,Johor
44464,Kampung Tahana,Johor Bahru,80350,Johor
44465,Kampung Ungku Mohsin,Johor Bahru,80350,Johor
44466,Kawasan Perindustrian Dato Onn,Johor Bahru,80350,Johor
44467,Larkin Jaya,Johor Bahru,80350,Johor
44468,Larkin Lama,Johor Bahru,80350,Johor
44469,Larkin Perdana,Johor Bahru,80350,Johor
44470,Lorong Serindit,Johor Bahru,80350,Johor
44471,Pejabat Institut Penyelidikan Getah,Johor Bahru,80350,Johor
44472,Taman Bistari Impian,Johor Bahru,80350,Johor
44473,Taman Dato Onn,Johor Bahru,80350,Johor
44474,Taman Desa Larkin,Johor Bahru,80350,Johor
44475,Taman Larkin Jaya,Johor Bahru,80350,Johor
44476,Taman Suria Muafakat,Johor Bahru,80350,Johor
44477,Jalan Padi Makmur,Johor Bahru,80350,Johor
44478,Jalan Abiad 1,Johor Bahru,80400,Johor
44479,Jalan Abiad 2,Johor Bahru,80400,Johor
44480,Jalan Abiad 3,Johor Bahru,80400,Johor
44481,Jalan Abiad ,Johor Bahru,80400,Johor
44482,Jalan Abiad 4,Johor Bahru,80400,Johor
44483,Jalan Abiad 5,Johor Bahru,80400,Johor
44484,Jalan Abiad 6,Johor Bahru,80400,Johor
44485,Jalan Abiad 7,Johor Bahru,80400,Johor
44486,Jalan Abiad 8,Johor Bahru,80400,Johor
44487,Jalan Biru 2,Johor Bahru,80400,Johor
44488,Jalan Biru 3,Johor Bahru,80400,Johor
44489,Jalan Biru 4 ,Johor Bahru,80400,Johor
44490,Jalan Biru 5,Johor Bahru,80400,Johor
44491,Jalan Biru 6 ,Johor Bahru,80400,Johor
44492,Jalan Cermat 2,Johor Bahru,80400,Johor
44493,Jalan Cermat 3,Johor Bahru,80400,Johor
44494,Jalan Cermat 4,Johor Bahru,80400,Johor
44495,Jalan Cermat 5,Johor Bahru,80400,Johor
44496,Jalan Cermat 6,Johor Bahru,80400,Johor
44497,Jalan Cermat 7,Johor Bahru,80400,Johor
44498,Jalan Cermat 8,Johor Bahru,80400,Johor
44499,Jalan Hijau 1,Johor Bahru,80400,Johor
44500,Jalan Hijau 2,Johor Bahru,80400,Johor
44501,Jalan Hijau 3,Johor Bahru,80400,Johor
44502,Jalan Hijau Muda 1,Johor Bahru,80400,Johor
44503,Jalan Hijau Muda 2,Johor Bahru,80400,Johor
44504,Jalan Hijau Muda 3,Johor Bahru,80400,Johor
44505,Jalan Hijau Muda 4,Johor Bahru,80400,Johor
44506,Jalan Jerau 11,Johor Bahru,80400,Johor
44507,Jalan Jingga 2,Johor Bahru,80400,Johor
44508,Jalan Jingga 3,Johor Bahru,80400,Johor
44509,Jalan Jingga 4,Johor Bahru,80400,Johor
44510,Jalan Jingga 5,Johor Bahru,80400,Johor
44511,Jalan Kelabu 2,Johor Bahru,80400,Johor
44512,Jalan Kelabu 3,Johor Bahru,80400,Johor
44513,Jalan Kelabu 4,Johor Bahru,80400,Johor
44514,Jalan Kelabu 5,Johor Bahru,80400,Johor
44515,Jalan Kelabu 6,Johor Bahru,80400,Johor
44516,Jalan Kelabu 7,Johor Bahru,80400,Johor
44517,Jalan Kuning 2,Johor Bahru,80400,Johor
44518,Jalan Kuning 3,Johor Bahru,80400,Johor
44519,Jalan Kuning 4,Johor Bahru,80400,Johor
44520,Jalan Kuning Muda 2,Johor Bahru,80400,Johor
44521,Jalan Kuning Muda 3,Johor Bahru,80400,Johor
44522,Jalan Kuning Muda 4,Johor Bahru,80400,Johor
44523,Jalan Kuning Muda 5,Johor Bahru,80400,Johor
44524,Jalan Kuning Muda 6,Johor Bahru,80400,Johor
44525,Jalan Maju 2,Johor Bahru,80400,Johor
44526,Jalan Maju 3,Johor Bahru,80400,Johor
44527,Jalan Maju 4,Johor Bahru,80400,Johor
44528,Jalan Merah 2,Johor Bahru,80400,Johor
44529,Jalan Merah 3,Johor Bahru,80400,Johor
44530,Jalan Merah 4,Johor Bahru,80400,Johor
44531,Jalan Merah 1,Johor Bahru,80400,Johor
44532,Jalan Merah 5,Johor Bahru,80400,Johor
44533,Jalan Merah 6,Johor Bahru,80400,Johor
44534,Jalan Merah 7,Johor Bahru,80400,Johor
44535,Jalan Merah 8,Johor Bahru,80400,Johor
44536,Jalan Merah 9,Johor Bahru,80400,Johor
44537,Jalan Merah 10,Johor Bahru,80400,Johor
44538,Jalan Merah 11,Johor Bahru,80400,Johor
44539,Jalan Nila 2,Johor Bahru,80400,Johor
44540,Jalan Nila 3,Johor Bahru,80400,Johor
44541,Jalan Nila 4,Johor Bahru,80400,Johor
44542,Jalan Nila 5,Johor Bahru,80400,Johor
44543,Jalan Nila 6,Johor Bahru,80400,Johor
44544,Jalan Nila 7,Johor Bahru,80400,Johor
44545,Jalan Putih 2,Johor Bahru,80400,Johor
44546,Jalan Putih 3,Johor Bahru,80400,Johor
44547,Jalan Putih 4,Johor Bahru,80400,Johor
44548,Jalan Putih 5,Johor Bahru,80400,Johor
44549,Jalan Seri Pelangi 2,Johor Bahru,80400,Johor
44550,Jalan Tekun 2,Johor Bahru,80400,Johor
44551,Jalan Tekun 3,Johor Bahru,80400,Johor
44552,Jalan Tekun 4,Johor Bahru,80400,Johor
44553,Jalan Tekun 5,Johor Bahru,80400,Johor
44554,Jalan Tekun 6,Johor Bahru,80400,Johor
44555,Jalan Ungu 2,Johor Bahru,80400,Johor
44556,Jalan Ungu 3,Johor Bahru,80400,Johor
44557,Jalan Ungu 4,Johor Bahru,80400,Johor
44558,Jalan Ungu 5,Johor Bahru,80400,Johor
44559,Jalan Ungu 6,Johor Bahru,80400,Johor
44560,Jalan Ungu 1,Johor Bahru,80400,Johor
44561,Jalan Ungu 7,Johor Bahru,80400,Johor
44562,Jalan Hijau Muda 5,Johor Bahru,80400,Johor
44563,Jalan Hijau Muda 6,Johor Bahru,80400,Johor
44564,Jalan Hijau Muda 7,Johor Bahru,80400,Johor
44565,Jalan Hijau Muda 8,Johor Bahru,80400,Johor
44566,Jalan Hijau Muda 9,Johor Bahru,80400,Johor
44567,Jalan Jerau 1,Johor Bahru,80400,Johor
44568,Jalan Jerau 2,Johor Bahru,80400,Johor
44569,Jalan Jerau 3,Johor Bahru,80400,Johor
44570,Jalan Jerau 4,Johor Bahru,80400,Johor
44571,Jalan Jerau 5,Johor Bahru,80400,Johor
44572,Jalan Jerau 6,Johor Bahru,80400,Johor
44573,Jalan Jerau 7,Johor Bahru,80400,Johor
44574,Jalan Jerau 8,Johor Bahru,80400,Johor
44575,Jalan Jerau 9,Johor Bahru,80400,Johor
44576,Jalan Bahtera Dua,Johor Bahru,80400,Johor
44577,Jalan Bersatu,Johor Bahru,80400,Johor
44578,Jalan Biru 1 ,Johor Bahru,80400,Johor
44579,Jalan Biru Muda,Johor Bahru,80400,Johor
44580,Jalan Cermat 1,Johor Bahru,80400,Johor
44581,Jalan Hijau,Johor Bahru,80400,Johor
44582,Jalan Jerau 10,Johor Bahru,80400,Johor
44583,Jalan Hijau Muda,Johor Bahru,80400,Johor
44584,Jalan Jaya,Johor Bahru,80400,Johor
44585,Jalan Jerau,Johor Bahru,80400,Johor
44586,Jalan Jingga 1,Johor Bahru,80400,Johor
44587,Jalan Kelabu 1,Johor Bahru,80400,Johor
44588,Jalan Kuning,Johor Bahru,80400,Johor
44589,Jalan Kuning 1,Johor Bahru,80400,Johor
44590,Jalan Kuning Muda,Johor Bahru,80400,Johor
44591,Jalan Kuning Muda 1,Johor Bahru,80400,Johor
44592,Jalan Maju,Johor Bahru,80400,Johor
44593,Jalan Maju 1 ,Johor Bahru,80400,Johor
44594,Jalan Merah,Johor Bahru,80400,Johor
44595,Jalan Nila,Johor Bahru,80400,Johor
44596,Jalan Nila 1,Johor Bahru,80400,Johor
44597,Jalan Perang,Johor Bahru,80400,Johor
44598,Jalan Pingai,Johor Bahru,80400,Johor
44599,Jalan Putih 1,Johor Bahru,80400,Johor
44600,Jalan Seri Pelangi,Johor Bahru,80400,Johor
44601,Jalan Seri Pelangi 1 ,Johor Bahru,80400,Johor
44602,Jalan Tekun,Johor Bahru,80400,Johor
44603,Jalan Tekun 1,Johor Bahru,80400,Johor
44604,Jalan Ungu,Johor Bahru,80400,Johor
44605,Lorong Biru,Johor Bahru,80400,Johor
44606,Taman Maju Jaya,Johor Bahru,80400,Johor
44607,Taman Pelangi,Johor Bahru,80400,Johor
44608,Taman Tebrau Jaya,Johor Bahru,80400,Johor
44609,DYMM Sultan Johor,Johor Bahru,80500,Johor
44610,Ketua Polis Negeri,Johor Bahru,80560,Johor
44611,Jabatan Kesihatan,Johor Bahru,80590,Johor
44612,Lembaga Hasil Dalam Negeri,Johor Bahru,80600,Johor
44613,Jabatan Pengangkutan Jalan,Johor Bahru,80620,Johor
44614,Pos Malaysia Berhad,Johor Bahru,80670,Johor
44615,Johor Bahru - Peti surat  2 - 43,Johor Bahru,80700,Johor
44616,Johor Bahru - Peti surat  45 - 49,Johor Bahru,80700,Johor
44617,Johor Bahru - Peti surat  81 - 160,Johor Bahru,80710,Johor
44618,Johor Bahru - Peti surat  161 - 179,Johor Bahru,80720,Johor
44619,Johor Bahru - Peti surat  181 -189,Johor Bahru,80720,Johor
44620,Johor Bahru - Peti surat  191 - 240,Johor Bahru,80720,Johor
44621,Johor Bahru - Peti surat  241 ke atas,Johor Bahru,80730,Johor
44622,Johor Bahru - Peti surat  1,Johor Bahru,80900,Johor
44623,Johor Bahru - Beg berkunci,Johor Bahru,80990,Johor
44624,Kampung Rahmat 2,Kulai,81000,Johor
44625,Bandar Kulai,Kulai,81000,Johor
44626,Bandar Putra Kulai,Kulai,81000,Johor
44627,Bukit Batu,Kulai,81000,Johor
44628,Felda Bukit Batu,Kulai,81000,Johor
44629,Felda Seelong,Kulai,81000,Johor
44630,Felda Taib Andak,Kulai,81000,Johor
44631,Kampung Air Manis,Kulai,81000,Johor
44632,Kampung Bahagia,Kulai,81000,Johor
44633,Kampung Bari (Air Bemban),Kulai,81000,Johor
44634,Kampung Baru,Kulai,81000,Johor
44635,Kampung Baru (Bukit Batu),Kulai,81000,Johor
44636,Kampung Baru (Jalan Sulaiman),Kulai,81000,Johor
44637,Kampung Baru Air Bemban,Kulai,81000,Johor
44638,Kampung Baru Air Manis,Kulai,81000,Johor
44639,Kampung Baru Kelapa Sawit,Kulai,81000,Johor
44640,Kampung Baru Kulai,Kulai,81000,Johor
44641,Kampung Baru Sedenak,Kulai,81000,Johor
44642,Kampung Baru Sengkang,Kulai,81000,Johor
44643,Kampung Bukit Batu,Kulai,81000,Johor
44644,Kampung Gate Sengkang,Kulai,81000,Johor
44645,Kampung Gunong Pulai,Kulai,81000,Johor
44646,Kampung Kenangan Kelapa Sawit,Kulai,81000,Johor
44647,Kampung Lama,Kulai,81000,Johor
44648,Kampung Melayu,Kulai,81000,Johor
44649,Kampung Melayu (Sengkang),Kulai,81000,Johor
44650,Kampung Melayu Ayer Bemban,Kulai,81000,Johor
44651,Kampung Melayu Bukit Batu,Kulai,81000,Johor
44652,Kampung Melayu Kulai,Kulai,81000,Johor
44653,Kampung Melayu Sedenak,Kulai,81000,Johor
