,Location,Post_Office,Postcode,State
43176,Jabatan Kastam & Eksais Di Raja,Melaka,75596,Melaka
43177,Jabatan Pendidikan,Melaka,75604,Melaka
43178,Jemaah Nazir Sekolah Persekutuan,Melaka,75604,Melaka
43179,Jabatan Penilaian Harta,Melaka,75592,Melaka
43180,Pegawai Kewangan Negeri,Melaka,75592,Melaka
43181,Jabatan Kesihatan,Melaka,75590,Melaka
43182,Pejabat Mara Negeri,Melaka,75609,Melaka
43183,Bahagian Pelesenan - Kementerian Penerangan,Melaka,75610,Melaka
43184,Jabatan Pembangunan Koperasi,Melaka,75608,Melaka
43185,Jabatan Penerangan,Melaka,75612,Melaka
43186,Jabatan Kemajuan Masyarakat (Kemas),Melaka,75606,Melaka
43187,Lapangan Terbang Batu Berendam,Melaka,75618,Melaka
43188,Jabatan Pengangkutan Jalan,Melaka,75620,Melaka
43189,Jabatan Pengairan & Saliran,Melaka,75626,Melaka
43190,Penguatkuasa Kementerian Perdagangan Dalam Negeri,Melaka,75622,Melaka
43191,Jabatan Perancang Bandar & Desa,Melaka,75646,Melaka
43192,Jabatan Haiwan,Melaka,75630,Melaka
43193,Jabatan Perikanan,Melaka,75628,Melaka
43194,Jabatan Pertanian,Melaka,75632,Melaka
43195,Jabatan Bomba & Penyelamat,Melaka,75648,Melaka
43196,Jabatan Kajicuaca,Melaka,75662,Melaka
43197,Telekom Malaysia Berhad,Melaka,75672,Melaka
43198,Jabatan Agama Islam Melaka,Melaka,75676,Melaka
43199,Lembaga Pendidikan Islam,Melaka,75676,Melaka
43200,Lembaga Wakaf Zakat & Baitumal,Melaka,75676,Melaka
43201,Pos Malaysia Berhad,Melaka,75670,Melaka
43202,Pegawai Kemajuan Negeri Melaka,Melaka,75674,Melaka
43203,Tenaga Nasional Berhad,Melaka,75673,Melaka
43204,Suruhanjaya Pilihan Raya Negeri,Melaka,75690,Melaka
43205,Melaka - Peti surat  1 - 14,Melaka,75700,Melaka
43206,Melaka - Peti surat  16 - 50,Melaka,75700,Melaka
43207,Melaka - Peti surat   51 - 61,Melaka,75710,Melaka
43208,Melaka - Peti surat   63 - 74,Melaka,75710,Melaka
43209,Melaka - Peti surat   76 - 95,Melaka,75710,Melaka
43210,Melaka - Peti surat   97 - 100,Melaka,75710,Melaka
43211,Melaka - Peti surat  101 - 118,Melaka,75720,Melaka
43212,Melaka - Peti surat  120 - 140,Melaka,75720,Melaka
43213,Melaka - Peti surat  141 - 142,Melaka,75730,Melaka
43214,Melaka - Peti surat  145 - 176,Melaka,75730,Melaka
43215,Melaka - Peti surat  178 - 224,Melaka,75740,Melaka
43216,Melaka - Peti surat  225 - 299,Melaka,75750,Melaka
43217,Melaka - Peti surat  301 - 304,Melaka,75750,Melaka
43218,Melaka - Peti surat  305 - 323,Melaka,75760,Melaka
43219,Melaka - Peti surat  325 & ke atas,Melaka,75760,Melaka
43220,Melaka - Peti surat  62,Melaka,75902,Melaka
43221,Melaka - Peti surat  15,Melaka,75900,Melaka
43222,Melaka - Peti surat  75,Melaka,75904,Melaka
43223,Melaka - Peti surat  143,Melaka,75910,Melaka
43224,Melaka - Peti surat  119,Melaka,75908,Melaka
43225,Melaka - Peti surat  96,Melaka,75906,Melaka
43226,Melaka - Peti surat  300,Melaka,75916,Melaka
43227,Melaka - Peti surat  177,Melaka,75914,Melaka
43228,Melaka - Peti surat  324,Melaka,75918,Melaka
43229,Melaka - Peti surat  144,Melaka,75912,Melaka
43230,Melaka - Beg berkunci,Melaka,75990,Melaka
43231,Ayer Semubok,Durian Tunggal,76100,Melaka
43232,Bertam Estate,Durian Tunggal,76100,Melaka
43233,Cempaka Heights,Durian Tunggal,76100,Melaka
43234,Durian Tunggal ,Durian Tunggal,76100,Melaka
43235,Hing Guan Estate,Durian Tunggal,76100,Melaka
43236,Jalan Air Semubok,Durian Tunggal,76100,Melaka
43237,Jalan Belimbing Lama,Durian Tunggal,76100,Melaka
43238,Jalan Kesang ,Durian Tunggal,76100,Melaka
43239,Jalan Rumah Asap,Durian Tunggal,76100,Melaka
43240,Kampung Air Pasir,Durian Tunggal,76100,Melaka
43241,Kampung Ayer Resam,Durian Tunggal,76100,Melaka
43242,Kampung Ayer Semubok,Durian Tunggal,76100,Melaka
43243,Kampung Bangsal,Durian Tunggal,76100,Melaka
43244,Kampung Baru Simin,Durian Tunggal,76100,Melaka
43245,Kampung Belimbing Dalam,Durian Tunggal,76100,Melaka
43246,Kampung Beringin,Durian Tunggal,76100,Melaka
43247,Kampung Bukit Balai,Durian Tunggal,76100,Melaka
43248,Kampung Bukit Tambun,Durian Tunggal,76100,Melaka
43249,Kampung Gangsa,Durian Tunggal,76100,Melaka
43250,Kampung Garing,Durian Tunggal,76100,Melaka
43251,Kampung Machap Lama,Durian Tunggal,76100,Melaka
43252,Kampung Orang Asli Machap Umboo,Durian Tunggal,76100,Melaka
43253,Kampung Padang Keladi,Durian Tunggal,76100,Melaka
43254,Kampung Padang Kerbau,Durian Tunggal,76100,Melaka
43255,Kampung Panchor,Durian Tunggal,76100,Melaka
43256,Kampung Pantai Belimbing,Durian Tunggal,76100,Melaka
43257,Kampung Parit Melana,Durian Tunggal,76100,Melaka
43258,Kampung Pulau,Durian Tunggal,76100,Melaka
43259,Kampung Tengah,Durian Tunggal,76100,Melaka
43260,Kampung Tualang,Durian Tunggal,76100,Melaka
43261,Kampung Ulu Padang Keladi,Durian Tunggal,76100,Melaka
43262,Kampung Ulu Padang,Durian Tunggal,76100,Melaka
43263,Kampung Ulu Seraja,Durian Tunggal,76100,Melaka
43264,Kolej Universiti Teknologi Kebangsaan Melaka,Durian Tunggal,76100,Melaka
43265,Kondominium Seri Nuri ,Durian Tunggal,76100,Melaka
43266,Ladang Ayer Resam,Durian Tunggal,76100,Melaka
43267,Ladang Tong Leng,Durian Tunggal,76100,Melaka
43268,Machap,Durian Tunggal,76100,Melaka
43269,Machap Baru,Durian Tunggal,76100,Melaka
43270,Panchor,Durian Tunggal,76100,Melaka
43271,Panchor Estate,Durian Tunggal,76100,Melaka
43272,Pangsapuri Macap,Durian Tunggal,76100,Melaka
43273,Pangsapuri Machap Baru,Durian Tunggal,76100,Melaka
43274,Rumah Awam Durian Tunggal,Durian Tunggal,76100,Melaka
43275,Sim Hai Estate,Durian Tunggal,76100,Melaka
43276,Simpang Gading,Durian Tunggal,76100,Melaka
43277,Solok Gangsa,Durian Tunggal,76100,Melaka
43278,Taman Angkasa Nuri,Durian Tunggal,76100,Melaka
43279,Taman Angsa Mas,Durian Tunggal,76100,Melaka
43280,Taman Belatuk Emas,Durian Tunggal,76100,Melaka
43281,Taman Cempaka,Durian Tunggal,76100,Melaka
43282,Taman Cempaka Heights,Durian Tunggal,76100,Melaka
43283,Taman Cenderawasih,Durian Tunggal,76100,Melaka
43284,Taman Desa Idaman,Durian Tunggal,76100,Melaka
43285,Taman Durian Tunggal,Durian Tunggal,76100,Melaka
43286,Taman Enggang,Durian Tunggal,76100,Melaka
43287,Taman Gangsa Height,Durian Tunggal,76100,Melaka
43288,Taman Gangsa,Durian Tunggal,76100,Melaka
43289,Taman Garuda,Durian Tunggal,76100,Melaka
43290,Taman Idaman,Durian Tunggal,76100,Melaka
43291,Taman Inang Sari,Durian Tunggal,76100,Melaka
43292,Taman Kasawari,Durian Tunggal,76100,Melaka
43293,Taman Kasturi,Durian Tunggal,76100,Melaka
43294,Taman Kenari Jaya,Durian Tunggal,76100,Melaka
43295,Taman Mawar,Durian Tunggal,76100,Melaka
43296,Taman Mekar,Durian Tunggal,76100,Melaka
43297,Taman Melor,Durian Tunggal,76100,Melaka
43298,Taman Melor Machap,Durian Tunggal,76100,Melaka
43299,Taman Merak Mas,Durian Tunggal,76100,Melaka
43300,Taman Merpati Putih,Durian Tunggal,76100,Melaka
43301,Taman Murai Jaya,Durian Tunggal,76100,Melaka
43302,Taman Rajawali,Durian Tunggal,76100,Melaka
43303,Taman Seri Bayan,Durian Tunggal,76100,Melaka
43304,Taman Seri Siantan,Durian Tunggal,76100,Melaka
43305,Taman Seri Tuah,Durian Tunggal,76100,Melaka
43306,Taman Sri Inang Sari,Durian Tunggal,76100,Melaka
43307,Taman Sri Siantan Machap,Durian Tunggal,76100,Melaka
43308,Taman Tunggal,Durian Tunggal,76100,Melaka
43309,Tong Bee Estate,Durian Tunggal,76100,Melaka
43310,Tong Leng Estate,Durian Tunggal,76100,Melaka
43311,Ladang Seng Choon,Durian Tunggal,76100,Melaka
43312,Ladang Chuan Hin San,Durian Tunggal,76100,Melaka
43313,Ladang Yong Kee Shian,Durian Tunggal,76100,Melaka
43314,Kampung Batu Ular Upa,Durian Tunggal,76100,Melaka
43315,Kampung Batu Senandong,Durian Tunggal,76100,Melaka
43316,Ladang Tualang,Durian Tunggal,76100,Melaka
43317,Taman Gangsa Impian,Durian Tunggal,76100,Melaka
43318,Pusat Niaga Gangsa,Durian Tunggal,76100,Melaka
43319,Taman Industri Angkasa Nuri,Durian Tunggal,76100,Melaka
43320,"Kampung Machap Baru
",Durian Tunggal,76100,Melaka
43321,"Ladang Boon Song
",Durian Tunggal,76100,Melaka
43322,"Ladang Gian Hoe
",Durian Tunggal,76100,Melaka
43323,"Ladang Sin Lian
",Durian Tunggal,76100,Melaka
43324,"Taman Gemilang
",Durian Tunggal,76100,Melaka
43325,"Taman Machap Bestari
",Durian Tunggal,76100,Melaka
43326,Ambassador Village,Durian Tunggal,76100,Melaka
43327,Durian Tunggal - Beg berkunci,Durian Tunggal,76109,Melaka
43328,Jalan Aman,Kem Trendak,76200,Melaka
43329,Jalan Anggerik,Kem Trendak,76200,Melaka
43330,Jalan Arab,Kem Trendak,76200,Melaka
43331,Jalan Bakti,Kem Trendak,76200,Melaka
43332,Jalan Bukit Terendak,Kem Trendak,76200,Melaka
43333,Jalan Bunga Raya,Kem Trendak,76200,Melaka
43334,Jalan Bunga Tanjung,Kem Trendak,76200,Melaka
43335,Jalan Hulubalang,Kem Trendak,76200,Melaka
43336,Jalan Kenanga,Kem Trendak,76200,Melaka
43337,Jalan Mahkota,Kem Trendak,76200,Melaka
43338,Jalan Melor,Kem Trendak,76200,Melaka
43339,Jalan Menara,Kem Trendak,76200,Melaka
43340,Jalan Muhibbah,Kem Trendak,76200,Melaka
43341,Jalan Pahlawan,Kem Trendak,76200,Melaka
43342,Jalan Pandak,Kem Trendak,76200,Melaka
43343,Jalan Perkasa,Kem Trendak,76200,Melaka
43344,Jalan Persiaran Pegawai,Kem Trendak,76200,Melaka
43345,Jalan Sejahtera,Kem Trendak,76200,Melaka
43346,Jalan Selat,Kem Trendak,76200,Melaka
43347,Jalan Sentosa,Kem Trendak,76200,Melaka
43348,Jalan Serai,Kem Trendak,76200,Melaka
43349,Jalan Serindit,Kem Trendak,76200,Melaka
43350,Jalan Tenteram,Kem Trendak,76200,Melaka
43351,Jalan Tepian,Kem Trendak,76200,Melaka
43352,Lorong Indah,Kem Trendak,76200,Melaka
43353,Lorong Melati,Kem Trendak,76200,Melaka
43354,Lorong Serai,Kem Trendak,76200,Melaka
43355,Lorong Silang,Kem Trendak,76200,Melaka
43356,Lorong Tabib,Kem Trendak,76200,Melaka
43357,Lorong Tiong,Kem Trendak,76200,Melaka
43358,Kem Terendak,Kem Trendak,76200,Melaka
43359,Flat Desa Taming Sari,Sungai Udang,76300,Melaka
43360,Flat Desa Tun Razak,Sungai Udang,76300,Melaka
43361,Flat Tangga Batu ,Sungai Udang,76300,Melaka
43362,Jalan Bertam Hulu,Sungai Udang,76300,Melaka
43363,Jalan Gagah,Sungai Udang,76300,Melaka
43364,Jalan Haji Yusof,Sungai Udang,76300,Melaka
43365,Jalan Kerambit  (1 - 13),Sungai Udang,76300,Melaka
43366,Jalan Perkasa,Sungai Udang,76300,Melaka
43367,Jalan Pinang Sebatang,Sungai Udang,76300,Melaka
43368,Jalan Tanah Wakaf,Sungai Udang,76300,Melaka
43369,Kampung Baru Ayer Limau,Sungai Udang,76300,Melaka
43370,Kampung Baru Sungai Udang,Sungai Udang,76300,Melaka
43371,Kampung Maidin,Sungai Udang,76300,Melaka
43372,Kampung Paya Rumput,Sungai Udang,76300,Melaka
43373,Kampung Solok Pauh,Sungai Udang,76300,Melaka
43374,Kampung Sungai Udang,Sungai Udang,76300,Melaka
43375,Kampung Tanah Merah,Sungai Udang,76300,Melaka
43376,Kem Sungai Udang,Sungai Udang,76300,Melaka
43377,Taman Leech Avenue,Sungai Udang,76300,Melaka
43378,Lorong An Nuriah,Sungai Udang,76300,Melaka
43379,Lorong Belakang Masjid,Sungai Udang,76300,Melaka
43380,Lorong Bukit Sekolah,Sungai Udang,76300,Melaka
43381,Lorong Bukit Selekoh,Sungai Udang,76300,Melaka
43382,Lorong Daim,Sungai Udang,76300,Melaka
43383,Lorong Dol Mat,Sungai Udang,76300,Melaka
43384,Lorong Haji Dahan,Sungai Udang,76300,Melaka
43385,Lorong Haji Hassan,Sungai Udang,76300,Melaka
43386,Lorong Imam Moksen,Sungai Udang,76300,Melaka
43387,Lorong Jantan Mumat,Sungai Udang,76300,Melaka
43388,Lorong Kadi Sidek,Sungai Udang,76300,Melaka
43389,Lorong Mad Lasim,Sungai Udang,76300,Melaka
43390,Lorong Mak Som,Sungai Udang,76300,Melaka
43391,Lorong Paya Rumput Jaya,Sungai Udang,76300,Melaka
43392,Lorong Paya Sum,Sungai Udang,76300,Melaka
43393,Lorong Penghulu Abdullah,Sungai Udang,76300,Melaka
43394,Lorong Penghulu Maarof,Sungai Udang,76300,Melaka
43395,Lorong Penghulu Yasin,Sungai Udang,76300,Melaka
43396,Lorong Pusara Abadi,Sungai Udang,76300,Melaka
43397,Lorong Salam,Sungai Udang,76300,Melaka
43398,Lorong Salleh Kudus,Sungai Udang,76300,Melaka
43399,Lorong Shamsudin,Sungai Udang,76300,Melaka
43400,Lorong Sidang Jamil,Sungai Udang,76300,Melaka
43401,Lorong Sidang Rabu,Sungai Udang,76300,Melaka
43402,Lorong Solok Bakong,Sungai Udang,76300,Melaka
43403,Lorong Sulong Patah,Sungai Udang,76300,Melaka
43404,Lorong Tokong,Sungai Udang,76300,Melaka
43405,Lorong Tompang,Sungai Udang,76300,Melaka
43406,Lorong Ujung Tanjong,Sungai Udang,76300,Melaka
43407,Lorong Yahya Mad Som,Sungai Udang,76300,Melaka
43408,Lorong Zakaria,Sungai Udang,76300,Melaka
43409,Rumah Mara Sungai Udang,Sungai Udang,76300,Melaka
43410,Sungai Udang,Sungai Udang,76300,Melaka
43411,Taman Bukit Terendak,Sungai Udang,76300,Melaka
43412,Taman Desa Taming Sari,Sungai Udang,76300,Melaka
43413,Taman Hang Tuah,Sungai Udang,76300,Melaka
43414,Taman Keris Emas,Sungai Udang,76300,Melaka
43415,Taman Keris Laksamana,Sungai Udang,76300,Melaka
43416,Taman Pahlawan,Sungai Udang,76300,Melaka
43417,Taman Paya Rumput Jaya,Sungai Udang,76300,Melaka
43418,Taman Peruna,Sungai Udang,76300,Melaka
43419,Taman Sri Terendak,Sungai Udang,76300,Melaka
43420,Taman Terendak,Sungai Udang,76300,Melaka
43421,Taman Terendak Permai,Sungai Udang,76300,Melaka
43422,Tangga Batu ,Sungai Udang,76300,Melaka
43423,Taman Sungai Udang Mutiara,Sungai Udang,76300,Melaka
43424,Rumah Awam Sungai Udang,Sungai Udang,76300,Melaka
43425,"Bandar Baru Sungai Udang
",Sungai Udang,76300,Melaka
43426,Kampung Baru Pantai Tanah Merah ,Sungai Udang,76300,Melaka
43427,"Kampung Baru Tanah Merah
",Sungai Udang,76300,Melaka
43428,"Plaza Sungai Udang
",Sungai Udang,76300,Melaka
43429,"Taman Desa Ria
",Sungai Udang,76300,Melaka
43430,"Taman Desa Tun Razak
",Sungai Udang,76300,Melaka
43431,"Taman Indah
",Sungai Udang,76300,Melaka
43432,"Taman Keris Satria
",Sungai Udang,76300,Melaka
43433,"Taman Terendak Heights
",Sungai Udang,76300,Melaka
43434,"Jalan SU (2,4)",Sungai Udang,76300,Melaka
43435,Taman Sungai Udang,Sungai Udang,76300,Melaka
43436,Asrama Hualon,Tanjong Kling,76400,Melaka
43437,Asrama Takara,Tanjong Kling,76400,Melaka
43438,Balik Bukit,Tanjong Kling,76400,Melaka
43439,Bangunan UDA,Tanjong Kling,76400,Melaka
43440,Batang Tiga,Tanjong Kling,76400,Melaka
43441,Bukit Tempayan,Tanjong Kling,76400,Melaka
43442,Everly Resort Hotel,Tanjong Kling,76400,Melaka
43443,Flat Lereh,Tanjong Kling,76400,Melaka
43444,Jabatan Laut,Tanjong Kling,76400,Melaka
43445,Jabatan Penjara,Tanjong Kling,76400,Melaka
43446,Jalan Banglo,Tanjong Kling,76400,Melaka
43447,Jalan Jeti Tanjong Kling,Tanjong Kling,76400,Melaka
43448,Jalan Kilang Besi,Tanjong Kling,76400,Melaka
43449,Jalan Lama,Tanjong Kling,76400,Melaka
43450,Jalan Paya Keladi,Tanjong Kling,76400,Melaka
43451,Jalan Pokok Asam,Tanjong Kling,76400,Melaka
43452,Jalan Solok Bilal,Tanjong Kling,76400,Melaka
43453,Jalan Solok Haji Othman,Tanjong Kling,76400,Melaka
43454,Jalan Solok Ketar,Tanjong Kling,76400,Melaka
43455,Jalan Tanjung Bruas,Tanjong Kling,76400,Melaka
43456,Kampung Bahagia,Tanjong Kling,76400,Melaka
43457,Kampung Balik Bukit,Tanjong Kling,76400,Melaka
43458,Kampung Batang Tiga,Tanjong Kling,76400,Melaka
43459,Kampung Bukit Darat,Tanjong Kling,76400,Melaka
43460,Kampung Bukit Gedong,Tanjong Kling,76400,Melaka
43461,Kampung Gelam,Tanjong Kling,76400,Melaka
43462,Kampung Ghafar Baba,Tanjong Kling,76400,Melaka
43463,Kampung Hailam,Tanjong Kling,76400,Melaka
43464,Kampung Kelongkong,Tanjong Kling,76400,Melaka
43465,Kampung Lereh,Tanjong Kling,76400,Melaka
43466,Kampung Lereh Dalam,Tanjong Kling,76400,Melaka
43467,Kampung Pantai Jaring,Tanjong Kling,76400,Melaka
43468,Kampung Pantai Kundor,Tanjong Kling,76400,Melaka
43469,Kampung Pantai Tanah Merah,Tanjong Kling,76400,Melaka
43470,Kampung Paya Luboh,Tanjong Kling,76400,Melaka
43471,Kampung Pengkalan Lanjut,Tanjong Kling,76400,Melaka
43472,Kampung Pengkalan Perigi,Tanjong Kling,76400,Melaka
43473,Kampung Pinang A,Tanjong Kling,76400,Melaka
43474,Kampung Solok Biak,Tanjong Kling,76400,Melaka
43475,Kampung Tangga Batu,Tanjong Kling,76400,Melaka
43476,Kampung Tanjong,Tanjong Kling,76400,Melaka
43477,Kawasan Perindustrian Tangga Batu,Tanjong Kling,76400,Melaka
43478,Klebang Beach,Tanjong Kling,76400,Melaka
43479,Kompleks Penghulu,Tanjong Kling,76400,Melaka
43480,Kuarters TNB,Tanjong Kling,76400,Melaka
43481,Lereh Kampung Cina,Tanjong Kling,76400,Melaka
43482,Kampung Lereh Luar,Tanjong Kling,76400,Melaka
43483,Lorong Bukit Tempayan,Tanjong Kling,76400,Melaka
43484,Lorong Haji Abdullah,Tanjong Kling,76400,Melaka
43485,Palmstone,Tanjong Kling,76400,Melaka
43486,Pangsapuri Mutiara,Tanjong Kling,76400,Melaka
43487,Pangsapuri Tangga Batu,Tanjong Kling,76400,Melaka
43488,Pantai Bidara Puteri Resort,Tanjong Kling,76400,Melaka
43489,Pantai Kundor,Tanjong Kling,76400,Melaka
43490,Pantai Rombang,Tanjong Kling,76400,Melaka
43491,Paya Keladi,Tanjong Kling,76400,Melaka
43492,Paya Lubuh,Tanjong Kling,76400,Melaka
43493,Pengkalan Perigi,Tanjong Kling,76400,Melaka
43494,Rumah Pangsa Sungai Lereh,Tanjong Kling,76400,Melaka
43495,Samudera Condo,Tanjong Kling,76400,Melaka
43496,Seaview,Tanjong Kling,76400,Melaka
43497,Shah Beach Resort,Tanjong Kling,76400,Melaka
43498,Solok Tangga Batu,Tanjong Kling,76400,Melaka
43499,Spring Garden,Tanjong Kling,76400,Melaka
43500,Sri Bayan Condo,Tanjong Kling,76400,Melaka
43501,Sri Tanjong Servis,Tanjong Kling,76400,Melaka
43502,Taman Imigresen,Tanjong Kling,76400,Melaka
43503,Taman Nirwana,Tanjong Kling,76400,Melaka
43504,Taman Pantai Kundur,Tanjong Kling,76400,Melaka
43505,Taman Pantai Puteri,Tanjong Kling,76400,Melaka
43506,Taman Permai,Tanjong Kling,76400,Melaka
43507,Taman Puncak Maju,Tanjong Kling,76400,Melaka
43508,Taman Seri Gelam,Tanjong Kling,76400,Melaka
43509,Taman Seri Nilam,Tanjong Kling,76400,Melaka
43510,Taman Seri Tanjung,Tanjong Kling,76400,Melaka
43511,Taman Spring,Tanjong Kling,76400,Melaka
43512,Taman Tanah Merah Jaya,Tanjong Kling,76400,Melaka
43513,Taman Tangga Batu,Tanjong Kling,76400,Melaka
43514,Taman Tanjung Kling,Tanjong Kling,76400,Melaka
43515,Taman Tanjung Jaya,Tanjong Kling,76400,Melaka
43516,Tangga Batu ,Tanjong Kling,76400,Melaka
43517,Tanjong Kling,Tanjong Kling,76400,Melaka
43518,Kampung Pinang B,Tanjong Kling,76400,Melaka
43519,Bukit Darat Luar ,Tanjong Kling,76400,Melaka
43520,"Kampung Bukit Tempayan
",Tanjong Kling,76400,Melaka
43521,"Kampung Pantai Kundur
",Tanjong Kling,76400,Melaka
43522,"Kampung Pokok Asam
",Tanjong Kling,76400,Melaka
43523,"Kampung Tanjong Keling
",Tanjong Kling,76400,Melaka
43524,"Pelabohan Tanjung Bruas
",Tanjong Kling,76400,Melaka
43525,"Taman Gelam Ria
",Tanjong Kling,76400,Melaka
43526,"Taman Sri Gunung
",Tanjong Kling,76400,Melaka
43527,"Taman Tangga Batu Perdana
",Tanjong Kling,76400,Melaka
43528,"Taman Tangga Batu Seksyen 1
",Tanjong Kling,76400,Melaka
43529,Tanjong Kling - Beg berkunci,Tanjong Kling,76409,Melaka
43530,Alor Bertam Ulu,Melaka,76450,Melaka
43531,Jalan Cikgu Jalil,Melaka,76450,Melaka
43532,Jalan Damai,Melaka,76450,Melaka
43533,Jalan Demang Mohd,Melaka,76450,Melaka
43534,Jalan Koh Lai Sin,Melaka,76450,Melaka
43535,Jalan Penghulu Mak Yah,Melaka,76450,Melaka
43536,Jalan Sidang Jaffar,Melaka,76450,Melaka
43537,Jalan Solok Air Supai,Melaka,76450,Melaka
43538,Jalan Tuan Guru Haji Ahmad,Melaka,76450,Melaka
43539,Jalan Wakaf Bertam Ulu,Melaka,76450,Melaka
43540,Kampung Alor,Melaka,76450,Melaka
43541,Kampung Baru Bertam Ulu,Melaka,76450,Melaka
43542,Kampung Bertam Ulu,Melaka,76450,Melaka
43543,Kawasan Perindustrian Paya Rumput,Melaka,76450,Melaka
43544,Lorong Sidang Jaafar,Melaka,76450,Melaka
43545,Paya Rumput,Melaka,76450,Melaka
43546,Paya Rumput Hilir,Melaka,76450,Melaka
43547,Paya Rumput Seberang,Melaka,76450,Melaka
43548,Paya Rumput Tengah,Melaka,76450,Melaka
43549,Pekan Paya Rumput,Melaka,76450,Melaka
43550,Rumah Awam Bertam Ulu,Melaka,76450,Melaka
43551,Rumah Awam Paya Rumput,Melaka,76450,Melaka
43552,Solok Air Supai,Melaka,76450,Melaka
43553,Solok Chong Chan,Melaka,76450,Melaka
43554,Solok Hilir,Melaka,76450,Melaka
43555,Solok Penghulu Mak Yah,Melaka,76450,Melaka
43556,Solok Sim Fat,Melaka,76450,Melaka
43557,Solok Yong Lian,Melaka,76450,Melaka
43558,Taman Bertam Impian,Melaka,76450,Melaka
43559,Taman Bertam Indah,Melaka,76450,Melaka
43560,Taman Bertam Jaya,Melaka,76450,Melaka
43561,Taman Bertam Permai,Melaka,76450,Melaka
43562,Taman Bertam Setia,Melaka,76450,Melaka
43563,Taman Bertam Ulu,Melaka,76450,Melaka
43564,Taman Cheng Setia,Melaka,76450,Melaka
43565,Taman Paya Emas,Melaka,76450,Melaka
43566,Taman Paya Rumput Bahagia,Melaka,76450,Melaka
43567,Taman Paya Rumput Indah,Melaka,76450,Melaka
43568,Taman Paya Rumput Indah 2,Melaka,76450,Melaka
43569,Taman Paya Rumput Jaya,Melaka,76450,Melaka
43570,Taman Paya Rumput Permai,Melaka,76450,Melaka
43571,Taman Paya Rumput Ria,Melaka,76450,Melaka
43572,Taman Paya Rumput Utama,Melaka,76450,Melaka
43573,Taman Permai Indah,Melaka,76450,Melaka
43574,Taman Rumput Jaya,Melaka,76450,Melaka
43575,Taman Seri Bertam,Melaka,76450,Melaka
43576,Taman Seri Paya Rumput,Melaka,76450,Melaka
43577,Ujong Padang,Melaka,76450,Melaka
43578,Ulu Paya Rumput,Melaka,76450,Melaka
43579,Taman IKS Paya Rumput,Melaka,76450,Melaka
43580,"Kampung Penghulu Mak Yah
",Melaka,76450,Melaka
43581,"Taman Seri Paya Rumput 2
",Melaka,76450,Melaka
43582,Taman Paya Rumput Perdana,Melaka,76450,Melaka
43583,Taman Paya Rumput Bestari,Melaka ,76450,Melaka
43584,Jalan CS (11 - 15),Melaka,76450,Melaka
43585,Jalan CS 9,Melaka,76450,Melaka
43586,Jalan TU (10A - 10E),Melaka,76450,Melaka
43587,"Taman Sri Jasin
",Jasin,77000,Melaka
43588,Balik Bukit ,Jasin,77000,Melaka
43589,CT Tan Estate,Jasin,77000,Melaka
43590,Felda Kemendor,Jasin,77000,Melaka
43591,Jalan Teratai,Jasin,77000,Melaka
43592,Jasin,Jasin,77000,Melaka
43593,Kampung Ayer Barok,Jasin,77000,Melaka
43594,Kampung Ayer Manggis,Jasin,77000,Melaka
43595,Kampung Bukit Katong,Jasin,77000,Melaka
43596,Kampung Bukit Tinggi A,Jasin,77000,Melaka
43597,Kampung Bukit Tinggi B,Jasin,77000,Melaka
43598,Kampung Chenderawasih,Jasin,77000,Melaka
43599,Kampung Chinchin,Jasin,77000,Melaka
43600,Kampung Chinderah,Jasin,77000,Melaka
43601,Kampung Chohong,Jasin,77000,Melaka
43602,Kampung Kelubi,Jasin,77000,Melaka
43603,Kampung Kemengkang,Jasin,77000,Melaka
43604,Kampung Kesang Jaya,Jasin,77000,Melaka
43605,Kampung Kesang Pajak,Jasin,77000,Melaka
43606,Kampung Kesang Tua,Jasin,77000,Melaka
43607,Kampung Rim,Jasin,77000,Melaka
43608,Kampung Seri Kesang,Jasin,77000,Melaka
43609,Kampung Simpang Badak,Jasin,77000,Melaka
43610,Kampung Terentang,Jasin,77000,Melaka
43611,Kesang Pajak,Jasin,77000,Melaka
43612,Kampung Kumpai,Jasin,77000,Melaka
43613,Ladang R.M. Chettiar,Jasin,77000,Melaka
43614,Kampung Lipat Kajang,Jasin,77000,Melaka
43615,Loji Ayer,Jasin,77000,Melaka
43616,Rumah Awam Cenderahwasih,Jasin,77000,Melaka
43617,Rumah Awam Chinchin,Jasin,77000,Melaka
43618,Rumah Awam Kersang,Jasin,77000,Melaka
43619,Rumah Awam Rim,Jasin,77000,Melaka
43620,Rumah Awam Simpang Kerayong,Jasin,77000,Melaka
43621,Rumah Awam Sri Kerayong,Jasin,77000,Melaka
43622,Kampung Simpang Kerayong,Jasin,77000,Melaka
43623,Taman Bahagia 1,Jasin,77000,Melaka
43624,Taman Chenderawasih,Jasin,77000,Melaka
43625,Taman Desa Kesang,Jasin,77000,Melaka
43626,Taman Desa Rim,Jasin,77000,Melaka
43627,Taman Desa Rim 2,Jasin,77000,Melaka
43628,Taman Jarim Jaya,Jasin,77000,Melaka
43629,Taman Kelubi Damai,Jasin,77000,Melaka
43630,Taman Kesang Indah,Jasin,77000,Melaka
43631,Taman Kolam Air,Jasin,77000,Melaka
43632,Taman Lot Baru Jalan Kemendor,Jasin,77000,Melaka
